match_id,competition_id,season,game_week,homeID,home_name,awayID,away_name,RA,RB,RA_new,RB_new,RA_change,RB_change,result,homeGoalCount,awayGoalCount
896517,4185,2012/2013,1,444,Angers SCO,1406,Sedan,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,1,0
896518,4185,2012/2013,1,479,Auxerre,488,Nîmes,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,0
896519,4185,2012/2013,1,497,Châteauroux,487,Laval,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,1,1
896520,4185,2012/2013,1,446,Dijon,436,Guingamp,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,1,0
896521,4185,2012/2013,1,489,Gazélec Ajaccio,432,Caen,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,0,0
896522,4185,2012/2013,1,493,Le Havre,496,Arles-Avignon,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,1,2
896523,4185,2012/2013,1,440,Nantes,1412,Istres,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,1,1
896524,4185,2012/2013,1,482,Niort,490,Clermont,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,1,1
896525,4185,2012/2013,1,449,Lens,3906,Le Mans,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,2,2
896526,4185,2012/2013,1,56,Monaco,492,Tours,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,4,0
896527,4185,2012/2013,2,496,Arles-Avignon,449,Lens,1516.00,1500.00,1515.26,1500.74,-0.74,0.74,draw,0,0
896528,4185,2012/2013,2,490,Clermont,444,Angers SCO,1500.00,1516.00,1484.74,1531.26,-15.26,15.26,away_win,1,2
896529,4185,2012/2013,2,436,Guingamp,493,Le Havre,1484.00,1484.00,1484.00,1484.00,0.00,0.00,draw,3,3
896530,4185,2012/2013,2,1412,Istres,489,Gazélec Ajaccio,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,0
896531,4185,2012/2013,2,487,Laval,56,Monaco,1500.00,1516.00,1500.74,1515.26,0.74,-0.74,draw,0,0
896532,4185,2012/2013,2,3906,Le Mans,446,Dijon,1500.00,1516.00,1484.74,1531.26,-15.26,15.26,away_win,1,2
896533,4185,2012/2013,2,1406,Sedan,497,Châteauroux,1484.00,1500.00,1484.74,1499.26,0.74,-0.74,draw,1,1
896534,4185,2012/2013,2,492,Tours,482,Niort,1484.00,1500.00,1484.74,1499.26,0.74,-0.74,draw,2,2
896535,4185,2012/2013,2,432,Caen,479,Auxerre,1500.00,1516.00,1516.74,1499.26,16.74,-16.74,home_win,3,1
896536,4185,2012/2013,2,488,Nîmes,440,Nantes,1484.00,1500.00,1484.74,1499.26,0.74,-0.74,draw,0,0
896537,4185,2012/2013,3,444,Angers SCO,436,Guingamp,1531.26,1484.00,1513.10,1502.16,-18.16,18.16,away_win,1,2
896538,4185,2012/2013,3,497,Châteauroux,3906,Le Mans,1499.26,1484.74,1514.60,1469.40,15.33,-15.33,home_win,1,0
896539,4185,2012/2013,3,446,Dijon,492,Tours,1531.26,1484.74,1545.13,1470.87,13.87,-13.87,home_win,1,0
896540,4185,2012/2013,3,489,Gazélec Ajaccio,496,Arles-Avignon,1484.00,1515.26,1485.44,1513.83,1.44,-1.44,draw,1,1
896541,4185,2012/2013,3,56,Monaco,1412,Istres,1515.26,1516.00,1531.30,1499.97,16.03,-16.03,home_win,3,2
896542,4185,2012/2013,3,440,Nantes,487,Laval,1499.26,1500.74,1515.33,1484.67,16.07,-16.07,home_win,3,1
896543,4185,2012/2013,3,482,Niort,432,Caen,1499.26,1516.74,1516.07,1499.93,16.80,-16.80,home_win,1,0
896544,4185,2012/2013,3,490,Clermont,488,Nîmes,1484.74,1484.74,1500.74,1468.74,16.00,-16.00,home_win,2,1
896545,4185,2012/2013,3,479,Auxerre,1406,Sedan,1499.26,1484.74,1514.60,1469.40,15.33,-15.33,home_win,1,0
896546,4185,2012/2013,3,449,Lens,493,Le Havre,1500.74,1484.00,1515.97,1468.77,15.23,-15.23,home_win,1,0
896547,4185,2012/2013,4,493,Le Havre,489,Gazélec Ajaccio,1468.77,1485.44,1485.54,1468.67,16.77,-16.77,home_win,2,1
896549,4185,2012/2013,4,449,Lens,446,Dijon,1515.97,1545.13,1517.31,1543.79,1.34,-1.34,draw,1,1
896551,4185,2012/2013,4,496,Arles-Avignon,444,Angers SCO,1513.83,1513.10,1529.79,1497.13,15.97,-15.97,home_win,2,0
896554,4185,2012/2013,4,432,Caen,490,Clermont,1499.93,1500.74,1515.97,1484.70,16.04,-16.04,home_win,4,0
896556,4185,2012/2013,4,1412,Istres,497,Châteauroux,1499.97,1514.60,1500.64,1513.92,0.67,-0.67,draw,0,0
896559,4185,2012/2013,4,487,Laval,482,Niort,1484.67,1516.07,1502.11,1498.63,17.44,-17.44,home_win,1,0
896562,4185,2012/2013,4,1406,Sedan,488,Nîmes,1469.40,1468.74,1453.37,1484.77,-16.03,16.03,away_win,2,3
896565,4185,2012/2013,4,492,Tours,440,Nantes,1470.87,1515.33,1456.90,1529.29,-13.96,13.96,away_win,0,2
896568,4185,2012/2013,4,436,Guingamp,56,Monaco,1502.16,1531.30,1487.50,1545.96,-14.66,14.66,away_win,1,2
896571,4185,2012/2013,4,3906,Le Mans,479,Auxerre,1469.40,1514.60,1487.47,1496.53,18.07,-18.07,home_win,3,1
896574,4185,2012/2013,5,444,Angers SCO,1412,Istres,1497.13,1500.64,1481.30,1516.48,-15.84,15.84,away_win,0,1
896577,4185,2012/2013,5,479,Auxerre,487,Laval,1496.53,1502.11,1512.78,1485.85,16.26,-16.26,home_win,2,1
896580,4185,2012/2013,5,497,Châteauroux,492,Tours,1513.92,1456.90,1527.32,1443.51,13.40,-13.40,home_win,3,0
896583,4185,2012/2013,5,489,Gazélec Ajaccio,449,Lens,1468.67,1517.31,1470.89,1515.08,2.23,-2.23,draw,1,1
896586,4185,2012/2013,5,56,Monaco,496,Arles-Avignon,1545.96,1529.79,1561.22,1514.54,15.26,-15.26,home_win,3,0
896590,4185,2012/2013,5,482,Niort,436,Guingamp,1498.63,1487.50,1498.11,1488.01,-0.51,0.51,draw,0,0
896593,4185,2012/2013,5,490,Clermont,1406,Sedan,1484.70,1453.37,1467.26,1470.81,-17.44,17.44,away_win,0,2
896596,4185,2012/2013,5,488,Nîmes,432,Caen,1484.77,1515.97,1470.20,1530.54,-14.57,14.57,away_win,0,2
896599,4185,2012/2013,5,446,Dijon,493,Le Havre,1543.79,1485.54,1541.14,1488.19,-2.66,2.66,draw,2,2
896602,4185,2012/2013,5,440,Nantes,3906,Le Mans,1529.29,1487.47,1543.38,1473.39,14.08,-14.08,home_win,2,0
896605,4185,2012/2013,6,446,Dijon,489,Gazélec Ajaccio,1541.14,1470.89,1553.94,1458.09,12.81,-12.81,home_win,2,1
896608,4185,2012/2013,6,493,Le Havre,56,Monaco,1488.19,1561.22,1507.51,1541.90,19.31,-19.31,home_win,2,1
896611,4185,2012/2013,6,496,Arles-Avignon,440,Nantes,1514.54,1543.38,1531.86,1526.05,17.33,-17.33,home_win,2,1
896614,4185,2012/2013,6,436,Guingamp,497,Châteauroux,1488.01,1527.32,1505.82,1509.52,17.80,-17.80,home_win,2,1
896617,4185,2012/2013,6,1412,Istres,482,Niort,1516.48,1498.11,1531.63,1482.96,15.16,-15.16,home_win,1,0
896620,4185,2012/2013,6,487,Laval,488,Nîmes,1485.85,1470.20,1469.13,1486.92,-16.72,16.72,away_win,0,1
896623,4185,2012/2013,6,3906,Le Mans,490,Clermont,1473.39,1467.26,1489.11,1451.54,15.72,-15.72,home_win,3,1
896625,4185,2012/2013,6,1406,Sedan,432,Caen,1470.81,1530.54,1473.54,1527.81,2.72,-2.72,draw,2,2
896628,4185,2012/2013,6,492,Tours,479,Auxerre,1443.51,1512.78,1462.65,1493.63,19.15,-19.15,home_win,1,0
896631,4185,2012/2013,6,449,Lens,444,Angers SCO,1515.08,1481.30,1497.53,1498.85,-17.55,17.55,away_win,1,3
896634,4185,2012/2013,7,479,Auxerre,1412,Istres,1493.63,1531.63,1495.38,1529.89,1.74,-1.74,draw,0,0
896637,4185,2012/2013,7,497,Châteauroux,449,Lens,1509.52,1497.53,1508.97,1498.08,-0.55,0.55,draw,1,1
896640,4185,2012/2013,7,56,Monaco,446,Dijon,1541.90,1553.94,1542.46,1553.39,0.55,-0.55,draw,1,1
896643,4185,2012/2013,7,482,Niort,496,Arles-Avignon,1482.96,1531.86,1485.20,1529.63,2.24,-2.24,draw,0,0
896645,4185,2012/2013,7,432,Caen,3906,Le Mans,1527.81,1489.11,1510.04,1506.88,-17.78,17.78,away_win,0,2
896648,4185,2012/2013,7,490,Clermont,492,Tours,1451.54,1462.65,1452.05,1462.14,0.51,-0.51,draw,1,1
896651,4185,2012/2013,7,1406,Sedan,487,Laval,1473.54,1469.13,1457.33,1485.34,-16.20,16.20,away_win,1,3
896654,4185,2012/2013,7,444,Angers SCO,493,Le Havre,1498.85,1507.51,1515.25,1491.11,16.40,-16.40,home_win,3,1
896656,4185,2012/2013,7,488,Nîmes,489,Gazélec Ajaccio,1486.92,1458.09,1469.60,1475.41,-17.32,17.32,away_win,0,1
896658,4185,2012/2013,7,440,Nantes,436,Guingamp,1526.05,1505.82,1525.12,1506.75,-0.93,0.93,draw,1,1
896660,4185,2012/2013,8,489,Gazélec Ajaccio,444,Angers SCO,1475.41,1515.25,1461.24,1529.42,-14.17,14.17,away_win,0,1
896662,4185,2012/2013,8,493,Le Havre,440,Nantes,1491.11,1525.12,1492.67,1523.56,1.56,-1.56,draw,1,1
896664,4185,2012/2013,8,449,Lens,56,Monaco,1498.08,1542.46,1484.11,1556.42,-13.97,13.97,away_win,0,4
896666,4185,2012/2013,8,496,Arles-Avignon,497,Châteauroux,1529.63,1508.97,1528.68,1509.92,-0.95,0.95,draw,1,1
896668,4185,2012/2013,8,1412,Istres,488,Nîmes,1529.89,1469.60,1543.14,1456.34,13.25,-13.25,home_win,2,0
896670,4185,2012/2013,8,487,Laval,432,Caen,1485.34,1510.04,1470.47,1524.90,-14.86,14.86,away_win,1,2
896672,4185,2012/2013,8,3906,Le Mans,482,Niort,1506.88,1485.20,1505.89,1486.19,-1.00,1.00,draw,2,2
896673,4185,2012/2013,8,492,Tours,1406,Sedan,1462.14,1457.33,1461.92,1457.56,-0.22,0.22,draw,1,1
896675,4185,2012/2013,8,436,Guingamp,479,Auxerre,1506.75,1495.38,1522.22,1479.90,15.48,-15.48,home_win,4,3
896677,4185,2012/2013,8,446,Dijon,490,Clermont,1553.39,1452.05,1548.85,1456.59,-4.54,4.54,draw,1,1
896679,4185,2012/2013,9,444,Angers SCO,3906,Le Mans,1529.42,1505.89,1544.34,1490.97,14.92,-14.92,home_win,4,0
896681,4185,2012/2013,9,497,Châteauroux,493,Le Havre,1509.92,1492.67,1509.12,1493.46,-0.79,0.79,draw,1,1
896682,4185,2012/2013,9,482,Niort,446,Dijon,1486.19,1548.85,1505.05,1530.00,18.85,-18.85,home_win,4,2
896684,4185,2012/2013,9,490,Clermont,487,Laval,1456.59,1470.47,1457.23,1469.83,0.64,-0.64,draw,0,0
896686,4185,2012/2013,9,488,Nîmes,436,Guingamp,1456.34,1522.22,1475.34,1503.23,19.00,-19.00,home_win,2,1
896688,4185,2012/2013,9,1406,Sedan,1412,Istres,1457.56,1543.14,1445.42,1555.28,-12.14,12.14,away_win,0,2
1096605,4185,2012/2013,9,432,Caen,492,Tours,1524.90,1461.92,1506.03,1480.79,-18.87,18.87,away_win,0,1
1096606,4185,2012/2013,9,440,Nantes,449,Lens,1523.56,1484.11,1537.75,1469.92,14.19,-14.19,home_win,4,0
1096607,4185,2012/2013,9,56,Monaco,489,Gazélec Ajaccio,1556.42,1461.24,1552.15,1465.51,-4.28,4.28,draw,2,2
1096608,4185,2012/2013,9,479,Auxerre,496,Arles-Avignon,1479.90,1528.68,1498.13,1510.44,18.23,-18.23,home_win,2,1
1096609,4185,2012/2013,10,492,Tours,488,Nîmes,1480.79,1475.34,1496.54,1459.59,15.75,-15.75,home_win,1,0
1096610,4185,2012/2013,10,3906,Le Mans,1406,Sedan,1490.97,1445.42,1504.88,1431.50,13.91,-13.91,home_win,1,0
1096611,4185,2012/2013,10,1412,Istres,432,Caen,1555.28,1506.03,1537.02,1524.29,-18.25,18.25,away_win,0,4
1096612,4185,2012/2013,10,436,Guingamp,487,Laval,1503.23,1469.83,1501.69,1471.37,-1.53,1.53,draw,1,1
1096613,4185,2012/2013,10,496,Arles-Avignon,490,Clermont,1510.44,1457.23,1492.01,1475.66,-18.43,18.43,away_win,0,2
1096614,4185,2012/2013,10,449,Lens,482,Niort,1469.92,1505.05,1487.54,1487.44,17.61,-17.61,home_win,1,0
1096615,4185,2012/2013,10,493,Le Havre,479,Auxerre,1493.46,1498.13,1509.68,1481.92,16.21,-16.21,home_win,2,1
1096616,4185,2012/2013,10,489,Gazélec Ajaccio,440,Nantes,1465.51,1537.75,1484.79,1518.47,19.28,-19.28,home_win,3,1
1096617,4185,2012/2013,10,446,Dijon,444,Angers SCO,1530.00,1544.34,1530.66,1543.68,0.66,-0.66,draw,0,0
1096618,4185,2012/2013,10,56,Monaco,497,Châteauroux,1552.15,1509.12,1550.17,1511.09,-1.97,1.97,draw,0,0
1096619,4185,2012/2013,11,1406,Sedan,496,Arles-Avignon,1431.50,1492.01,1450.26,1473.25,18.76,-18.76,home_win,4,2
1096620,4185,2012/2013,11,488,Nîmes,3906,Le Mans,1459.59,1504.88,1477.67,1486.81,18.07,-18.07,home_win,2,1
1096621,4185,2012/2013,11,487,Laval,492,Tours,1471.37,1496.54,1472.52,1495.38,1.16,-1.16,draw,2,2
1096622,4185,2012/2013,11,490,Clermont,1412,Istres,1475.66,1537.02,1494.46,1518.23,18.80,-18.80,home_win,2,1
1096623,4185,2012/2013,11,432,Caen,436,Guingamp,1524.29,1501.69,1507.25,1518.73,-17.04,17.04,away_win,1,2
1096624,4185,2012/2013,11,482,Niort,493,Le Havre,1487.44,1509.68,1488.46,1508.66,1.02,-1.02,draw,0,0
1096625,4185,2012/2013,11,497,Châteauroux,489,Gazélec Ajaccio,1511.09,1484.79,1525.88,1470.00,14.79,-14.79,home_win,3,1
1096626,4185,2012/2013,11,444,Angers SCO,56,Monaco,1543.68,1550.17,1527.98,1565.88,-15.70,15.70,away_win,1,2
1096627,4185,2012/2013,11,479,Auxerre,449,Lens,1481.92,1487.54,1466.18,1503.28,-15.74,15.74,away_win,1,2
1096628,4185,2012/2013,11,440,Nantes,446,Dijon,1518.47,1530.66,1535.03,1514.10,16.56,-16.56,home_win,2,0
1096629,4185,2012/2013,12,3906,Le Mans,487,Laval,1486.81,1472.52,1502.15,1457.18,15.34,-15.34,home_win,2,0
1096630,4185,2012/2013,12,1412,Istres,492,Tours,1518.23,1495.38,1533.18,1480.43,14.95,-14.95,home_win,4,1
1096631,4185,2012/2013,12,436,Guingamp,1406,Sedan,1518.73,1450.26,1531.62,1437.38,12.89,-12.89,home_win,2,0
1096632,4185,2012/2013,12,496,Arles-Avignon,432,Caen,1473.25,1507.25,1458.81,1521.69,-14.44,14.44,away_win,0,2
1096633,4185,2012/2013,12,493,Le Havre,488,Nîmes,1508.66,1477.67,1507.23,1479.09,-1.42,1.42,draw,1,1
1096634,4185,2012/2013,12,446,Dijon,479,Auxerre,1514.10,1466.18,1495.90,1484.37,-18.19,18.19,away_win,0,1
1096635,4185,2012/2013,12,444,Angers SCO,497,Châteauroux,1527.98,1525.88,1543.88,1509.98,15.90,-15.90,home_win,1,0
1096636,4185,2012/2013,12,56,Monaco,440,Nantes,1565.88,1535.03,1548.46,1552.45,-17.42,17.42,away_win,0,2
1096637,4185,2012/2013,12,449,Lens,490,Clermont,1503.28,1494.46,1502.87,1494.87,-0.41,0.41,draw,2,2
1096638,4185,2012/2013,13,1406,Sedan,449,Lens,1437.38,1502.87,1424.36,1515.89,-13.02,13.02,away_win,0,1
1096639,4185,2012/2013,13,488,Nîmes,496,Arles-Avignon,1479.09,1458.81,1494.16,1443.75,15.07,-15.07,home_win,4,1
1096640,4185,2012/2013,13,487,Laval,1412,Istres,1457.18,1533.18,1476.63,1513.73,19.45,-19.45,home_win,2,1
1096641,4185,2012/2013,13,490,Clermont,436,Guingamp,1494.87,1531.62,1480.55,1545.93,-14.31,14.31,away_win,1,2
1096642,4185,2012/2013,13,482,Niort,56,Monaco,1488.46,1548.46,1491.19,1545.72,2.74,-2.74,draw,1,1
1096643,4185,2012/2013,13,497,Châteauroux,446,Dijon,1509.98,1495.90,1509.33,1496.55,-0.65,0.65,draw,2,2
1096644,4185,2012/2013,13,492,Tours,3906,Le Mans,1480.43,1502.15,1497.43,1485.15,17.00,-17.00,home_win,2,0
1096645,4185,2012/2013,13,440,Nantes,444,Angers SCO,1552.45,1543.88,1568.06,1528.27,15.61,-15.61,home_win,1,0
1096646,4185,2012/2013,13,479,Auxerre,489,Gazélec Ajaccio,1484.37,1470.00,1483.71,1470.66,-0.66,0.66,draw,1,1
1096647,4185,2012/2013,13,432,Caen,493,Le Havre,1521.69,1507.23,1537.02,1491.90,15.33,-15.33,home_win,2,0
1096648,4185,2012/2013,14,436,Guingamp,492,Tours,1545.93,1497.43,1543.71,1499.65,-2.22,2.22,draw,0,0
1096649,4185,2012/2013,14,496,Arles-Avignon,487,Laval,1443.75,1476.63,1429.26,1491.12,-14.49,14.49,away_win,0,3
1096650,4185,2012/2013,14,440,Nantes,497,Châteauroux,1568.06,1509.33,1565.38,1512.01,-2.68,2.68,draw,1,1
1096651,4185,2012/2013,14,493,Le Havre,490,Clermont,1491.90,1480.55,1475.38,1497.07,-16.52,16.52,away_win,1,3
1096652,4185,2012/2013,14,489,Gazélec Ajaccio,1406,Sedan,1470.66,1424.36,1468.54,1426.48,-2.12,2.12,draw,1,1
1096653,4185,2012/2013,14,446,Dijon,488,Nîmes,1496.55,1494.16,1512.44,1478.27,15.89,-15.89,home_win,2,1
1096654,4185,2012/2013,14,444,Angers SCO,482,Niort,1528.27,1491.19,1526.57,1492.90,-1.70,1.70,draw,0,0
1096655,4185,2012/2013,14,1412,Istres,3906,Le Mans,1513.73,1485.15,1528.42,1470.47,14.69,-14.69,home_win,1,0
1096656,4185,2012/2013,14,56,Monaco,479,Auxerre,1545.72,1483.71,1558.90,1470.53,13.17,-13.17,home_win,2,0
1096657,4185,2012/2013,14,449,Lens,432,Caen,1515.89,1537.02,1516.86,1536.05,0.97,-0.97,draw,0,0
1096658,4185,2012/2013,12,489,Gazélec Ajaccio,482,Niort,1468.54,1492.90,1469.66,1491.78,1.12,-1.12,draw,2,2
1096659,4185,2012/2013,15,492,Tours,489,Gazélec Ajaccio,1499.65,1469.66,1514.27,1455.04,14.62,-14.62,home_win,2,1
1096660,4185,2012/2013,15,1406,Sedan,493,Le Havre,1426.48,1475.38,1412.71,1489.14,-13.76,13.76,away_win,1,2
1096661,4185,2012/2013,15,488,Nîmes,449,Lens,1478.27,1516.86,1464.04,1531.09,-14.23,14.23,away_win,1,2
1096662,4185,2012/2013,15,3906,Le Mans,436,Guingamp,1470.47,1543.71,1457.79,1556.39,-12.68,12.68,away_win,0,2
1096663,4185,2012/2013,15,487,Laval,446,Dijon,1491.12,1512.44,1508.10,1495.46,16.98,-16.98,home_win,3,0
1096664,4185,2012/2013,15,1412,Istres,496,Arles-Avignon,1528.42,1429.26,1507.97,1449.70,-20.45,20.45,away_win,0,1
1096665,4185,2012/2013,15,432,Caen,444,Angers SCO,1536.05,1526.57,1551.61,1511.01,15.56,-15.56,home_win,1,0
1096666,4185,2012/2013,15,482,Niort,497,Châteauroux,1491.78,1512.01,1492.71,1511.08,0.93,-0.93,draw,2,2
1096667,4185,2012/2013,15,479,Auxerre,440,Nantes,1470.53,1565.38,1458.80,1577.11,-11.74,11.74,away_win,0,2
1096668,4185,2012/2013,15,490,Clermont,56,Monaco,1497.07,1558.90,1483.89,1572.08,-13.18,13.18,away_win,0,1
1096669,4185,2012/2013,16,496,Arles-Avignon,3906,Le Mans,1449.70,1457.79,1450.08,1457.42,0.37,-0.37,draw,0,0
1096670,4185,2012/2013,16,440,Nantes,482,Niort,1577.11,1492.71,1573.30,1496.52,-3.81,3.81,draw,0,0
1096671,4185,2012/2013,16,56,Monaco,1406,Sedan,1572.08,1412.71,1581.22,1403.58,9.14,-9.14,home_win,3,1
1096672,4185,2012/2013,16,449,Lens,487,Laval,1531.09,1508.10,1546.03,1493.15,14.94,-14.94,home_win,1,0
1096673,4185,2012/2013,16,493,Le Havre,492,Tours,1489.14,1514.27,1506.29,1497.12,17.16,-17.16,home_win,3,0
1096674,4185,2012/2013,16,497,Châteauroux,479,Auxerre,1511.08,1458.80,1508.69,1461.19,-2.39,2.39,draw,1,1
1096675,4185,2012/2013,16,444,Angers SCO,488,Nîmes,1511.01,1464.04,1508.86,1466.19,-2.15,2.15,draw,0,0
1096676,4185,2012/2013,16,489,Gazélec Ajaccio,490,Clermont,1455.04,1483.89,1440.37,1498.57,-14.67,14.67,away_win,0,1
1096677,4185,2012/2013,16,446,Dijon,432,Caen,1495.46,1551.61,1514.02,1533.05,18.56,-18.56,home_win,1,0
1096678,4185,2012/2013,16,436,Guingamp,1412,Istres,1556.39,1507.97,1570.17,1494.19,13.78,-13.78,home_win,1,0
1096679,4185,2012/2013,17,490,Clermont,440,Nantes,1498.57,1573.30,1485.96,1585.91,-12.61,12.61,away_win,0,1
1096680,4185,2012/2013,17,492,Tours,449,Lens,1497.12,1546.03,1499.36,1543.80,2.24,-2.24,draw,0,0
1096681,4185,2012/2013,17,488,Nîmes,497,Châteauroux,1466.19,1508.69,1484.14,1490.74,17.95,-17.95,home_win,2,0
1096682,4185,2012/2013,17,3906,Le Mans,489,Gazélec Ajaccio,1457.42,1440.37,1472.63,1425.15,15.22,-15.22,home_win,1,0
1096683,4185,2012/2013,17,487,Laval,444,Angers SCO,1493.15,1508.86,1477.88,1524.14,-15.28,15.28,away_win,1,4
1096684,4185,2012/2013,17,1412,Istres,493,Le Havre,1494.19,1506.29,1510.75,1489.74,16.56,-16.56,home_win,3,0
1096685,4185,2012/2013,17,436,Guingamp,496,Arles-Avignon,1570.17,1450.08,1564.85,1455.40,-5.32,5.32,draw,0,0
1096686,4185,2012/2013,17,432,Caen,56,Monaco,1533.05,1581.22,1551.25,1563.01,18.20,-18.20,home_win,3,0
1096687,4185,2012/2013,17,479,Auxerre,482,Niort,1461.19,1496.52,1478.81,1478.90,17.62,-17.62,home_win,4,2
1096688,4185,2012/2013,18,56,Monaco,488,Nîmes,1563.01,1484.14,1559.44,1487.71,-3.57,3.57,draw,1,1
1096689,4185,2012/2013,18,493,Le Havre,3906,Le Mans,1489.74,1472.63,1504.95,1457.42,15.21,-15.21,home_win,1,0
1096690,4185,2012/2013,18,489,Gazélec Ajaccio,487,Laval,1425.15,1477.88,1443.56,1459.47,18.41,-18.41,home_win,3,1
1096691,4185,2012/2013,18,497,Châteauroux,490,Clermont,1490.74,1485.96,1490.52,1486.18,-0.22,0.22,draw,0,0
1096692,4185,2012/2013,18,444,Angers SCO,479,Auxerre,1524.14,1478.81,1538.06,1464.88,13.92,-13.92,home_win,2,1
1096693,4185,2012/2013,18,496,Arles-Avignon,492,Tours,1455.40,1499.36,1457.41,1497.34,2.01,-2.01,draw,2,2
1096694,4185,2012/2013,18,440,Nantes,432,Caen,1585.91,1551.25,1600.32,1536.84,14.41,-14.41,home_win,2,1
1096695,4185,2012/2013,18,446,Dijon,1412,Istres,1514.02,1510.75,1529.87,1494.90,15.85,-15.85,home_win,3,1
1096696,4185,2012/2013,18,449,Lens,436,Guingamp,1543.80,1564.85,1544.76,1563.88,0.97,-0.97,draw,1,1
1096697,4185,2012/2013,18,482,Niort,1406,Sedan,1478.90,1403.58,1459.48,1422.99,-19.42,19.42,away_win,1,3
1096698,4185,2012/2013,19,488,Nîmes,482,Niort,1487.71,1459.48,1502.41,1444.78,14.70,-14.70,home_win,3,1
1096699,4185,2012/2013,19,487,Laval,493,Le Havre,1459.47,1504.95,1445.55,1518.87,-13.92,13.92,away_win,1,2
1096700,4185,2012/2013,19,1412,Istres,449,Lens,1494.90,1544.76,1497.18,1542.48,2.28,-2.28,draw,2,2
1096701,4185,2012/2013,19,436,Guingamp,489,Gazélec Ajaccio,1563.88,1443.56,1558.56,1448.89,-5.33,5.33,draw,0,0
1096702,4185,2012/2013,19,490,Clermont,479,Auxerre,1486.18,1464.88,1469.20,1481.86,-16.98,16.98,away_win,1,2
1096703,4185,2012/2013,19,432,Caen,497,Châteauroux,1536.84,1490.52,1550.72,1476.64,13.88,-13.88,home_win,1,0
1096704,4185,2012/2013,19,496,Arles-Avignon,446,Dijon,1457.41,1529.87,1460.70,1526.58,3.29,-3.29,draw,1,1
1096705,4185,2012/2013,19,492,Tours,444,Angers SCO,1497.34,1538.06,1483.21,1552.19,-14.13,14.13,away_win,1,2
1096706,4185,2012/2013,19,3906,Le Mans,56,Monaco,1457.42,1559.44,1445.99,1570.87,-11.43,11.43,away_win,2,3
1096707,4185,2012/2013,19,1406,Sedan,440,Nantes,1422.99,1600.32,1430.52,1592.80,7.52,-7.52,draw,0,0
1096708,4185,2012/2013,20,440,Nantes,488,Nîmes,1592.80,1502.41,1572.73,1522.48,-20.07,20.07,away_win,1,2
1096709,4185,2012/2013,20,449,Lens,496,Arles-Avignon,1542.48,1460.70,1538.79,1464.40,-3.70,3.70,draw,0,0
1096710,4185,2012/2013,20,493,Le Havre,436,Guingamp,1518.87,1558.56,1504.69,1572.74,-14.18,14.18,away_win,0,1
1096711,4185,2012/2013,20,489,Gazélec Ajaccio,1412,Istres,1448.89,1497.18,1467.10,1478.97,18.21,-18.21,home_win,3,2
1096712,4185,2012/2013,20,446,Dijon,3906,Le Mans,1526.58,1445.99,1538.94,1433.63,12.35,-12.35,home_win,3,0
1096713,4185,2012/2013,20,497,Châteauroux,1406,Sedan,1476.64,1430.52,1474.53,1432.63,-2.11,2.11,draw,1,1
1096714,4185,2012/2013,20,444,Angers SCO,490,Clermont,1552.19,1469.20,1532.44,1488.95,-19.75,19.75,away_win,1,2
1096715,4185,2012/2013,20,482,Niort,492,Tours,1444.78,1483.21,1462.54,1465.45,17.76,-17.76,home_win,3,1
1096716,4185,2012/2013,20,479,Auxerre,432,Caen,1481.86,1550.72,1468.99,1563.59,-12.87,12.87,away_win,1,2
1096717,4185,2012/2013,20,56,Monaco,487,Laval,1570.87,1445.55,1565.34,1451.08,-5.53,5.53,draw,1,1
1096718,4185,2012/2013,21,488,Nîmes,490,Clermont,1522.48,1488.95,1536.94,1474.49,14.46,-14.46,home_win,3,0
1096719,4185,2012/2013,21,3906,Le Mans,497,Châteauroux,1433.63,1474.53,1451.51,1456.66,17.87,-17.87,home_win,2,0
1096720,4185,2012/2013,21,1412,Istres,56,Monaco,1478.97,1565.34,1466.87,1577.44,-12.10,12.10,away_win,0,2
1096721,4185,2012/2013,21,432,Caen,482,Niort,1563.59,1462.54,1543.07,1483.07,-20.53,20.53,away_win,0,1
1096722,4185,2012/2013,21,496,Arles-Avignon,489,Gazélec Ajaccio,1464.40,1467.10,1480.52,1450.98,16.12,-16.12,home_win,1,0
1096723,4185,2012/2013,21,493,Le Havre,449,Lens,1504.69,1538.79,1506.25,1537.22,1.57,-1.57,draw,2,2
1096724,4185,2012/2013,21,492,Tours,446,Dijon,1465.45,1538.94,1484.78,1519.60,19.33,-19.33,home_win,3,1
1096725,4185,2012/2013,21,487,Laval,440,Nantes,1451.08,1572.73,1456.47,1567.34,5.38,-5.38,draw,0,0
1096726,4185,2012/2013,22,440,Nantes,492,Tours,1567.34,1484.78,1579.61,1472.51,12.27,-12.27,home_win,3,1
