match_id,competition_id,season,game_week,homeID,home_name,awayID,away_name,RA,RB,RA_new,RB_new,RA_change,RB_change,result,homeGoalCount,awayGoalCount
898868,4200,2010/2011,1,47,Hertha BSC,6773,Rot-Weiß Oberhausen,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,3,2
898870,4200,2010/2011,1,554,FSV Frankfurt,543,Arminia Bielefeld,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,1
898873,4200,2010/2011,1,6772,Alemannia Aachen,541,Union Berlin,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,2,2
898875,4200,2010/2011,1,53,Paderborn,551,Erzgebirge Aue,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,0,1
898877,4200,2010/2011,1,45,Ingolstadt,50,Augsburg,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,1,4
898879,4200,2010/2011,1,572,Energie Cottbus,545,Fortuna Düsseldorf,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,0
898881,4200,2010/2011,1,544,Greuther Fürth,547,Karlsruher SC,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,4,1
898883,4200,2010/2011,1,562,Osnabrück,553,MSV Duisburg,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,1,3
898885,4200,2010/2011,1,540,Bochum,546,1860 München,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,3,2
898887,4200,2010/2011,2,50,Augsburg,53,Paderborn,1516.00,1484.00,1530.53,1469.47,14.53,-14.53,home_win,1,0
898889,4200,2010/2011,2,6773,Rot-Weiß Oberhausen,554,FSV Frankfurt,1484.00,1516.00,1501.47,1498.53,17.47,-17.47,home_win,1,0
898891,4200,2010/2011,2,551,Erzgebirge Aue,540,Bochum,1516.00,1516.00,1532.00,1500.00,16.00,-16.00,home_win,1,0
898893,4200,2010/2011,2,553,MSV Duisburg,45,Ingolstadt,1516.00,1484.00,1530.53,1469.47,14.53,-14.53,home_win,4,1
898895,4200,2010/2011,2,541,Union Berlin,544,Greuther Fürth,1500.00,1516.00,1484.74,1531.26,-15.26,15.26,away_win,1,2
898897,4200,2010/2011,2,543,Arminia Bielefeld,572,Energie Cottbus,1484.00,1516.00,1469.47,1530.53,-14.53,14.53,away_win,1,2
898899,4200,2010/2011,2,546,1860 München,562,Osnabrück,1484.00,1484.00,1500.00,1468.00,16.00,-16.00,home_win,3,1
898901,4200,2010/2011,2,547,Karlsruher SC,6772,Alemannia Aachen,1484.00,1500.00,1500.74,1483.26,16.74,-16.74,home_win,3,0
898903,4200,2010/2011,2,545,Fortuna Düsseldorf,47,Hertha BSC,1484.00,1516.00,1469.47,1530.53,-14.53,14.53,away_win,1,2
898905,4200,2010/2011,3,53,Paderborn,541,Union Berlin,1469.47,1484.74,1486.17,1468.03,16.70,-16.70,home_win,2,0
898907,4200,2010/2011,3,562,Osnabrück,551,Erzgebirge Aue,1468.00,1532.00,1486.91,1513.09,18.91,-18.91,home_win,3,2
898909,4200,2010/2011,3,45,Ingolstadt,6773,Rot-Weiß Oberhausen,1469.47,1501.47,1454.94,1516.00,-14.53,14.53,away_win,1,2
898911,4200,2010/2011,3,553,MSV Duisburg,546,1860 München,1530.53,1500.00,1545.13,1485.40,14.60,-14.60,home_win,2,1
898913,4200,2010/2011,3,554,FSV Frankfurt,545,Fortuna Düsseldorf,1498.53,1469.47,1513.20,1454.80,14.66,-14.66,home_win,1,0
898915,4200,2010/2011,3,540,Bochum,50,Augsburg,1500.00,1530.53,1485.40,1545.13,-14.60,14.60,away_win,0,2
898917,4200,2010/2011,3,47,Hertha BSC,543,Arminia Bielefeld,1530.53,1469.47,1543.75,1456.25,13.22,-13.22,home_win,3,1
898919,4200,2010/2011,3,544,Greuther Fürth,6772,Alemannia Aachen,1531.26,1483.26,1529.07,1485.46,-2.20,2.20,draw,1,1
898921,4200,2010/2011,3,572,Energie Cottbus,547,Karlsruher SC,1530.53,1500.74,1529.16,1502.11,-1.37,1.37,draw,5,5
898923,4200,2010/2011,4,544,Greuther Fürth,554,FSV Frankfurt,1529.07,1513.20,1544.34,1497.93,15.27,-15.27,home_win,1,0
898925,4200,2010/2011,4,541,Union Berlin,47,Hertha BSC,1468.03,1543.75,1471.47,1540.31,3.43,-3.43,draw,1,1
898928,4200,2010/2011,4,6772,Alemannia Aachen,572,Energie Cottbus,1485.46,1529.16,1471.46,1543.16,-14.00,14.00,away_win,2,3
898930,4200,2010/2011,4,547,Karlsruher SC,53,Paderborn,1502.11,1486.17,1517.37,1470.91,15.27,-15.27,home_win,2,1
898932,4200,2010/2011,4,6773,Rot-Weiß Oberhausen,540,Bochum,1516.00,1485.40,1530.59,1470.81,14.59,-14.59,home_win,3,1
898934,4200,2010/2011,4,50,Augsburg,562,Osnabrück,1545.13,1486.91,1542.47,1489.57,-2.66,2.66,draw,2,2
898935,4200,2010/2011,4,545,Fortuna Düsseldorf,546,1860 München,1454.80,1485.40,1440.21,1500.00,-14.59,14.59,away_win,1,2
898937,4200,2010/2011,4,543,Arminia Bielefeld,45,Ingolstadt,1456.25,1454.94,1472.19,1439.00,15.94,-15.94,home_win,1,0
898939,4200,2010/2011,4,551,Erzgebirge Aue,553,MSV Duisburg,1513.09,1545.13,1530.56,1527.66,17.47,-17.47,home_win,1,0
898941,4200,2010/2011,5,47,Hertha BSC,547,Karlsruher SC,1540.31,1517.37,1555.26,1502.43,14.94,-14.94,home_win,4,0
898943,4200,2010/2011,5,53,Paderborn,6773,Rot-Weiß Oberhausen,1470.91,1530.59,1473.63,1527.87,2.72,-2.72,draw,0,0
898945,4200,2010/2011,5,572,Energie Cottbus,544,Greuther Fürth,1543.16,1544.34,1559.21,1528.28,16.05,-16.05,home_win,2,0
898947,4200,2010/2011,5,554,FSV Frankfurt,6772,Alemannia Aachen,1497.93,1471.46,1480.71,1488.68,-17.22,17.22,away_win,1,3
898949,4200,2010/2011,5,540,Bochum,543,Arminia Bielefeld,1470.81,1472.19,1486.87,1456.13,16.06,-16.06,home_win,3,1
898951,4200,2010/2011,5,553,MSV Duisburg,50,Augsburg,1527.66,1542.47,1544.34,1525.79,16.68,-16.68,home_win,1,0
898953,4200,2010/2011,5,546,1860 München,551,Erzgebirge Aue,1500.00,1530.56,1501.40,1529.15,1.40,-1.40,draw,0,0
898955,4200,2010/2011,5,562,Osnabrück,541,Union Berlin,1489.57,1471.47,1504.74,1456.30,15.17,-15.17,home_win,4,1
898957,4200,2010/2011,5,45,Ingolstadt,545,Fortuna Düsseldorf,1439.00,1440.21,1455.06,1424.15,16.06,-16.06,home_win,3,0
898959,4200,2010/2011,6,572,Energie Cottbus,47,Hertha BSC,1559.21,1555.26,1543.03,1571.44,-16.18,16.18,away_win,0,1
898960,4200,2010/2011,6,547,Karlsruher SC,554,FSV Frankfurt,1502.43,1480.71,1485.43,1497.71,-17.00,17.00,away_win,0,2
898962,4200,2010/2011,6,6772,Alemannia Aachen,53,Paderborn,1488.68,1473.63,1503.99,1458.32,15.31,-15.31,home_win,2,0
898964,4200,2010/2011,6,543,Arminia Bielefeld,551,Erzgebirge Aue,1456.13,1529.15,1443.44,1541.84,-12.69,12.69,away_win,0,1
898966,4200,2010/2011,6,544,Greuther Fürth,45,Ingolstadt,1528.28,1455.06,1540.96,1442.38,12.68,-12.68,home_win,1,0
898968,4200,2010/2011,6,50,Augsburg,546,1860 München,1525.79,1501.40,1508.67,1518.52,-17.12,17.12,away_win,1,2
898970,4200,2010/2011,6,541,Union Berlin,553,MSV Duisburg,1456.30,1544.34,1476.27,1524.37,19.97,-19.97,home_win,2,0
898972,4200,2010/2011,6,6773,Rot-Weiß Oberhausen,562,Osnabrück,1527.87,1504.74,1542.81,1489.80,14.94,-14.94,home_win,1,0
898974,4200,2010/2011,6,545,Fortuna Düsseldorf,540,Bochum,1424.15,1486.87,1411.01,1500.01,-13.14,13.14,away_win,0,1
898976,4200,2010/2011,7,53,Paderborn,543,Arminia Bielefeld,1458.32,1443.44,1473.64,1428.13,15.32,-15.32,home_win,3,1
898978,4200,2010/2011,7,553,MSV Duisburg,6773,Rot-Weiß Oberhausen,1524.37,1542.81,1541.22,1525.96,16.85,-16.85,home_win,3,0
898980,4200,2010/2011,7,45,Ingolstadt,547,Karlsruher SC,1442.38,1485.43,1444.35,1483.46,1.97,-1.97,draw,1,1
898981,4200,2010/2011,7,540,Bochum,544,Greuther Fürth,1500.01,1540.96,1485.89,1555.08,-14.12,14.12,away_win,0,2
898983,4200,2010/2011,7,562,Osnabrück,545,Fortuna Düsseldorf,1489.80,1411.01,1470.23,1430.58,-19.57,19.57,away_win,2,3
898985,4200,2010/2011,7,546,1860 München,541,Union Berlin,1518.52,1476.27,1532.59,1462.21,14.06,-14.06,home_win,1,0
898987,4200,2010/2011,7,554,FSV Frankfurt,572,Energie Cottbus,1497.71,1543.03,1515.78,1524.96,18.08,-18.08,home_win,3,2
898989,4200,2010/2011,7,551,Erzgebirge Aue,50,Augsburg,1541.84,1508.67,1556.32,1494.19,14.48,-14.48,home_win,3,2
898991,4200,2010/2011,7,47,Hertha BSC,6772,Alemannia Aachen,1571.44,1503.99,1568.37,1507.05,-3.07,3.07,draw,0,0
898993,4200,2010/2011,8,545,Fortuna Düsseldorf,50,Augsburg,1430.58,1494.19,1449.48,1475.29,18.90,-18.90,home_win,1,0
898995,4200,2010/2011,8,544,Greuther Fürth,562,Osnabrück,1555.08,1470.23,1567.25,1458.07,12.17,-12.17,home_win,3,0
898997,4200,2010/2011,8,541,Union Berlin,551,Erzgebirge Aue,1462.21,1556.32,1466.44,1552.09,4.23,-4.23,draw,1,1
898999,4200,2010/2011,8,547,Karlsruher SC,540,Bochum,1483.46,1485.89,1467.57,1501.78,-15.89,15.89,away_win,0,2
899001,4200,2010/2011,8,554,FSV Frankfurt,47,Hertha BSC,1515.78,1568.37,1502.19,1581.97,-13.60,13.60,away_win,0,1
899003,4200,2010/2011,8,572,Energie Cottbus,53,Paderborn,1524.96,1473.64,1538.61,1459.98,13.65,-13.65,home_win,3,1
899006,4200,2010/2011,8,6772,Alemannia Aachen,45,Ingolstadt,1507.05,1444.35,1520.20,1431.21,13.14,-13.14,home_win,2,1
899008,4200,2010/2011,8,6773,Rot-Weiß Oberhausen,546,1860 München,1525.96,1532.59,1526.27,1532.28,0.31,-0.31,draw,0,0
899010,4200,2010/2011,8,543,Arminia Bielefeld,553,MSV Duisburg,1428.13,1541.22,1417.16,1552.19,-10.97,10.97,away_win,1,3
899012,4200,2010/2011,9,47,Hertha BSC,544,Greuther Fürth,1581.97,1567.25,1597.29,1551.93,15.32,-15.32,home_win,2,0
899014,4200,2010/2011,9,50,Augsburg,541,Union Berlin,1475.29,1466.44,1490.89,1450.84,15.59,-15.59,home_win,2,1
899016,4200,2010/2011,9,562,Osnabrück,572,Energie Cottbus,1458.07,1538.61,1477.71,1518.97,19.64,-19.64,home_win,2,0
899018,4200,2010/2011,9,546,1860 München,543,Arminia Bielefeld,1532.28,1417.16,1527.16,1422.27,-5.12,5.12,draw,0,0
899021,4200,2010/2011,9,45,Ingolstadt,554,FSV Frankfurt,1431.21,1502.19,1418.43,1514.96,-12.78,12.78,away_win,0,1
899023,4200,2010/2011,9,540,Bochum,6772,Alemannia Aachen,1501.78,1520.20,1502.63,1519.35,0.85,-0.85,draw,1,1
899025,4200,2010/2011,9,53,Paderborn,545,Fortuna Düsseldorf,1459.98,1449.48,1475.50,1433.96,15.52,-15.52,home_win,3,0
899027,4200,2010/2011,9,553,MSV Duisburg,547,Karlsruher SC,1552.19,1467.57,1564.36,1455.39,12.18,-12.18,home_win,3,0
899029,4200,2010/2011,9,551,Erzgebirge Aue,6773,Rot-Weiß Oberhausen,1552.09,1526.27,1566.90,1511.45,14.81,-14.81,home_win,2,0
899032,4200,2010/2011,10,543,Arminia Bielefeld,541,Union Berlin,1422.27,1450.84,1407.59,1465.53,-14.69,14.69,away_win,1,2
899034,4200,2010/2011,10,544,Greuther Fürth,551,Erzgebirge Aue,1551.93,1566.90,1536.62,1582.21,-15.31,15.31,away_win,1,2
899036,4200,2010/2011,10,554,FSV Frankfurt,53,Paderborn,1514.96,1475.50,1529.15,1461.31,14.19,-14.19,home_win,2,0
899038,4200,2010/2011,10,47,Hertha BSC,45,Ingolstadt,1597.29,1418.43,1605.71,1410.01,8.42,-8.42,home_win,3,1
899040,4200,2010/2011,10,547,Karlsruher SC,546,1860 München,1455.39,1527.16,1442.65,1539.91,-12.74,12.74,away_win,2,4
899043,4200,2010/2011,10,572,Energie Cottbus,540,Bochum,1518.97,1502.63,1534.21,1487.38,15.25,-15.25,home_win,2,1
899045,4200,2010/2011,10,6772,Alemannia Aachen,562,Osnabrück,1519.35,1477.71,1533.44,1463.62,14.09,-14.09,home_win,2,1
899047,4200,2010/2011,10,6773,Rot-Weiß Oberhausen,50,Augsburg,1511.45,1490.89,1494.51,1507.83,-16.95,16.95,away_win,0,3
899049,4200,2010/2011,10,545,Fortuna Düsseldorf,553,MSV Duisburg,1433.96,1564.36,1455.70,1542.63,21.74,-21.74,home_win,1,0
899051,4200,2010/2011,11,540,Bochum,554,FSV Frankfurt,1487.38,1529.15,1505.29,1511.24,17.91,-17.91,home_win,1,0
899053,4200,2010/2011,11,551,Erzgebirge Aue,545,Fortuna Düsseldorf,1582.21,1455.70,1592.63,1445.28,10.42,-10.42,home_win,1,0
899055,4200,2010/2011,11,45,Ingolstadt,572,Energie Cottbus,1410.01,1534.21,1399.50,1544.73,-10.51,10.51,away_win,1,2
899057,4200,2010/2011,11,50,Augsburg,543,Arminia Bielefeld,1507.83,1407.59,1519.34,1396.08,11.51,-11.51,home_win,3,0
899060,4200,2010/2011,11,553,MSV Duisburg,544,Greuther Fürth,1542.63,1536.62,1558.35,1520.89,15.72,-15.72,home_win,2,0
899062,4200,2010/2011,11,53,Paderborn,47,Hertha BSC,1461.31,1605.71,1483.60,1583.42,22.29,-22.29,home_win,1,0
899064,4200,2010/2011,11,546,1860 München,6772,Alemannia Aachen,1539.91,1533.44,1555.61,1517.74,15.70,-15.70,home_win,2,1
899066,4200,2010/2011,11,541,Union Berlin,6773,Rot-Weiß Oberhausen,1465.53,1494.51,1482.86,1477.17,17.33,-17.33,home_win,2,1
899068,4200,2010/2011,11,562,Osnabrück,547,Karlsruher SC,1463.62,1442.65,1462.65,1443.61,-0.96,0.96,draw,0,0
899071,4200,2010/2011,12,545,Fortuna Düsseldorf,6773,Rot-Weiß Oberhausen,1445.28,1477.17,1462.74,1459.71,17.46,-17.46,home_win,3,0
899073,4200,2010/2011,12,547,Karlsruher SC,551,Erzgebirge Aue,1443.61,1592.63,1450.08,1586.16,6.47,-6.47,draw,1,1
899075,4200,2010/2011,12,544,Greuther Fürth,50,Augsburg,1520.89,1519.34,1520.82,1519.41,-0.07,0.07,draw,1,1
899077,4200,2010/2011,12,543,Arminia Bielefeld,562,Osnabrück,1396.08,1462.65,1415.11,1443.62,19.03,-19.03,home_win,2,1
899079,4200,2010/2011,12,554,FSV Frankfurt,541,Union Berlin,1511.24,1482.86,1525.94,1468.17,14.70,-14.70,home_win,2,1
899081,4200,2010/2011,12,572,Energie Cottbus,546,1860 München,1544.73,1555.61,1545.23,1555.11,0.50,-0.50,draw,0,0
899084,4200,2010/2011,12,6772,Alemannia Aachen,553,MSV Duisburg,1517.74,1558.35,1519.60,1556.49,1.86,-1.86,draw,2,2
899086,4200,2010/2011,12,45,Ingolstadt,53,Paderborn,1399.50,1483.60,1387.30,1495.80,-12.20,12.20,away_win,1,2
899088,4200,2010/2011,12,47,Hertha BSC,540,Bochum,1583.42,1505.29,1595.88,1492.83,12.46,-12.46,home_win,2,0
899090,4200,2010/2011,13,541,Union Berlin,545,Fortuna Düsseldorf,1468.17,1462.74,1483.92,1446.99,15.75,-15.75,home_win,1,0
899092,4200,2010/2011,13,6773,Rot-Weiß Oberhausen,543,Arminia Bielefeld,1459.71,1415.11,1473.67,1401.15,13.96,-13.96,home_win,3,0
899094,4200,2010/2011,13,562,Osnabrück,47,Hertha BSC,1443.62,1595.88,1466.22,1573.29,22.59,-22.59,home_win,2,0
899096,4200,2010/2011,13,540,Bochum,45,Ingolstadt,1492.83,1387.30,1472.12,1408.01,-20.72,20.72,away_win,1,4
899098,4200,2010/2011,13,53,Paderborn,544,Greuther Fürth,1495.80,1520.82,1480.95,1535.67,-14.85,14.85,away_win,0,4
899100,4200,2010/2011,13,50,Augsburg,547,Karlsruher SC,1519.41,1450.08,1532.26,1437.23,12.85,-12.85,home_win,3,1
899103,4200,2010/2011,13,546,1860 München,554,FSV Frankfurt,1555.11,1525.94,1553.77,1527.28,-1.34,1.34,draw,3,3
899105,4200,2010/2011,13,551,Erzgebirge Aue,6772,Alemannia Aachen,1586.16,1519.60,1599.13,1506.63,12.97,-12.97,home_win,2,1
899107,4200,2010/2011,13,553,MSV Duisburg,572,Energie Cottbus,1556.49,1545.23,1555.97,1545.75,-0.52,0.52,draw,2,2
899109,4200,2010/2011,14,540,Bochum,53,Paderborn,1472.12,1480.95,1488.52,1464.54,16.41,-16.41,home_win,3,0
899111,4200,2010/2011,14,543,Arminia Bielefeld,545,Fortuna Düsseldorf,1401.15,1446.99,1387.25,1460.90,-13.90,13.90,away_win,0,2
899113,4200,2010/2011,14,554,FSV Frankfurt,562,Osnabrück,1527.28,1466.22,1540.49,1453.00,13.22,-13.22,home_win,4,1
899115,4200,2010/2011,14,47,Hertha BSC,553,MSV Duisburg,1573.29,1555.97,1556.49,1572.77,-16.80,16.80,away_win,0,2
899117,4200,2010/2011,14,6772,Alemannia Aachen,50,Augsburg,1506.63,1532.26,1491.81,1547.08,-14.82,14.82,away_win,1,3
899119,4200,2010/2011,14,572,Energie Cottbus,551,Erzgebirge Aue,1545.75,1599.13,1564.18,1580.69,18.44,-18.44,home_win,6,0
899122,4200,2010/2011,14,547,Karlsruher SC,6773,Rot-Weiß Oberhausen,1437.23,1473.67,1454.91,1456.00,17.67,-17.67,home_win,4,0
899124,4200,2010/2011,14,45,Ingolstadt,541,Union Berlin,1408.01,1483.92,1427.45,1464.48,19.44,-19.44,home_win,1,0
899126,4200,2010/2011,14,544,Greuther Fürth,546,1860 München,1535.67,1553.77,1552.50,1536.93,16.83,-16.83,home_win,1,0
899128,4200,2010/2011,15,553,MSV Duisburg,554,FSV Frankfurt,1572.77,1540.49,1555.28,1557.97,-17.48,17.48,away_win,1,3
899130,4200,2010/2011,15,6773,Rot-Weiß Oberhausen,6772,Alemannia Aachen,1456.00,1491.81,1441.64,1506.16,-14.36,14.36,away_win,1,2
899132,4200,2010/2011,15,562,Osnabrück,53,Paderborn,1453.00,1464.54,1453.53,1464.01,0.53,-0.53,draw,2,2
899134,4200,2010/2011,15,50,Augsburg,572,Energie Cottbus,1547.08,1564.18,1563.87,1547.40,16.79,-16.79,home_win,4,0
899136,4200,2010/2011,15,543,Arminia Bielefeld,544,Greuther Fürth,1387.25,1552.50,1378.33,1561.42,-8.92,8.92,away_win,1,4
899138,4200,2010/2011,15,545,Fortuna Düsseldorf,547,Karlsruher SC,1460.90,1454.91,1476.62,1439.18,15.72,-15.72,home_win,1,0
899140,4200,2010/2011,15,546,1860 München,47,Hertha BSC,1536.93,1556.49,1553.83,1539.59,16.90,-16.90,home_win,1,0
899142,4200,2010/2011,15,551,Erzgebirge Aue,45,Ingolstadt,1580.69,1427.45,1574.06,1434.09,-6.63,6.63,draw,1,1
899144,4200,2010/2011,15,541,Union Berlin,540,Bochum,1464.48,1488.52,1449.58,1503.42,-14.89,14.89,away_win,0,1
899147,4200,2010/2011,16,547,Karlsruher SC,543,Arminia Bielefeld,1439.18,1378.33,1452.41,1365.11,13.23,-13.23,home_win,1,0
899149,4200,2010/2011,16,544,Greuther Fürth,6773,Rot-Weiß Oberhausen,1561.42,1441.64,1556.11,1446.95,-5.31,5.31,draw,0,0
899151,4200,2010/2011,16,6772,Alemannia Aachen,545,Fortuna Düsseldorf,1506.16,1476.62,1504.81,1477.98,-1.36,1.36,draw,0,0
899153,4200,2010/2011,16,53,Paderborn,553,MSV Duisburg,1464.01,1555.28,1468.12,1551.17,4.11,-4.11,draw,0,0
899155,4200,2010/2011,16,554,FSV Frankfurt,50,Augsburg,1557.97,1563.87,1542.25,1579.60,-15.73,15.73,away_win,1,2
899157,4200,2010/2011,16,540,Bochum,562,Osnabrück,1503.42,1453.53,1517.14,1439.82,13.72,-13.72,home_win,2,1
899159,4200,2010/2011,16,47,Hertha BSC,551,Erzgebirge Aue,1539.59,1574.06,1557.17,1556.48,17.58,-17.58,home_win,2,0
899161,4200,2010/2011,16,45,Ingolstadt,546,1860 München,1434.09,1553.83,1439.39,1548.53,5.31,-5.31,draw,1,1
899164,4200,2010/2011,16,572,Energie Cottbus,541,Union Berlin,1547.40,1449.58,1543.01,1453.97,-4.39,4.39,draw,0,0
899166,4200,2010/2011,17,553,MSV Duisburg,540,Bochum,1551.17,1517.14,1533.61,1534.70,-17.56,17.56,away_win,0,1
899168,4200,2010/2011,17,543,Arminia Bielefeld,6772,Alemannia Aachen,1365.11,1504.81,1355.22,1514.70,-9.89,9.89,away_win,1,3
899170,4200,2010/2011,17,50,Augsburg,47,Hertha BSC,1579.60,1557.17,1578.57,1558.21,-1.03,1.03,draw,1,1
899172,4200,2010/2011,17,545,Fortuna Düsseldorf,544,Greuther Fürth,1477.98,1556.11,1497.52,1536.57,19.54,-19.54,home_win,1,0
899174,4200,2010/2011,17,546,1860 München,53,Paderborn,1548.53,1468.12,1528.89,1487.76,-19.64,19.64,away_win,0,1
899177,4200,2010/2011,17,6773,Rot-Weiß Oberhausen,572,Energie Cottbus,1446.95,1543.01,1435.26,1554.69,-11.69,11.69,away_win,0,4
899179,4200,2010/2011,17,562,Osnabrück,45,Ingolstadt,1439.82,1439.39,1455.80,1423.41,15.98,-15.98,home_win,2,1
899181,4200,2010/2011,17,541,Union Berlin,547,Karlsruher SC,1453.97,1452.41,1469.90,1436.48,15.93,-15.93,home_win,3,1
899183,4200,2010/2011,18,547,Karlsruher SC,544,Greuther Fürth,1436.48,1536.57,1440.97,1532.09,4.49,-4.49,draw,1,1
899186,4200,2010/2011,18,541,Union Berlin,6772,Alemannia Aachen,1469.90,1514.70,1487.95,1496.65,18.05,-18.05,home_win,2,1
899188,4200,2010/2011,18,545,Fortuna Düsseldorf,572,Energie Cottbus,1497.52,1554.69,1516.13,1536.08,18.61,-18.61,home_win,3,1
899190,4200,2010/2011,18,546,1860 München,540,Bochum,1528.89,1534.70,1513.16,1550.43,-15.73,15.73,away_win,1,3
899192,4200,2010/2011,18,50,Augsburg,45,Ingolstadt,1578.57,1423.41,1587.86,1414.12,9.29,-9.29,home_win,2,0
899194,4200,2010/2011,18,553,MSV Duisburg,562,Osnabrück,1533.61,1455.80,1546.09,1443.32,12.48,-12.48,home_win,4,1
899197,4200,2010/2011,18,543,Arminia Bielefeld,554,FSV Frankfurt,1355.22,1542.25,1363.08,1534.38,7.87,-7.87,draw,1,1
899199,4200,2010/2011,18,6773,Rot-Weiß Oberhausen,47,Hertha BSC,1435.26,1558.21,1424.70,1568.77,-10.56,10.56,away_win,1,3
899201,4200,2010/2011,18,551,Erzgebirge Aue,53,Paderborn,1556.48,1487.76,1569.35,1474.88,12.88,-12.88,home_win,1,0
899203,4200,2010/2011,19,53,Paderborn,50,Augsburg,1474.88,1587.86,1479.91,1582.83,5.03,-5.03,draw,1,1
899205,4200,2010/2011,19,45,Ingolstadt,553,MSV Duisburg,1414.12,1546.09,1419.92,1540.29,5.80,-5.80,draw,1,1
899207,4200,2010/2011,19,562,Osnabrück,546,1860 München,1443.32,1513.16,1430.49,1525.98,-12.83,12.83,away_win,0,1
899210,4200,2010/2011,19,572,Energie Cottbus,543,Arminia Bielefeld,1536.08,1363.08,1544.72,1354.45,8.63,-8.63,home_win,2,1
899212,4200,2010/2011,19,6772,Alemannia Aachen,547,Karlsruher SC,1496.65,1440.97,1510.10,1427.51,13.46,-13.46,home_win,4,2
899214,4200,2010/2011,19,47,Hertha BSC,545,Fortuna Düsseldorf,1568.77,1516.13,1582.36,1502.53,13.59,-13.59,home_win,4,2
899216,4200,2010/2011,19,544,Greuther Fürth,541,Union Berlin,1532.09,1487.95,1546.07,1473.97,13.98,-13.98,home_win,1,0
899218,4200,2010/2011,19,554,FSV Frankfurt,6773,Rot-Weiß Oberhausen,1534.38,1424.70,1545.49,1413.59,11.11,-11.11,home_win,4,0
899220,4200,2010/2011,19,540,Bochum,551,Erzgebirge Aue,1550.43,1569.35,1567.30,1552.48,16.87,-16.87,home_win,2,0
899222,4200,2010/2011,20,545,Fortuna Düsseldorf,554,FSV Frankfurt,1502.53,1545.49,1520.50,1527.52,17.97,-17.97,home_win,6,0
899224,4200,2010/2011,20,551,Erzgebirge Aue,562,Osnabrück,1552.48,1430.49,1531.08,1451.89,-21.40,21.40,away_win,0,1
899227,4200,2010/2011,20,6773,Rot-Weiß Oberhausen,45,Ingolstadt,1413.59,1419.92,1413.88,1419.63,0.29,-0.29,draw,1,1
899229,4200,2010/2011,20,546,1860 München,553,MSV Duisburg,1525.98,1540.29,1526.64,1539.63,0.66,-0.66,draw,1,1
899231,4200,2010/2011,20,6772,Alemannia Aachen,544,Greuther Fürth,1510.10,1546.07,1511.75,1544.42,1.65,-1.65,draw,2,2
899233,4200,2010/2011,20,543,Arminia Bielefeld,47,Hertha BSC,1354.45,1582.36,1347.66,1589.15,-6.79,6.79,away_win,1,3
899235,4200,2010/2011,20,541,Union Berlin,53,Paderborn,1473.97,1479.91,1458.25,1495.64,-15.73,15.73,away_win,0,2
899237,4200,2010/2011,20,547,Karlsruher SC,572,Energie Cottbus,1427.51,1544.72,1448.71,1523.51,21.20,-21.20,home_win,1,0
899239,4200,2010/2011,20,50,Augsburg,540,Bochum,1582.83,1567.30,1566.12,1584.02,-16.71,16.71,away_win,0,1
899241,4200,2010/2011,17,551,Erzgebirge Aue,554,FSV Frankfurt,1531.08,1527.52,1546.92,1511.68,15.84,-15.84,home_win,3,1
899243,4200,2010/2011,21,562,Osnabrück,50,Augsburg,1451.89,1566.12,1440.97,1577.04,-10.92,10.92,away_win,0,2
899245,4200,2010/2011,21,554,FSV Frankfurt,544,Greuther Fürth,1511.68,1544.42,1513.19,1542.91,1.50,-1.50,draw,0,0
899247,4200,2010/2011,21,572,Energie Cottbus,6772,Alemannia Aachen,1523.51,1511.75,1522.97,1512.30,-0.54,0.54,draw,3,3
899249,4200,2010/2011,21,53,Paderborn,547,Karlsruher SC,1495.64,1448.71,1509.49,1434.86,13.85,-13.85,home_win,3,0
899251,4200,2010/2011,21,47,Hertha BSC,541,Union Berlin,1589.15,1458.25,1567.39,1480.00,-21.76,21.76,away_win,1,2
899253,4200,2010/2011,21,45,Ingolstadt,543,Arminia Bielefeld,1419.63,1347.66,1432.36,1334.93,12.73,-12.73,home_win,1,0
899255,4200,2010/2011,21,540,Bochum,6773,Rot-Weiß Oberhausen,1584.02,1413.88,1592.75,1405.14,8.74,-8.74,home_win,2,1
899257,4200,2010/2011,21,553,MSV Duisburg,551,Erzgebirge Aue,1539.63,1546.92,1555.96,1530.58,16.34,-16.34,home_win,3,1
899259,4200,2010/2011,21,546,1860 München,545,Fortuna Düsseldorf,1526.64,1520.50,1526.36,1520.78,-0.28,0.28,draw,1,1
899261,4200,2010/2011,22,6773,Rot-Weiß Oberhausen,53,Paderborn,1405.14,1509.49,1425.81,1488.82,20.67,-20.67,home_win,2,0
899264,4200,2010/2011,22,541,Union Berlin,562,Osnabrück,1480.00,1440.97,1478.21,1442.76,-1.79,1.79,draw,3,3
