match_id,competition_id,season,game_week,homeID,home_name,awayID,away_name,RA,RB,RA_new,RB_new,RA_change,RB_change,result,homeGoalCount,awayGoalCount
891353,4136,2011/2012,3,446,Dijon,448,Lorient,1469.47,1514.53,1487.53,1496.47,18.06,-18.06,home_win,2,0
891361,4136,2011/2012,3,445,Nice,439,Toulouse,1468.74,1530.53,1471.55,1527.71,2.82,-2.82,draw,1,1
891367,4136,2011/2012,3,452,Ajaccio,450,Thonon Evian FC,1485.47,1515.26,1486.84,1513.89,1.37,-1.37,draw,1,1
891372,4136,2011/2012,3,435,Montpellier,442,Rennes,1531.26,1514.53,1546.49,1499.30,15.23,-15.23,home_win,4,0
891378,4136,2011/2012,3,447,Nancy,454,Sochaux,1484.74,1484.74,1468.74,1500.74,-16.00,16.00,away_win,1,2
891383,4136,2011/2012,3,68,PSG,453,Valenciennes,1485.47,1484.74,1501.44,1468.77,15.97,-15.97,home_win,2,1
891389,4136,2011/2012,3,443,Olympique Marseille,434,Saint-Étienne,1499.26,1531.26,1500.73,1529.79,1.47,-1.47,draw,0,0
891396,4136,2011/2012,4,479,Auxerre,452,Ajaccio,1484.77,1486.84,1500.87,1470.74,16.10,-16.10,home_win,4,1
891401,4136,2011/2012,4,450,Thonon Evian FC,446,Dijon,1513.89,1487.53,1496.68,1504.74,-17.21,17.21,away_win,0,1
891407,4136,2011/2012,4,448,Lorient,447,Nancy,1496.47,1468.74,1511.19,1454.01,14.73,-14.73,home_win,2,1
891412,4136,2011/2012,4,445,Nice,491,Brest,1471.55,1499.97,1472.86,1498.66,1.31,-1.31,draw,0,0
891416,4136,2011/2012,4,453,Valenciennes,433,Bordeaux,1468.77,1485.44,1453.54,1500.67,-15.23,15.23,away_win,1,2
891422,4136,2011/2012,4,57,Olympique Lyonnais,435,Montpellier,1513.83,1546.49,1531.33,1528.99,17.50,-17.50,home_win,2,1
891424,4136,2011/2012,4,442,Rennes,432,Caen,1499.30,1513.13,1515.94,1496.50,16.64,-16.64,home_win,3,2
891427,4136,2011/2012,4,454,Sochaux,434,Saint-Étienne,1500.74,1529.79,1518.07,1512.46,17.34,-17.34,home_win,2,1
891430,4136,2011/2012,4,439,Toulouse,68,PSG,1527.71,1501.44,1510.51,1518.64,-17.21,17.21,away_win,1,3
891433,4136,2011/2012,4,441,Lille,443,Olympique Marseille,1502.87,1500.73,1518.77,1484.83,15.90,-15.90,home_win,3,2
891436,4136,2011/2012,5,452,Ajaccio,453,Valenciennes,1470.74,1453.54,1485.95,1438.33,15.21,-15.21,home_win,3,1
891439,4136,2011/2012,5,433,Bordeaux,450,Thonon Evian FC,1500.67,1496.68,1500.49,1496.87,-0.18,0.18,draw,0,0
891442,4136,2011/2012,5,432,Caen,439,Toulouse,1496.50,1510.51,1481.14,1525.86,-15.36,15.36,away_win,0,1
891444,4136,2011/2012,5,446,Dijon,57,Olympique Lyonnais,1504.74,1531.33,1489.97,1546.11,-14.78,14.78,away_win,1,2
891447,4136,2011/2012,5,434,Saint-Étienne,441,Lille,1512.46,1518.77,1496.75,1534.48,-15.71,15.71,away_win,1,3
891451,4136,2011/2012,5,454,Sochaux,448,Lorient,1518.07,1511.19,1517.75,1511.51,-0.32,0.32,draw,1,1
891453,4136,2011/2012,5,443,Olympique Marseille,442,Rennes,1484.83,1515.94,1470.26,1530.51,-14.57,14.57,away_win,0,1
891456,4136,2011/2012,5,435,Montpellier,445,Nice,1528.99,1472.86,1542.43,1459.42,13.44,-13.44,home_win,1,0
891459,4136,2011/2012,5,447,Nancy,479,Auxerre,1454.01,1500.87,1456.16,1498.72,2.14,-2.14,draw,0,0
891461,4136,2011/2012,5,68,PSG,491,Brest,1518.64,1498.66,1533.72,1483.58,15.08,-15.08,home_win,1,0
891463,4136,2011/2012,6,479,Auxerre,432,Caen,1498.72,1481.14,1497.91,1481.95,-0.81,0.81,draw,1,1
891466,4136,2011/2012,6,491,Brest,435,Montpellier,1483.58,1542.43,1486.26,1539.75,2.68,-2.68,draw,2,2
891470,4136,2011/2012,6,448,Lorient,434,Saint-Étienne,1511.51,1496.75,1526.83,1481.43,15.32,-15.32,home_win,3,0
891472,4136,2011/2012,6,445,Nice,452,Ajaccio,1459.42,1485.95,1476.64,1468.73,17.22,-17.22,home_win,3,0
891475,4136,2011/2012,6,439,Toulouse,433,Bordeaux,1525.86,1500.49,1540.70,1485.65,14.83,-14.83,home_win,3,2
891478,4136,2011/2012,6,453,Valenciennes,446,Dijon,1438.33,1489.97,1456.69,1471.61,18.36,-18.36,home_win,4,0
891481,4136,2011/2012,6,441,Lille,454,Sochaux,1534.48,1517.75,1533.71,1518.52,-0.77,0.77,draw,2,2
891484,4136,2011/2012,6,450,Thonon Evian FC,68,PSG,1496.87,1533.72,1498.56,1532.03,1.69,-1.69,draw,2,2
891487,4136,2011/2012,6,442,Rennes,447,Nancy,1530.51,1456.16,1527.14,1459.53,-3.37,3.37,draw,1,1
891489,4136,2011/2012,6,57,Olympique Lyonnais,443,Olympique Marseille,1546.11,1470.26,1558.67,1457.70,12.56,-12.56,home_win,2,0
891493,4136,2011/2012,7,433,Bordeaux,441,Lille,1485.65,1533.71,1487.85,1531.51,2.20,-2.20,draw,1,1
1095060,4136,2011/2012,7,454,Sochaux,442,Rennes,1518.52,1527.14,1502.92,1542.74,-15.60,15.60,away_win,2,6
1095061,4136,2011/2012,7,68,PSG,445,Nice,1532.03,1476.64,1545.50,1463.17,13.47,-13.47,home_win,2,1
1095062,4136,2011/2012,7,447,Nancy,453,Valenciennes,1459.53,1456.69,1459.40,1456.82,-0.13,0.13,draw,1,1
1095063,4136,2011/2012,7,443,Olympique Marseille,450,Thonon Evian FC,1457.70,1498.56,1475.57,1480.68,17.87,-17.87,home_win,2,0
1095064,4136,2011/2012,7,448,Lorient,479,Auxerre,1526.83,1497.91,1525.50,1499.24,-1.33,1.33,draw,1,1
1095065,4136,2011/2012,7,446,Dijon,491,Brest,1471.61,1486.26,1488.28,1469.59,16.67,-16.67,home_win,1,0
1095066,4136,2011/2012,7,432,Caen,57,Olympique Lyonnais,1481.95,1558.67,1501.43,1539.19,19.48,-19.48,home_win,1,0
1095067,4136,2011/2012,7,452,Ajaccio,435,Montpellier,1468.73,1539.75,1455.96,1552.52,-12.77,12.77,away_win,1,3
1095068,4136,2011/2012,7,434,Saint-Étienne,439,Toulouse,1481.43,1540.70,1484.13,1537.99,2.70,-2.70,draw,1,1
1095069,4136,2011/2012,8,453,Valenciennes,443,Olympique Marseille,1456.82,1475.57,1457.68,1474.71,0.86,-0.86,draw,1,1
1095070,4136,2011/2012,8,439,Toulouse,447,Nancy,1537.99,1459.40,1550.43,1446.96,12.44,-12.44,home_win,1,0
1095071,4136,2011/2012,8,445,Nice,446,Dijon,1463.17,1488.28,1464.32,1487.13,1.15,-1.15,draw,1,1
1095072,4136,2011/2012,8,57,Olympique Lyonnais,433,Bordeaux,1539.19,1487.85,1552.84,1474.20,13.65,-13.65,home_win,3,1
1095073,4136,2011/2012,8,441,Lille,448,Lorient,1531.51,1525.50,1531.23,1525.78,-0.28,0.28,draw,1,1
1095074,4136,2011/2012,8,450,Thonon Evian FC,432,Caen,1480.68,1501.43,1465.64,1516.47,-15.05,15.05,away_win,2,4
1095075,4136,2011/2012,8,435,Montpellier,68,PSG,1552.52,1545.50,1536.20,1561.83,-16.32,16.32,away_win,0,3
1095076,4136,2011/2012,8,491,Brest,452,Ajaccio,1469.59,1455.96,1468.96,1456.58,-0.63,0.63,draw,1,1
1095077,4136,2011/2012,8,479,Auxerre,454,Sochaux,1499.24,1502.92,1515.41,1486.75,16.17,-16.17,home_win,4,1
1095078,4136,2011/2012,8,442,Rennes,434,Saint-Étienne,1542.74,1484.13,1540.07,1486.81,-2.67,2.67,draw,1,1
1095079,4136,2011/2012,9,454,Sochaux,439,Toulouse,1486.75,1550.43,1505.65,1531.53,18.90,-18.90,home_win,3,0
1095080,4136,2011/2012,9,434,Saint-Étienne,479,Auxerre,1486.81,1515.41,1488.12,1514.10,1.31,-1.31,draw,1,1
1095081,4136,2011/2012,9,447,Nancy,450,Thonon Evian FC,1446.96,1465.64,1447.82,1464.78,0.86,-0.86,draw,1,1
1095082,4136,2011/2012,9,448,Lorient,453,Valenciennes,1525.78,1457.68,1538.68,1444.78,12.90,-12.90,home_win,2,0
1095083,4136,2011/2012,9,446,Dijon,452,Ajaccio,1487.13,1456.58,1485.72,1457.99,-1.40,1.40,draw,1,1
1095084,4136,2011/2012,9,432,Caen,445,Nice,1516.47,1464.32,1514.09,1466.71,-2.38,2.38,draw,1,1
1095085,4136,2011/2012,9,433,Bordeaux,435,Montpellier,1474.20,1536.20,1477.02,1533.37,2.83,-2.83,draw,2,2
1095086,4136,2011/2012,9,443,Olympique Marseille,491,Brest,1474.71,1468.96,1474.44,1469.23,-0.26,0.26,draw,1,1
1095087,4136,2011/2012,9,441,Lille,442,Rennes,1531.23,1540.07,1547.64,1523.66,16.41,-16.41,home_win,2,0
1095088,4136,2011/2012,9,68,PSG,57,Olympique Lyonnais,1561.83,1552.84,1577.41,1537.26,15.59,-15.59,home_win,2,0
1095089,4136,2011/2012,10,439,Toulouse,443,Olympique Marseille,1531.53,1474.44,1528.93,1477.05,-2.61,2.61,draw,0,0
1095090,4136,2011/2012,10,435,Montpellier,446,Dijon,1533.37,1485.72,1547.19,1471.90,13.82,-13.82,home_win,5,3
1095091,4136,2011/2012,10,57,Olympique Lyonnais,447,Nancy,1537.26,1447.82,1549.23,1435.85,11.97,-11.97,home_win,3,1
1095092,4136,2011/2012,10,450,Thonon Evian FC,434,Saint-Étienne,1464.78,1488.12,1449.85,1503.05,-14.93,14.93,away_win,1,2
1095093,4136,2011/2012,10,491,Brest,432,Caen,1469.23,1514.09,1471.28,1512.03,2.05,-2.05,draw,1,1
1095094,4136,2011/2012,10,479,Auxerre,441,Lille,1514.10,1547.64,1499.64,1562.10,-14.46,14.46,away_win,1,3
1095095,4136,2011/2012,10,445,Nice,433,Bordeaux,1466.71,1477.02,1483.18,1460.55,16.47,-16.47,home_win,3,0
1095096,4136,2011/2012,10,453,Valenciennes,454,Sochaux,1444.78,1505.65,1463.55,1486.88,18.77,-18.77,home_win,3,0
1095097,4136,2011/2012,10,452,Ajaccio,68,PSG,1457.99,1577.41,1447.28,1588.12,-10.71,10.71,away_win,1,3
1095098,4136,2011/2012,10,442,Rennes,448,Lorient,1523.66,1538.68,1540.35,1521.99,16.69,-16.69,home_win,2,0
1095099,4136,2011/2012,11,454,Sochaux,450,Thonon Evian FC,1486.88,1449.85,1485.18,1451.55,-1.70,1.70,draw,1,1
1095100,4136,2011/2012,11,434,Saint-Étienne,453,Valenciennes,1503.05,1463.55,1517.24,1449.36,14.19,-14.19,home_win,1,0
1095101,4136,2011/2012,11,447,Nancy,445,Nice,1435.85,1483.18,1454.01,1465.02,18.17,-18.17,home_win,1,0
1095102,4136,2011/2012,11,443,Olympique Marseille,452,Ajaccio,1477.05,1447.28,1491.68,1432.65,14.63,-14.63,home_win,2,0
1095103,4136,2011/2012,11,432,Caen,435,Montpellier,1512.03,1547.19,1497.65,1561.58,-14.39,14.39,away_win,1,3
1095104,4136,2011/2012,11,433,Bordeaux,491,Brest,1460.55,1471.28,1461.04,1470.79,0.49,-0.49,draw,1,1
1095105,4136,2011/2012,11,448,Lorient,439,Toulouse,1521.99,1528.93,1522.31,1528.61,0.32,-0.32,draw,0,0
1095106,4136,2011/2012,11,68,PSG,446,Dijon,1588.12,1471.90,1598.96,1461.06,10.84,-10.84,home_win,2,0
1095107,4136,2011/2012,11,479,Auxerre,442,Rennes,1499.64,1540.35,1485.50,1554.48,-14.13,14.13,away_win,0,1
1095108,4136,2011/2012,11,441,Lille,57,Olympique Lyonnais,1562.10,1549.23,1577.51,1533.82,15.41,-15.41,home_win,3,1
1095109,4136,2011/2012,12,68,PSG,432,Caen,1598.96,1497.65,1610.42,1486.19,11.46,-11.46,home_win,4,2
1095110,4136,2011/2012,12,435,Montpellier,447,Nancy,1561.58,1454.01,1572.78,1442.81,11.20,-11.20,home_win,2,0
1095111,4136,2011/2012,12,450,Thonon Evian FC,479,Auxerre,1451.55,1485.50,1469.11,1467.94,17.56,-17.56,home_win,3,1
1095112,4136,2011/2012,12,446,Dijon,443,Olympique Marseille,1461.06,1491.68,1446.47,1506.28,-14.59,14.59,away_win,2,3
1095113,4136,2011/2012,12,491,Brest,448,Lorient,1470.79,1522.31,1489.14,1503.95,18.36,-18.36,home_win,3,1
1095114,4136,2011/2012,12,452,Ajaccio,433,Bordeaux,1432.65,1461.04,1417.95,1475.74,-14.70,14.70,away_win,0,2
1095115,4136,2011/2012,12,57,Olympique Lyonnais,434,Saint-Étienne,1533.82,1517.24,1549.06,1502.00,15.24,-15.24,home_win,2,0
1095116,4136,2011/2012,12,439,Toulouse,442,Rennes,1528.61,1554.48,1545.80,1537.29,17.19,-17.19,home_win,1,0
1095117,4136,2011/2012,12,445,Nice,454,Sochaux,1465.02,1485.18,1465.94,1484.25,0.93,-0.93,draw,1,1
1095118,4136,2011/2012,12,453,Valenciennes,441,Lille,1449.36,1577.51,1455.01,1571.86,5.65,-5.65,draw,0,0
1095119,4136,2011/2012,13,441,Lille,450,Thonon Evian FC,1571.86,1469.11,1567.26,1473.71,-4.60,4.60,draw,1,1
1095120,4136,2011/2012,13,454,Sochaux,57,Olympique Lyonnais,1484.25,1549.06,1503.20,1530.11,18.95,-18.95,home_win,2,1
1095121,4136,2011/2012,13,434,Saint-Étienne,435,Montpellier,1502.00,1572.78,1505.21,1569.56,3.22,-3.22,draw,1,1
1095122,4136,2011/2012,13,442,Rennes,453,Valenciennes,1537.29,1455.01,1533.57,1458.73,-3.72,3.72,draw,1,1
1095123,4136,2011/2012,13,447,Nancy,491,Brest,1442.81,1489.14,1460.93,1471.02,18.12,-18.12,home_win,2,1
1095124,4136,2011/2012,13,443,Olympique Marseille,445,Nice,1506.28,1465.94,1520.43,1451.79,14.15,-14.15,home_win,2,0
1095125,4136,2011/2012,13,448,Lorient,452,Ajaccio,1503.95,1417.95,1516.07,1405.83,12.12,-12.12,home_win,2,0
1095126,4136,2011/2012,13,432,Caen,446,Dijon,1486.19,1446.47,1500.37,1432.29,14.18,-14.18,home_win,3,0
1095127,4136,2011/2012,13,479,Auxerre,439,Toulouse,1467.94,1545.80,1487.47,1526.27,19.53,-19.53,home_win,2,0
1095128,4136,2011/2012,13,433,Bordeaux,68,PSG,1475.74,1610.42,1481.65,1604.51,5.91,-5.91,draw,1,1
1095129,4136,2011/2012,14,439,Toulouse,441,Lille,1526.27,1567.26,1528.15,1565.38,1.88,-1.88,draw,0,0
1095130,4136,2011/2012,14,57,Olympique Lyonnais,442,Rennes,1530.11,1533.57,1514.27,1549.41,-15.84,15.84,away_win,1,2
1095131,4136,2011/2012,14,445,Nice,434,Saint-Étienne,1451.79,1505.21,1438.23,1518.77,-13.56,13.56,away_win,0,2
1095132,4136,2011/2012,14,450,Thonon Evian FC,448,Lorient,1473.71,1516.07,1491.65,1498.13,17.94,-17.94,home_win,2,1
1095133,4136,2011/2012,14,446,Dijon,433,Bordeaux,1432.29,1481.65,1450.55,1463.39,18.26,-18.26,home_win,2,0
1095134,4136,2011/2012,14,452,Ajaccio,432,Caen,1405.83,1500.37,1410.08,1496.12,4.25,-4.25,draw,2,2
1095135,4136,2011/2012,14,435,Montpellier,443,Olympique Marseille,1569.56,1520.43,1583.31,1506.67,13.75,-13.75,home_win,1,0
1095136,4136,2011/2012,14,453,Valenciennes,479,Auxerre,1458.73,1487.47,1476.05,1470.15,17.32,-17.32,home_win,2,1
1095137,4136,2011/2012,14,491,Brest,454,Sochaux,1471.02,1503.20,1488.50,1485.72,17.48,-17.48,home_win,2,0
1095138,4136,2011/2012,14,68,PSG,447,Nancy,1604.51,1460.93,1582.25,1483.19,-22.26,22.26,away_win,0,1
1095139,4136,2011/2012,15,439,Toulouse,453,Valenciennes,1528.15,1476.05,1541.77,1462.43,13.62,-13.62,home_win,2,0
1095140,4136,2011/2012,15,454,Sochaux,435,Montpellier,1485.72,1583.31,1474.10,1594.93,-11.62,11.62,away_win,1,3
1095141,4136,2011/2012,15,434,Saint-Étienne,452,Ajaccio,1518.77,1410.08,1529.92,1398.93,11.15,-11.15,home_win,3,1
1095142,4136,2011/2012,15,442,Rennes,450,Thonon Evian FC,1549.41,1491.65,1562.78,1478.29,13.36,-13.36,home_win,3,2
1095143,4136,2011/2012,15,447,Nancy,446,Dijon,1483.19,1450.55,1465.70,1468.05,-17.50,17.50,away_win,1,2
1095144,4136,2011/2012,15,433,Bordeaux,432,Caen,1463.39,1496.12,1480.89,1478.61,17.50,-17.50,home_win,2,0
1095145,4136,2011/2012,15,441,Lille,491,Brest,1565.38,1488.50,1577.90,1475.98,12.52,-12.52,home_win,2,0
1095146,4136,2011/2012,15,448,Lorient,445,Nice,1498.13,1438.23,1511.40,1424.97,13.27,-13.27,home_win,1,0
1095147,4136,2011/2012,15,479,Auxerre,57,Olympique Lyonnais,1470.15,1514.27,1456.17,1528.25,-13.98,13.98,away_win,0,3
1095148,4136,2011/2012,15,443,Olympique Marseille,68,PSG,1506.67,1582.25,1526.10,1562.83,19.43,-19.43,home_win,3,0
1095149,4136,2011/2012,16,432,Caen,443,Olympique Marseille,1478.61,1526.10,1464.79,1539.93,-13.83,13.83,away_win,1,2
1095150,4136,2011/2012,16,435,Montpellier,448,Lorient,1594.93,1511.40,1607.16,1499.17,12.23,-12.23,home_win,4,0
1095151,4136,2011/2012,16,450,Thonon Evian FC,453,Valenciennes,1478.29,1462.43,1493.56,1447.16,15.27,-15.27,home_win,2,1
1095152,4136,2011/2012,16,446,Dijon,454,Sochaux,1468.05,1474.10,1468.33,1473.82,0.28,-0.28,draw,0,0
1095153,4136,2011/2012,16,491,Brest,434,Saint-Étienne,1475.98,1529.92,1478.45,1527.46,2.46,-2.46,draw,2,2
1095154,4136,2011/2012,16,452,Ajaccio,441,Lille,1398.93,1577.90,1390.51,1586.32,-8.42,8.42,away_win,2,3
1095155,4136,2011/2012,16,445,Nice,442,Rennes,1424.97,1562.78,1447.00,1540.75,22.03,-22.03,home_win,2,0
1095156,4136,2011/2012,16,68,PSG,479,Auxerre,1562.83,1456.17,1574.06,1444.93,11.24,-11.24,home_win,3,2
1095157,4136,2011/2012,16,433,Bordeaux,447,Nancy,1480.89,1465.70,1496.19,1450.39,15.30,-15.30,home_win,2,0
1095158,4136,2011/2012,16,57,Olympique Lyonnais,439,Toulouse,1528.25,1541.77,1544.87,1525.15,16.62,-16.62,home_win,3,2
1095159,4136,2011/2012,17,453,Valenciennes,435,Montpellier,1447.16,1607.16,1470.05,1584.27,22.89,-22.89,home_win,1,0
1095160,4136,2011/2012,17,439,Toulouse,450,Thonon Evian FC,1525.15,1493.56,1539.70,1479.01,14.55,-14.55,home_win,2,1
1095161,4136,2011/2012,17,454,Sochaux,68,PSG,1473.82,1574.06,1462.32,1585.57,-11.51,11.51,away_win,0,1
1095162,4136,2011/2012,17,434,Saint-Étienne,432,Caen,1527.46,1464.79,1540.61,1451.64,13.14,-13.14,home_win,2,0
1095163,4136,2011/2012,17,442,Rennes,491,Brest,1540.75,1478.45,1537.91,1481.29,-2.84,2.84,draw,1,1
1095164,4136,2011/2012,17,447,Nancy,452,Ajaccio,1450.39,1390.51,1447.66,1393.24,-2.73,2.73,draw,2,2
1095165,4136,2011/2012,17,443,Olympique Marseille,433,Bordeaux,1539.93,1496.19,1537.92,1498.20,-2.00,2.00,draw,0,0
1095166,4136,2011/2012,17,441,Lille,446,Dijon,1586.32,1468.33,1597.08,1457.56,10.77,-10.77,home_win,2,0
1095167,4136,2011/2012,17,479,Auxerre,445,Nice,1444.93,1447.00,1461.03,1430.90,16.10,-16.10,home_win,2,1
1095168,4136,2011/2012,17,448,Lorient,57,Olympique Lyonnais,1499.17,1544.87,1485.27,1558.78,-13.91,13.91,away_win,0,1
1095169,4136,2011/2012,18,445,Nice,453,Valenciennes,1430.90,1470.05,1448.70,1452.26,17.80,-17.80,home_win,2,0
1095170,4136,2011/2012,18,435,Montpellier,439,Toulouse,1584.27,1539.70,1582.23,1541.74,-2.04,2.04,draw,1,1
1095171,4136,2011/2012,18,443,Olympique Marseille,448,Lorient,1537.92,1485.27,1551.52,1471.67,13.59,-13.59,home_win,2,1
1095172,4136,2011/2012,18,446,Dijon,434,Saint-Étienne,1457.56,1540.61,1445.31,1552.85,-12.25,12.25,away_win,1,2
1095173,4136,2011/2012,18,432,Caen,447,Nancy,1451.64,1447.66,1435.46,1463.85,-16.18,16.18,away_win,1,2
1095174,4136,2011/2012,18,491,Brest,479,Auxerre,1481.29,1461.03,1496.35,1445.96,15.07,-15.07,home_win,1,0
1095175,4136,2011/2012,18,57,Olympique Lyonnais,450,Thonon Evian FC,1558.78,1479.01,1571.17,1466.62,12.39,-12.39,home_win,2,1
1095176,4136,2011/2012,18,433,Bordeaux,454,Sochaux,1498.20,1462.32,1512.55,1447.96,14.35,-14.35,home_win,1,0
1095177,4136,2011/2012,18,452,Ajaccio,442,Rennes,1393.24,1537.91,1415.55,1515.60,22.30,-22.30,home_win,1,0
1095178,4136,2011/2012,18,68,PSG,441,Lille,1585.57,1597.08,1586.10,1596.55,0.53,-0.53,draw,0,0
1095179,4136,2011/2012,19,447,Nancy,443,Olympique Marseille,1463.85,1551.52,1451.80,1563.56,-12.05,12.05,away_win,1,3
1095180,4136,2011/2012,19,453,Valenciennes,57,Olympique Lyonnais,1452.26,1571.17,1473.53,1549.89,21.27,-21.27,home_win,1,0
1095181,4136,2011/2012,19,439,Toulouse,491,Brest,1541.74,1496.35,1539.66,1498.43,-2.08,2.08,draw,0,0
1095182,4136,2011/2012,19,454,Sochaux,452,Ajaccio,1447.96,1415.55,1430.47,1433.04,-17.49,17.49,away_win,0,2
1095183,4136,2011/2012,19,442,Rennes,433,Bordeaux,1515.60,1512.55,1531.46,1496.69,15.86,-15.86,home_win,1,0
1095184,4136,2011/2012,19,448,Lorient,432,Caen,1471.67,1435.46,1470.01,1437.12,-1.66,1.66,draw,0,0
1095185,4136,2011/2012,19,441,Lille,445,Nice,1596.55,1448.70,1590.13,1455.12,-6.43,6.43,draw,4,4
1095186,4136,2011/2012,19,450,Thonon Evian FC,435,Montpellier,1466.62,1582.23,1487.75,1561.09,21.14,-21.14,home_win,4,2
1095187,4136,2011/2012,19,479,Auxerre,446,Dijon,1445.96,1445.31,1445.93,1445.34,-0.03,0.03,draw,2,2
1095188,4136,2011/2012,19,434,Saint-Étienne,68,PSG,1552.85,1586.10,1538.38,1600.57,-14.47,14.47,away_win,0,1
1095189,4136,2011/2012,20,434,Saint-Étienne,454,Sochaux,1538.38,1430.47,1549.56,1419.29,11.18,-11.18,home_win,1,0
1095190,4136,2011/2012,20,68,PSG,439,Toulouse,1600.57,1539.66,1613.80,1526.44,13.22,-13.22,home_win,3,1
1095191,4136,2011/2012,20,447,Nancy,448,Lorient,1451.80,1470.01,1452.64,1469.17,0.84,-0.84,draw,2,2
1095192,4136,2011/2012,20,435,Montpellier,57,Olympique Lyonnais,1561.09,1549.89,1576.58,1534.41,15.48,-15.48,home_win,1,0
1095193,4136,2011/2012,20,446,Dijon,450,Thonon Evian FC,1445.34,1487.75,1463.29,1469.81,17.94,-17.94,home_win,3,1
1095194,4136,2011/2012,20,432,Caen,442,Rennes,1437.12,1531.46,1425.36,1543.22,-11.76,11.76,away_win,0,2
1095195,4136,2011/2012,20,491,Brest,445,Nice,1498.43,1455.12,1512.45,1441.11,14.02,-14.02,home_win,1,0
1095196,4136,2011/2012,20,433,Bordeaux,453,Valenciennes,1496.69,1473.53,1511.63,1458.59,14.93,-14.93,home_win,2,1
1095197,4136,2011/2012,20,452,Ajaccio,479,Auxerre,1433.04,1445.93,1449.63,1429.34,16.59,-16.59,home_win,2,1
1095198,4136,2011/2012,20,443,Olympique Marseille,441,Lille,1563.56,1590.13,1580.78,1572.91,17.22,-17.22,home_win,2,0
1095199,4136,2011/2012,21,439,Toulouse,432,Caen,1526.44,1425.36,1537.91,1413.89,11.47,-11.47,home_win,1,0
1095200,4136,2011/2012,21,445,Nice,435,Montpellier,1441.11,1576.58,1431.05,1586.64,-10.06,10.06,away_win,0,1
1095201,4136,2011/2012,21,57,Olympique Lyonnais,446,Dijon,1534.41,1463.29,1547.18,1450.52,12.77,-12.77,home_win,3,1
1095202,4136,2011/2012,21,448,Lorient,454,Sochaux,1469.17,1419.29,1466.89,1421.57,-2.28,2.28,draw,1,1
