match_id,competition_id,season,game_week,homeID,home_name,awayID,away_name,RA,RB,RA_new,RB_new,RA_change,RB_change,result,homeGoalCount,awayGoalCount
906239,4236,2012/2013,23,371,Sparta Rotterdam,394,Eindhoven,1502.05,1336.35,1510.94,1327.45,8.90,-8.90,home_win,6,1
906244,4236,2012/2013,23,388,MVV,382,Cambuur,1494.50,1454.58,1476.67,1472.41,-17.83,17.83,away_win,1,2
1100423,4236,2012/2013,23,12840,Veendam,393,Almere City,1408.01,1349.59,1405.34,1352.26,-2.67,2.67,draw,0,0
1100424,4236,2012/2013,23,679945,AGOVV,374,Excelsior,1416.95,1325.86,1412.85,1329.96,-4.10,4.10,draw,0,0
906249,4236,2012/2013,20,382,Cambuur,394,Eindhoven,1472.41,1327.45,1482.09,1317.76,9.69,-9.69,home_win,1,0
906255,4236,2012/2013,20,366,Go Ahead Eagles,391,Oss,1435.52,1383.15,1433.13,1385.54,-2.39,2.39,draw,2,2
906260,4236,2012/2013,20,395,Helmond Sport,383,De Graafschap,1504.02,1459.61,1501.99,1461.65,-2.03,2.03,draw,2,2
906266,4236,2012/2013,20,397,Emmen,387,Fortuna Sittard,1321.22,1399.65,1340.77,1380.10,19.55,-19.55,home_win,3,2
906271,4236,2012/2013,20,384,Dordrecht,396,Den Bosch,1416.00,1385.83,1398.62,1403.22,-17.39,17.39,away_win,1,2
1100425,4236,2012/2013,20,388,MVV,12840,Veendam,1476.67,1405.34,1473.43,1408.58,-3.24,3.24,draw,0,0
906276,4236,2012/2013,24,393,Almere City,388,MVV,1352.26,1473.43,1373.62,1452.06,21.36,-21.36,home_win,3,1
906281,4236,2012/2013,24,382,Cambuur,396,Den Bosch,1482.09,1403.22,1478.52,1406.79,-3.57,3.57,draw,0,0
906286,4236,2012/2013,24,387,Fortuna Sittard,391,Oss,1380.10,1385.54,1364.35,1401.29,-15.75,15.75,away_win,0,1
906291,4236,2012/2013,24,366,Go Ahead Eagles,395,Helmond Sport,1433.13,1501.99,1452.26,1482.86,19.13,-19.13,home_win,2,1
906296,4236,2012/2013,24,374,Excelsior,384,Dordrecht,1329.96,1398.62,1333.08,1395.50,3.12,-3.12,draw,2,2
906302,4236,2012/2013,24,398,Volendam,371,Sparta Rotterdam,1474.67,1510.94,1460.34,1525.28,-14.34,14.34,away_win,1,4
906306,4236,2012/2013,24,394,Eindhoven,389,Telstar,1317.76,1377.46,1304.48,1390.74,-13.28,13.28,away_win,0,2
1100426,4236,2012/2013,24,397,Emmen,679945,AGOVV,1340.77,1412.85,1344.04,1409.58,3.27,-3.27,draw,0,0
1100427,4236,2012/2013,24,383,De Graafschap,12840,Veendam,1461.65,1408.58,1459.22,1411.01,-2.42,2.42,draw,0,0
906312,4236,2012/2013,19,398,Volendam,384,Dordrecht,1460.34,1395.50,1473.39,1382.45,13.05,-13.05,home_win,6,1
906317,4236,2012/2013,19,391,Oss,388,MVV,1401.29,1452.06,1387.61,1465.74,-13.68,13.68,away_win,0,2
906323,4236,2012/2013,19,383,De Graafschap,366,Go Ahead Eagles,1459.22,1452.26,1474.90,1436.58,15.68,-15.68,home_win,5,2
906327,4236,2012/2013,19,371,Sparta Rotterdam,396,Den Bosch,1525.28,1406.79,1504.03,1428.05,-21.25,21.25,away_win,1,5
906332,4236,2012/2013,25,391,Oss,394,Eindhoven,1387.61,1304.48,1399.86,1292.24,12.24,-12.24,home_win,1,0
906338,4236,2012/2013,25,389,Telstar,366,Go Ahead Eagles,1390.74,1436.58,1376.83,1450.48,-13.90,13.90,away_win,1,3
906343,4236,2012/2013,25,371,Sparta Rotterdam,383,De Graafschap,1504.03,1474.90,1518.69,1460.24,14.66,-14.66,home_win,2,1
906349,4236,2012/2013,25,395,Helmond Sport,374,Excelsior,1482.86,1333.08,1476.36,1339.58,-6.50,6.50,draw,1,1
906354,4236,2012/2013,25,388,MVV,397,Emmen,1465.74,1344.04,1444.36,1365.43,-21.39,21.39,away_win,1,2
1100428,4236,2012/2013,25,12840,Veendam,398,Volendam,1411.01,1473.39,1413.85,1470.54,2.84,-2.84,draw,0,0
1100429,4236,2012/2013,25,396,Den Bosch,679945,AGOVV,1428.05,1409.58,1427.20,1410.43,-0.85,0.85,draw,0,0
906359,4236,2012/2013,19,397,Emmen,374,Excelsior,1365.43,1339.58,1380.24,1324.77,14.81,-14.81,home_win,3,1
906364,4236,2012/2013,23,396,Den Bosch,398,Volendam,1427.20,1470.54,1429.18,1468.56,1.99,-1.99,draw,1,1
906369,4236,2012/2013,25,387,Fortuna Sittard,393,Almere City,1364.35,1373.62,1380.78,1357.19,16.43,-16.43,home_win,1,0
1100430,4236,2012/2013,22,382,Cambuur,12840,Veendam,1478.52,1413.85,1475.58,1416.80,-2.94,2.94,draw,0,0
906374,4236,2012/2013,26,394,Eindhoven,387,Fortuna Sittard,1292.24,1380.78,1280.23,1392.78,-12.01,12.01,away_win,0,3
906379,4236,2012/2013,26,391,Oss,371,Sparta Rotterdam,1399.86,1518.69,1405.12,1513.42,5.27,-5.27,draw,1,1
906384,4236,2012/2013,26,374,Excelsior,393,Almere City,1324.77,1357.19,1342.26,1339.71,17.49,-17.49,home_win,5,0
906389,4236,2012/2013,26,389,Telstar,382,Cambuur,1376.83,1475.58,1381.26,1471.15,4.43,-4.43,draw,1,1
906394,4236,2012/2013,26,388,MVV,395,Helmond Sport,1444.36,1476.36,1429.83,1490.89,-14.53,14.53,away_win,2,3
906399,4236,2012/2013,26,383,De Graafschap,398,Volendam,1460.24,1468.56,1444.62,1484.17,-15.62,15.62,away_win,0,2
906403,4236,2012/2013,26,397,Emmen,366,Go Ahead Eagles,1380.24,1450.48,1399.43,1431.29,19.19,-19.19,home_win,2,0
1100431,4236,2012/2013,26,396,Den Bosch,12840,Veendam,1429.18,1416.80,1428.61,1417.37,-0.57,0.57,draw,0,0
1100432,4236,2012/2013,26,679945,AGOVV,384,Dordrecht,1410.43,1382.45,1409.14,1383.73,-1.29,1.29,draw,0,0
906408,4236,2012/2013,27,382,Cambuur,395,Helmond Sport,1471.15,1490.89,1488.06,1473.98,16.91,-16.91,home_win,2,0
906414,4236,2012/2013,27,371,Sparta Rotterdam,388,MVV,1513.42,1429.83,1493.64,1449.60,-19.78,19.78,away_win,0,1
906418,4236,2012/2013,27,393,Almere City,389,Telstar,1339.71,1381.26,1357.61,1363.36,17.90,-17.90,home_win,3,1
906423,4236,2012/2013,27,383,De Graafschap,397,Emmen,1444.62,1399.43,1458.55,1385.50,13.93,-13.93,home_win,4,1
906428,4236,2012/2013,27,387,Fortuna Sittard,396,Den Bosch,1392.78,1428.61,1394.43,1426.97,1.64,-1.64,draw,0,0
906433,4236,2012/2013,27,394,Eindhoven,384,Dordrecht,1280.23,1383.73,1268.86,1395.10,-11.37,11.37,away_win,1,5
1100433,4236,2012/2013,27,12840,Veendam,391,Oss,1417.37,1405.12,1416.80,1405.69,-0.56,0.56,draw,0,0
1100434,4236,2012/2013,27,398,Volendam,679945,AGOVV,1484.17,1409.14,1480.77,1412.54,-3.40,3.40,draw,0,0
906438,4236,2012/2013,19,387,Fortuna Sittard,382,Cambuur,1394.43,1488.06,1414.64,1467.85,20.21,-20.21,home_win,1,0
906443,4236,2012/2013,27,366,Go Ahead Eagles,374,Excelsior,1431.29,1342.26,1443.28,1330.27,11.99,-11.99,home_win,4,1
906448,4236,2012/2013,28,384,Dordrecht,391,Oss,1395.10,1405.69,1379.59,1421.20,-15.51,15.51,away_win,0,1
906453,4236,2012/2013,28,395,Helmond Sport,394,Eindhoven,1473.98,1268.86,1481.50,1261.34,7.52,-7.52,home_win,2,1
906458,4236,2012/2013,28,398,Volendam,387,Fortuna Sittard,1480.77,1414.64,1493.76,1401.65,12.99,-12.99,home_win,3,2
906463,4236,2012/2013,28,374,Excelsior,396,Den Bosch,1330.27,1426.97,1334.61,1422.63,4.34,-4.34,draw,1,1
906467,4236,2012/2013,28,397,Emmen,389,Telstar,1385.50,1363.36,1384.48,1364.38,-1.02,1.02,draw,1,1
906472,4236,2012/2013,28,393,Almere City,382,Cambuur,1357.61,1467.85,1378.52,1446.94,20.91,-20.91,home_win,2,1
906477,4236,2012/2013,28,366,Go Ahead Eagles,371,Sparta Rotterdam,1443.28,1493.64,1461.58,1475.34,18.30,-18.30,home_win,3,2
906481,4236,2012/2013,28,388,MVV,383,De Graafschap,1449.60,1458.55,1450.01,1458.14,0.41,-0.41,draw,2,2
1100435,4236,2012/2013,28,679945,AGOVV,12840,Veendam,1412.54,1416.80,1412.74,1416.61,0.20,-0.20,draw,0,0
906486,4236,2012/2013,29,391,Oss,393,Almere City,1421.20,1378.52,1435.25,1364.48,14.04,-14.04,home_win,3,2
906491,4236,2012/2013,29,371,Sparta Rotterdam,397,Emmen,1475.34,1384.48,1455.25,1404.57,-20.09,20.09,away_win,0,1
906496,4236,2012/2013,29,387,Fortuna Sittard,374,Excelsior,1401.65,1334.61,1414.60,1321.66,12.95,-12.95,home_win,4,2
906502,4236,2012/2013,29,396,Den Bosch,395,Helmond Sport,1422.63,1481.50,1409.31,1494.81,-13.31,13.31,away_win,1,2
906507,4236,2012/2013,29,382,Cambuur,366,Go Ahead Eagles,1446.94,1461.58,1463.61,1444.91,16.67,-16.67,home_win,2,0
906512,4236,2012/2013,29,394,Eindhoven,398,Volendam,1261.34,1493.76,1254.69,1500.41,-6.65,6.65,away_win,0,2
906516,4236,2012/2013,29,389,Telstar,388,MVV,1364.38,1450.01,1352.24,1462.15,-12.13,12.13,away_win,1,2
1100436,4236,2012/2013,29,383,De Graafschap,679945,AGOVV,1458.14,1412.74,1456.06,1414.82,-2.08,2.08,draw,0,0
1100437,4236,2012/2013,29,12840,Veendam,384,Dordrecht,1416.61,1379.59,1414.91,1381.29,-1.70,1.70,draw,0,0
906521,4236,2012/2013,30,387,Fortuna Sittard,383,De Graafschap,1414.60,1456.06,1432.50,1438.16,17.90,-17.90,home_win,1,0
906526,4236,2012/2013,30,382,Cambuur,391,Oss,1463.61,1435.25,1478.31,1420.55,14.70,-14.70,home_win,4,1
906530,4236,2012/2013,30,366,Go Ahead Eagles,388,MVV,1444.91,1462.15,1445.70,1461.36,0.79,-0.79,draw,0,0
906534,4236,2012/2013,30,389,Telstar,396,Den Bosch,1352.24,1409.31,1354.85,1406.71,2.60,-2.60,draw,1,1
906539,4236,2012/2013,30,397,Emmen,398,Volendam,1404.57,1500.41,1392.88,1512.11,-11.69,11.69,away_win,0,2
906544,4236,2012/2013,30,393,Almere City,394,Eindhoven,1364.48,1254.69,1375.58,1243.59,11.11,-11.11,home_win,3,2
906550,4236,2012/2013,30,384,Dordrecht,371,Sparta Rotterdam,1381.29,1455.25,1368.64,1467.89,-12.64,12.64,away_win,1,2
1100438,4236,2012/2013,30,395,Helmond Sport,679945,AGOVV,1494.81,1414.82,1491.19,1418.44,-3.62,3.62,draw,0,0
906555,4236,2012/2013,25,384,Dordrecht,382,Cambuur,1368.64,1478.31,1357.53,1489.42,-11.11,11.11,away_win,0,3
1100439,4236,2012/2013,30,374,Excelsior,12840,Veendam,1321.66,1414.91,1325.85,1410.71,4.19,-4.19,draw,0,0
906560,4236,2012/2013,31,388,MVV,384,Dordrecht,1461.36,1357.53,1440.71,1378.18,-20.64,20.64,away_win,2,5
906564,4236,2012/2013,31,394,Eindhoven,397,Emmen,1243.59,1392.88,1266.07,1370.40,22.48,-22.48,home_win,4,1
906566,4236,2012/2013,31,371,Sparta Rotterdam,387,Fortuna Sittard,1467.89,1432.50,1466.27,1434.12,-1.62,1.62,draw,0,0
906570,4236,2012/2013,31,391,Oss,374,Excelsior,1420.55,1325.85,1432.29,1314.11,11.74,-11.74,home_win,2,0
906574,4236,2012/2013,31,398,Volendam,395,Helmond Sport,1512.11,1491.19,1527.15,1476.15,15.04,-15.04,home_win,3,0
1100440,4236,2012/2013,31,679945,AGOVV,366,Go Ahead Eagles,1418.44,1445.70,1419.69,1444.45,1.25,-1.25,draw,0,0
1100441,4236,2012/2013,31,12840,Veendam,389,Telstar,1410.71,1354.85,1408.16,1357.40,-2.55,2.55,draw,0,0
906578,4236,2012/2013,31,383,De Graafschap,382,Cambuur,1438.16,1489.42,1424.51,1503.07,-13.66,13.66,away_win,1,2
906583,4236,2012/2013,31,393,Almere City,396,Den Bosch,1375.58,1406.71,1361.01,1421.28,-14.57,14.57,away_win,1,5
1100442,4236,2012/2013,19,394,Eindhoven,12840,Veendam,1266.07,1408.16,1272.27,1401.96,6.20,-6.20,draw,0,0
906587,4236,2012/2013,32,396,Den Bosch,388,MVV,1421.28,1440.71,1406.17,1455.82,-15.11,15.11,away_win,1,2
906591,4236,2012/2013,32,384,Dordrecht,383,De Graafschap,1378.18,1424.51,1396.30,1406.39,18.12,-18.12,home_win,2,1
906595,4236,2012/2013,32,389,Telstar,391,Oss,1357.40,1432.29,1376.79,1412.90,19.40,-19.40,home_win,2,1
906598,4236,2012/2013,32,395,Helmond Sport,371,Sparta Rotterdam,1476.15,1466.27,1475.70,1466.72,-0.46,0.46,draw,1,1
906601,4236,2012/2013,32,366,Go Ahead Eagles,394,Eindhoven,1444.45,1272.27,1437.11,1279.61,-7.34,7.34,draw,0,0
906605,4236,2012/2013,32,374,Excelsior,398,Volendam,1314.11,1527.15,1306.85,1534.41,-7.26,7.26,away_win,1,3
906609,4236,2012/2013,32,397,Emmen,393,Almere City,1370.40,1361.01,1385.96,1345.45,15.57,-15.57,home_win,3,0
1100443,4236,2012/2013,32,679945,AGOVV,382,Cambuur,1419.69,1503.07,1423.46,1499.31,3.77,-3.77,draw,0,0
1100444,4236,2012/2013,32,387,Fortuna Sittard,12840,Veendam,1434.12,1401.96,1432.65,1403.44,-1.48,1.48,draw,0,0
906613,4236,2012/2013,16,397,Emmen,382,Cambuur,1385.96,1499.31,1375.01,1510.26,-10.96,10.96,away_win,1,3
906617,4236,2012/2013,33,387,Fortuna Sittard,384,Dordrecht,1432.65,1396.30,1446.98,1381.97,14.33,-14.33,home_win,3,1
906621,4236,2012/2013,33,394,Eindhoven,396,Den Bosch,1279.61,1406.17,1301.19,1384.59,21.58,-21.58,home_win,3,1
906625,4236,2012/2013,33,391,Oss,395,Helmond Sport,1412.90,1475.70,1399.76,1488.84,-13.14,13.14,away_win,1,2
906629,4236,2012/2013,33,382,Cambuur,397,Emmen,1510.26,1375.01,1520.33,1364.94,10.07,-10.07,home_win,4,0
1100445,4236,2012/2013,33,393,Almere City,679945,AGOVV,1345.45,1423.46,1348.98,1419.93,3.53,-3.53,draw,0,0
1100446,4236,2012/2013,33,371,Sparta Rotterdam,374,Excelsior,1466.72,1306.85,1459.84,1313.74,-6.88,6.88,draw,1,1
1100447,4236,2012/2013,33,398,Volendam,388,MVV,1534.41,1455.82,1546.85,1443.38,12.44,-12.44,home_win,2,1
1100448,4236,2012/2013,33,383,De Graafschap,389,Telstar,1406.39,1376.79,1421.03,1362.15,14.64,-14.64,home_win,2,0
1100449,4236,2012/2013,33,12840,Veendam,366,Go Ahead Eagles,1403.44,1437.11,1404.98,1435.56,1.55,-1.55,draw,0,0
1100450,4236,2012/2013,34,374,Excelsior,382,Cambuur,1313.74,1520.33,1306.27,1527.80,-7.47,7.47,away_win,0,2
1100451,4236,2012/2013,34,389,Telstar,371,Sparta Rotterdam,1362.15,1459.84,1350.54,1471.46,-11.62,11.62,away_win,0,3
1100452,4236,2012/2013,34,679945,AGOVV,394,Eindhoven,1419.93,1301.19,1414.66,1306.46,-5.26,5.26,draw,0,0
1100453,4236,2012/2013,34,388,MVV,387,Fortuna Sittard,1443.38,1446.98,1443.54,1446.81,0.17,-0.17,draw,0,0
1100454,4236,2012/2013,34,395,Helmond Sport,12840,Veendam,1488.84,1404.98,1485.05,1408.77,-3.79,3.79,draw,0,0
1100455,4236,2012/2013,34,366,Go Ahead Eagles,398,Volendam,1435.56,1546.85,1456.52,1525.89,20.96,-20.96,home_win,3,1
1100456,4236,2012/2013,34,397,Emmen,391,Oss,1364.94,1399.76,1382.54,1382.16,17.60,-17.60,home_win,2,1
1100457,4236,2012/2013,34,396,Den Bosch,383,De Graafschap,1384.59,1421.03,1370.26,1435.35,-14.33,14.33,away_win,1,4
1100458,4236,2012/2013,34,384,Dordrecht,393,Almere City,1381.97,1348.98,1396.45,1334.49,14.49,-14.49,home_win,3,1
5082,18,2013/2014,1,173,Paços de Ferreira,172,Sporting Braga,1315.74,1315.74,1299.74,1331.74,-16.00,16.00,away_win,0,2
5083,18,2013/2014,1,164,GD Estoril Praia,163,CD Nacional,1315.74,1315.74,1331.74,1299.74,16.00,-16.00,home_win,3,1
5084,18,2013/2014,1,175,Vitória Guimarães,184,SC Olhanense,1315.74,1315.74,1331.74,1299.74,16.00,-16.00,home_win,2,0
5085,18,2013/2014,1,114,Sporting CP,167,FC Arouca,1315.74,1315.74,1331.74,1299.74,16.00,-16.00,home_win,5,1
5086,18,2013/2014,1,168,Belenenses,171,Rio Ave FC,1315.74,1315.74,1299.74,1331.74,-16.00,16.00,away_win,0,3
5087,18,2013/2014,1,183,Gil Vicente,179,Associação Académica de Coimbra OAF,1315.74,1315.74,1331.74,1299.74,16.00,-16.00,home_win,2,0
5088,18,2013/2014,1,177,CS Marítimo,78,Benfica,1315.74,1315.74,1331.74,1299.74,16.00,-16.00,home_win,2,1
5089,18,2013/2014,1,170,Vitória Setúbal,82,Porto,1315.74,1315.74,1299.74,1331.74,-16.00,16.00,away_win,1,3
5090,18,2013/2014,2,184,SC Olhanense,173,Paços de Ferreira,1299.74,1299.74,1315.74,1283.74,16.00,-16.00,home_win,1,0
5091,18,2013/2014,2,179,Associação Académica de Coimbra OAF,114,Sporting CP,1299.74,1331.74,1285.21,1346.27,-14.53,14.53,away_win,0,4
5092,18,2013/2014,2,171,Rio Ave FC,170,Vitória Setúbal,1331.74,1299.74,1346.27,1285.21,14.53,-14.53,home_win,2,0
5093,18,2013/2014,2,163,CD Nacional,175,Vitória Guimarães,1299.74,1331.74,1301.21,1330.27,1.47,-1.47,draw,1,1
5094,18,2013/2014,2,78,Benfica,183,Gil Vicente,1299.74,1331.74,1317.21,1314.27,17.47,-17.47,home_win,2,1
5095,18,2013/2014,2,167,FC Arouca,164,GD Estoril Praia,1299.74,1331.74,1285.21,1346.27,-14.53,14.53,away_win,1,2
5096,18,2013/2014,2,82,Porto,177,CS Marítimo,1331.74,1331.74,1347.74,1315.74,16.00,-16.00,home_win,3,0
5097,18,2013/2014,2,172,Sporting Braga,168,Belenenses,1331.74,1299.74,1346.27,1285.21,14.53,-14.53,home_win,2,1
5098,18,2013/2014,3,175,Vitória Guimarães,170,Vitória Setúbal,1330.27,1285.21,1312.21,1303.27,-18.06,18.06,away_win,1,4
5099,18,2013/2014,3,114,Sporting CP,78,Benfica,1346.27,1317.21,1344.93,1318.54,-1.34,1.34,draw,1,1
5100,18,2013/2014,3,167,FC Arouca,171,Rio Ave FC,1285.21,1346.27,1303.99,1327.49,18.78,-18.78,home_win,1,0
5101,18,2013/2014,3,177,CS Marítimo,184,SC Olhanense,1315.74,1315.74,1315.74,1315.74,0.00,0.00,draw,1,1
5102,18,2013/2014,3,168,Belenenses,163,CD Nacional,1285.21,1301.21,1269.94,1316.47,-15.26,15.26,away_win,2,3
5103,18,2013/2014,3,173,Paços de Ferreira,82,Porto,1283.74,1347.74,1270.65,1360.82,-13.09,13.09,away_win,0,1
5104,18,2013/2014,3,183,Gil Vicente,172,Sporting Braga,1314.27,1346.27,1331.74,1328.80,17.47,-17.47,home_win,1,0
5105,18,2013/2014,3,164,GD Estoril Praia,179,Associação Académica de Coimbra OAF,1346.27,1285.21,1343.49,1287.99,-2.78,2.78,draw,1,1
5106,18,2013/2014,4,171,Rio Ave FC,175,Vitória Guimarães,1327.49,1312.21,1310.78,1328.91,-16.70,16.70,away_win,0,1
5107,18,2013/2014,4,78,Benfica,173,Paços de Ferreira,1318.54,1270.65,1332.35,1256.84,13.81,-13.81,home_win,3,1
5108,18,2013/2014,4,82,Porto,183,Gil Vicente,1360.82,1331.74,1375.49,1317.08,14.66,-14.66,home_win,2,0
5109,18,2013/2014,4,179,Associação Académica de Coimbra OAF,168,Belenenses,1287.99,1269.94,1303.16,1254.78,15.17,-15.17,home_win,2,1
5110,18,2013/2014,4,170,Vitória Setúbal,177,CS Marítimo,1303.27,1315.74,1287.85,1331.17,-15.43,15.43,away_win,2,4
5111,18,2013/2014,4,163,CD Nacional,167,FC Arouca,1316.47,1303.99,1299.90,1320.57,-16.57,16.57,away_win,0,1
5112,18,2013/2014,4,184,SC Olhanense,114,Sporting CP,1315.74,1344.93,1301.08,1359.59,-14.66,14.66,away_win,0,2
5113,18,2013/2014,4,172,Sporting Braga,164,GD Estoril Praia,1328.80,1343.49,1345.48,1326.81,16.68,-16.68,home_win,3,2
5114,18,2013/2014,5,167,FC Arouca,172,Sporting Braga,1320.57,1345.48,1305.71,1360.33,-14.85,14.85,away_win,0,1
5115,18,2013/2014,5,183,Gil Vicente,184,SC Olhanense,1317.08,1301.08,1316.34,1301.82,-0.74,0.74,draw,1,1
5116,18,2013/2014,5,168,Belenenses,177,CS Marítimo,1254.78,1331.17,1274.24,1311.70,19.46,-19.46,home_win,1,0
5117,18,2013/2014,5,114,Sporting CP,171,Rio Ave FC,1359.59,1310.78,1357.36,1313.02,-2.23,2.23,draw,1,1
5118,18,2013/2014,5,163,CD Nacional,179,Associação Académica de Coimbra OAF,1299.90,1303.16,1316.05,1287.01,16.15,-16.15,home_win,1,0
5119,18,2013/2014,5,175,Vitória Guimarães,78,Benfica,1328.91,1332.35,1313.07,1348.19,-15.84,15.84,away_win,0,1
5120,18,2013/2014,5,164,GD Estoril Praia,82,Porto,1326.81,1375.49,1329.04,1373.26,2.23,-2.23,draw,2,2
5121,18,2013/2014,5,173,Paços de Ferreira,170,Vitória Setúbal,1256.84,1287.85,1258.27,1286.42,1.42,-1.42,draw,1,1
5122,18,2013/2014,6,82,Porto,175,Vitória Guimarães,1373.26,1313.07,1386.52,1299.81,13.26,-13.26,home_win,1,0
5123,18,2013/2014,6,179,Associação Académica de Coimbra OAF,167,FC Arouca,1287.01,1305.71,1287.87,1304.85,0.86,-0.86,draw,0,0
5124,18,2013/2014,6,171,Rio Ave FC,163,CD Nacional,1313.02,1316.05,1297.16,1331.91,-15.86,15.86,away_win,0,3
5125,18,2013/2014,6,177,CS Marítimo,173,Paços de Ferreira,1311.70,1258.27,1293.26,1276.71,-18.44,18.44,away_win,3,4
5126,18,2013/2014,6,184,SC Olhanense,164,GD Estoril Praia,1301.82,1329.04,1287.07,1343.79,-14.75,14.75,away_win,1,2
5127,18,2013/2014,6,78,Benfica,168,Belenenses,1348.19,1274.24,1344.84,1277.59,-3.36,3.36,draw,1,1
5128,18,2013/2014,6,172,Sporting Braga,114,Sporting CP,1360.33,1357.36,1344.19,1373.50,-16.14,16.14,away_win,1,2
5129,18,2013/2014,6,170,Vitória Setúbal,183,Gil Vicente,1286.42,1316.34,1287.80,1314.96,1.37,-1.37,draw,2,2
5130,18,2013/2014,7,179,Associação Académica de Coimbra OAF,171,Rio Ave FC,1287.87,1297.16,1272.30,1312.73,-15.57,15.57,away_win,0,1
5131,18,2013/2014,7,168,Belenenses,184,SC Olhanense,1277.59,1287.07,1294.03,1270.63,16.44,-16.44,home_win,2,0
5132,18,2013/2014,7,114,Sporting CP,170,Vitória Setúbal,1373.50,1287.80,1385.63,1275.66,12.13,-12.13,home_win,4,0
5133,18,2013/2014,7,183,Gil Vicente,173,Paços de Ferreira,1314.96,1276.71,1329.21,1262.46,14.25,-14.25,home_win,2,1
5134,18,2013/2014,7,163,CD Nacional,172,Sporting Braga,1331.91,1344.19,1348.47,1327.63,16.57,-16.57,home_win,3,0
5135,18,2013/2014,7,167,FC Arouca,82,Porto,1304.85,1386.52,1292.54,1398.82,-12.31,12.31,away_win,1,3
5136,18,2013/2014,7,164,GD Estoril Praia,78,Benfica,1343.79,1344.84,1327.83,1360.79,-15.95,15.95,away_win,1,2
5137,18,2013/2014,7,175,Vitória Guimarães,177,CS Marítimo,1299.81,1293.26,1315.51,1277.56,15.70,-15.70,home_win,1,0
5138,18,2013/2014,8,172,Sporting Braga,179,Associação Académica de Coimbra OAF,1327.63,1272.30,1309.10,1290.83,-18.53,18.53,away_win,0,1
5139,18,2013/2014,8,184,SC Olhanense,167,FC Arouca,1270.63,1292.54,1287.64,1275.54,17.01,-17.01,home_win,1,0
5140,18,2013/2014,8,171,Rio Ave FC,183,Gil Vicente,1312.73,1329.21,1297.49,1344.45,-15.24,15.24,away_win,0,1
5141,18,2013/2014,8,170,Vitória Setúbal,168,Belenenses,1275.66,1294.03,1276.51,1293.18,0.84,-0.84,draw,0,0
5142,18,2013/2014,8,78,Benfica,163,CD Nacional,1360.79,1348.47,1376.22,1333.04,15.43,-15.43,home_win,2,0
5143,18,2013/2014,8,82,Porto,114,Sporting CP,1398.82,1385.63,1414.22,1370.24,15.39,-15.39,home_win,3,1
5144,18,2013/2014,8,177,CS Marítimo,164,GD Estoril Praia,1277.56,1327.83,1263.86,1341.54,-13.70,13.70,away_win,1,3
5145,18,2013/2014,8,173,Paços de Ferreira,175,Vitória Guimarães,1262.46,1315.51,1248.89,1329.09,-13.58,13.58,away_win,1,3
5146,18,2013/2014,9,179,Associação Académica de Coimbra OAF,78,Benfica,1290.83,1376.22,1278.68,1388.37,-12.14,12.14,away_win,0,3
5147,18,2013/2014,9,168,Belenenses,82,Porto,1293.18,1414.22,1298.54,1408.86,5.36,-5.36,draw,1,1
5148,18,2013/2014,9,114,Sporting CP,177,CS Marítimo,1370.24,1263.86,1381.48,1252.61,11.25,-11.25,home_win,3,2
5149,18,2013/2014,9,167,FC Arouca,173,Paços de Ferreira,1275.54,1248.89,1274.31,1250.11,-1.22,1.22,draw,0,0
5150,18,2013/2014,9,163,CD Nacional,184,SC Olhanense,1333.04,1287.64,1330.96,1289.72,-2.08,2.08,draw,0,0
5151,18,2013/2014,9,164,GD Estoril Praia,170,Vitória Setúbal,1341.54,1276.51,1322.58,1295.47,-18.96,18.96,away_win,0,2
5152,18,2013/2014,9,183,Gil Vicente,175,Vitória Guimarães,1344.45,1329.09,1359.74,1313.79,15.29,-15.29,home_win,1,0
5153,18,2013/2014,9,172,Sporting Braga,171,Rio Ave FC,1309.10,1297.49,1292.57,1314.02,-16.53,16.53,away_win,0,1
5154,18,2013/2014,10,78,Benfica,172,Sporting Braga,1388.37,1292.57,1400.06,1280.87,11.70,-11.70,home_win,1,0
5155,18,2013/2014,10,82,Porto,163,CD Nacional,1408.86,1330.96,1405.33,1334.49,-3.53,3.53,draw,1,1
5156,18,2013/2014,10,171,Rio Ave FC,164,GD Estoril Praia,1314.02,1322.58,1298.42,1338.18,-15.61,15.61,away_win,0,2
5157,18,2013/2014,10,170,Vitória Setúbal,167,FC Arouca,1295.47,1274.31,1310.50,1259.28,15.03,-15.03,home_win,1,0
5158,18,2013/2014,10,177,CS Marítimo,183,Gil Vicente,1252.61,1359.74,1273.40,1338.96,20.78,-20.78,home_win,3,2
5159,18,2013/2014,10,173,Paços de Ferreira,168,Belenenses,1250.11,1298.54,1268.33,1280.33,18.22,-18.22,home_win,1,0
5160,18,2013/2014,10,175,Vitória Guimarães,114,Sporting CP,1313.79,1381.48,1300.87,1394.41,-12.92,12.92,away_win,0,1
5161,18,2013/2014,10,184,SC Olhanense,179,Associação Académica de Coimbra OAF,1289.72,1278.68,1273.21,1295.19,-16.51,16.51,away_win,0,1
5162,18,2013/2014,11,172,Sporting Braga,184,SC Olhanense,1280.87,1273.21,1296.52,1257.56,15.65,-15.65,home_win,4,1
5163,18,2013/2014,11,179,Associação Académica de Coimbra OAF,82,Porto,1295.19,1405.33,1316.10,1384.42,20.91,-20.91,home_win,1,0
