match_id,competition_id,season,game_week,homeID,home_name,awayID,away_name,RA,RB,RA_new,RB_new,RA_change,RB_change,result,homeGoalCount,awayGoalCount
888782,4123,2011/2012,8,40,Bayer Leverkusen,43,Wolfsburg,1501.74,1492.91,1509.29,1485.37,7.55,-7.55,home_win,3,1
888784,4123,2011/2012,8,127,Nürnberg,34,Mainz 05,1502.56,1476.68,1499.74,1479.50,-2.82,2.82,draw,3,3
888786,4123,2011/2012,8,42,Freiburg,39,Borussia M'gladbach,1464.36,1535.10,1473.69,1525.77,9.33,-9.33,home_win,1,0
888788,4123,2011/2012,8,49,Hoffenheim,38,Bayern München,1511.62,1546.07,1510.12,1547.57,-1.50,1.50,draw,0,0
888790,4123,2011/2012,8,47,Hertha BSC,41,Köln,1502.74,1499.92,1510.41,1492.24,7.68,-7.68,home_win,3,0
888793,4123,2011/2012,8,52,Hannover 96,37,Werder Bremen,1515.28,1535.55,1523.47,1527.36,8.18,-8.18,home_win,3,2
888795,4123,2011/2012,8,36,Hamburger SV,35,Schalke 04,1465.76,1507.09,1454.42,1518.43,-11.34,11.34,away_win,1,2
888797,4123,2011/2012,9,37,Werder Bremen,33,Borussia Dortmund,1527.36,1509.09,1514.71,1521.74,-12.66,12.66,away_win,0,2
888799,4123,2011/2012,9,38,Bayern München,47,Hertha BSC,1547.57,1510.41,1554.51,1503.47,6.94,-6.94,home_win,4,0
888801,4123,2011/2012,9,34,Mainz 05,50,Augsburg,1479.50,1463.24,1466.89,1475.86,-12.61,12.61,away_win,0,1
888803,4123,2011/2012,9,51,Stuttgart,49,Hoffenheim,1508.29,1510.12,1516.07,1502.34,7.78,-7.78,home_win,2,0
888805,4123,2011/2012,9,43,Wolfsburg,127,Nürnberg,1485.37,1499.74,1493.42,1491.68,8.05,-8.05,home_win,2,1
888807,4123,2011/2012,9,39,Borussia M'gladbach,40,Bayer Leverkusen,1525.77,1509.29,1523.15,1511.91,-2.62,2.62,draw,2,2
888810,4123,2011/2012,9,35,Schalke 04,542,Kaiserslautern,1518.43,1462.00,1504.98,1475.45,-13.45,13.45,away_win,1,2
888814,4123,2011/2012,9,42,Freiburg,36,Hamburger SV,1473.69,1454.42,1461.01,1467.10,-12.68,12.68,away_win,1,2
888817,4123,2011/2012,9,41,Köln,52,Hannover 96,1492.24,1523.47,1500.67,1515.04,8.43,-8.43,home_win,2,0
888819,4123,2011/2012,10,50,Augsburg,37,Werder Bremen,1475.86,1514.71,1474.46,1516.10,-1.40,1.40,draw,1,1
888821,4123,2011/2012,10,33,Borussia Dortmund,41,Köln,1521.74,1500.67,1529.03,1493.39,7.28,-7.28,home_win,5,0
888823,4123,2011/2012,10,127,Nürnberg,51,Stuttgart,1491.68,1516.07,1489.96,1517.79,-1.72,1.72,draw,2,2
888825,4123,2011/2012,10,542,Kaiserslautern,42,Freiburg,1475.45,1461.01,1482.88,1453.59,7.42,-7.42,home_win,1,0
888827,4123,2011/2012,10,49,Hoffenheim,39,Borussia M'gladbach,1502.34,1523.15,1510.54,1514.96,8.20,-8.20,home_win,1,0
888829,4123,2011/2012,10,47,Hertha BSC,34,Mainz 05,1503.47,1466.89,1500.43,1469.93,-3.05,3.05,draw,0,0
888831,4123,2011/2012,10,36,Hamburger SV,43,Wolfsburg,1467.10,1493.42,1465.42,1495.10,-1.68,1.68,draw,1,1
888833,4123,2011/2012,10,40,Bayer Leverkusen,35,Schalke 04,1511.91,1504.98,1499.49,1517.39,-12.41,12.41,away_win,0,1
888835,4123,2011/2012,10,52,Hannover 96,38,Bayern München,1515.04,1554.51,1523.65,1545.90,8.62,-8.62,home_win,2,1
888837,4123,2011/2012,11,42,Freiburg,40,Bayer Leverkusen,1453.59,1499.49,1442.35,1510.73,-11.24,11.24,away_win,0,1
888840,4123,2011/2012,11,38,Bayern München,127,Nürnberg,1545.90,1489.96,1552.45,1483.40,6.56,-6.56,home_win,4,0
888842,4123,2011/2012,11,35,Schalke 04,49,Hoffenheim,1517.39,1510.54,1524.98,1502.95,7.59,-7.59,home_win,3,1
888844,4123,2011/2012,11,43,Wolfsburg,47,Hertha BSC,1495.10,1500.43,1482.96,1512.57,-12.15,12.15,away_win,2,3
888846,4123,2011/2012,11,39,Borussia M'gladbach,52,Hannover 96,1514.96,1523.65,1522.88,1515.72,7.93,-7.93,home_win,2,1
888848,4123,2011/2012,11,51,Stuttgart,33,Borussia Dortmund,1517.79,1529.03,1515.78,1531.04,-2.02,2.02,draw,1,1
888850,4123,2011/2012,11,34,Mainz 05,37,Werder Bremen,1469.93,1516.10,1458.70,1527.34,-11.23,11.23,away_win,1,3
888852,4123,2011/2012,11,41,Köln,50,Augsburg,1493.39,1474.46,1500.72,1467.13,7.33,-7.33,home_win,3,0
888854,4123,2011/2012,11,36,Hamburger SV,542,Kaiserslautern,1465.42,1482.88,1463.54,1484.75,-1.88,1.88,draw,1,1
888857,4123,2011/2012,12,34,Mainz 05,51,Stuttgart,1458.70,1515.78,1467.72,1506.76,9.01,-9.01,home_win,3,1
888859,4123,2011/2012,12,33,Borussia Dortmund,43,Wolfsburg,1531.04,1482.96,1537.76,1476.24,6.72,-6.72,home_win,5,1
888861,4123,2011/2012,12,37,Werder Bremen,41,Köln,1527.34,1500.72,1534.50,1493.55,7.16,-7.16,home_win,3,2
888863,4123,2011/2012,12,127,Nürnberg,42,Freiburg,1483.40,1442.35,1470.27,1455.49,-13.14,13.14,away_win,1,2
888865,4123,2011/2012,12,49,Hoffenheim,542,Kaiserslautern,1502.95,1484.75,1500.29,1487.41,-2.66,2.66,draw,1,1
888867,4123,2011/2012,12,47,Hertha BSC,39,Borussia M'gladbach,1512.57,1522.88,1500.54,1534.92,-12.04,12.04,away_win,1,2
888870,4123,2011/2012,12,40,Bayer Leverkusen,36,Hamburger SV,1510.73,1463.54,1507.47,1466.80,-3.27,3.27,draw,2,2
888872,4123,2011/2012,12,52,Hannover 96,35,Schalke 04,1515.72,1524.98,1513.66,1527.04,-2.06,2.06,draw,2,2
888874,4123,2011/2012,12,50,Augsburg,38,Bayern München,1467.13,1552.45,1456.79,1562.79,-10.34,10.34,away_win,1,2
888876,4123,2011/2012,13,542,Kaiserslautern,40,Bayer Leverkusen,1487.41,1507.47,1475.59,1519.29,-11.82,11.82,away_win,0,2
888878,4123,2011/2012,13,35,Schalke 04,127,Nürnberg,1527.04,1470.27,1533.58,1463.73,6.54,-6.54,home_win,4,0
888880,4123,2011/2012,13,42,Freiburg,47,Hertha BSC,1455.49,1500.54,1454.23,1501.79,-1.26,1.26,draw,2,2
888882,4123,2011/2012,13,43,Wolfsburg,52,Hannover 96,1476.24,1513.66,1484.81,1505.10,8.57,-8.57,home_win,4,1
888885,4123,2011/2012,13,39,Borussia M'gladbach,37,Werder Bremen,1534.92,1534.50,1542.65,1526.77,7.73,-7.73,home_win,5,0
888887,4123,2011/2012,13,38,Bayern München,33,Borussia Dortmund,1562.79,1537.76,1549.99,1550.56,-12.80,12.80,away_win,0,1
888889,4123,2011/2012,13,51,Stuttgart,50,Augsburg,1506.76,1456.79,1513.44,1450.11,6.68,-6.68,home_win,2,1
888891,4123,2011/2012,13,36,Hamburger SV,49,Hoffenheim,1466.80,1500.29,1475.28,1491.81,8.48,-8.48,home_win,2,0
888893,4123,2011/2012,14,41,Köln,39,Borussia M'gladbach,1493.55,1542.65,1482.38,1553.81,-11.17,11.17,away_win,0,3
888895,4123,2011/2012,14,33,Borussia Dortmund,35,Schalke 04,1550.56,1533.58,1557.93,1526.21,7.37,-7.37,home_win,2,0
888897,4123,2011/2012,14,127,Nürnberg,542,Kaiserslautern,1463.73,1475.59,1471.72,1467.59,8.00,-8.00,home_win,1,0
888899,4123,2011/2012,14,49,Hoffenheim,42,Freiburg,1491.81,1454.23,1488.75,1457.29,-3.07,3.07,draw,1,1
888901,4123,2011/2012,14,50,Augsburg,43,Wolfsburg,1450.11,1484.81,1458.62,1476.30,8.51,-8.51,home_win,2,0
888903,4123,2011/2012,14,47,Hertha BSC,40,Bayer Leverkusen,1501.79,1519.29,1499.92,1521.16,-1.88,1.88,draw,3,3
888906,4123,2011/2012,14,52,Hannover 96,36,Hamburger SV,1505.10,1475.28,1502.19,1478.19,-2.90,2.90,draw,1,1
888908,4123,2011/2012,14,37,Werder Bremen,51,Stuttgart,1526.77,1513.44,1534.22,1505.99,7.45,-7.45,home_win,2,0
888910,4123,2011/2012,14,34,Mainz 05,38,Bayern München,1467.72,1549.99,1477.31,1540.40,9.59,-9.59,home_win,3,2
888912,4123,2011/2012,15,40,Bayer Leverkusen,49,Hoffenheim,1521.16,1488.75,1528.21,1481.71,7.04,-7.04,home_win,2,0
888914,4123,2011/2012,15,38,Bayern München,37,Werder Bremen,1540.40,1534.22,1548.00,1526.62,7.60,-7.60,home_win,4,1
888916,4123,2011/2012,15,42,Freiburg,52,Hannover 96,1457.29,1502.19,1456.03,1503.45,-1.26,1.26,draw,1,1
888918,4123,2011/2012,15,542,Kaiserslautern,47,Hertha BSC,1467.59,1499.92,1466.05,1501.46,-1.55,1.55,draw,1,1
888920,4123,2011/2012,15,43,Wolfsburg,34,Mainz 05,1476.30,1477.31,1474.06,1479.55,-2.24,2.24,draw,2,2
888922,4123,2011/2012,15,39,Borussia M'gladbach,33,Borussia Dortmund,1553.81,1557.93,1551.64,1560.10,-2.17,2.17,draw,1,1
888925,4123,2011/2012,15,51,Stuttgart,41,Köln,1505.99,1482.38,1503.22,1485.16,-2.77,2.77,draw,2,2
888931,4123,2011/2012,15,36,Hamburger SV,127,Nürnberg,1478.19,1471.72,1485.78,1464.13,7.60,-7.60,home_win,2,0
888936,4123,2011/2012,15,35,Schalke 04,50,Augsburg,1526.21,1458.62,1532.53,1452.30,6.32,-6.32,home_win,3,1
888942,4123,2011/2012,16,47,Hertha BSC,35,Schalke 04,1501.46,1532.53,1489.89,1544.10,-11.57,11.57,away_win,1,2
888948,4123,2011/2012,16,37,Werder Bremen,43,Wolfsburg,1526.62,1474.06,1533.24,1467.44,6.62,-6.62,home_win,4,1
888955,4123,2011/2012,16,34,Mainz 05,36,Hamburger SV,1479.55,1485.78,1477.42,1487.91,-2.13,2.13,draw,0,0
888960,4123,2011/2012,16,127,Nürnberg,49,Hoffenheim,1464.13,1481.71,1452.25,1493.58,-11.88,11.88,away_win,0,2
888966,4123,2011/2012,16,41,Köln,42,Freiburg,1485.16,1456.03,1492.27,1448.92,7.11,-7.11,home_win,4,0
888971,4123,2011/2012,16,50,Augsburg,39,Borussia M'gladbach,1452.30,1551.64,1462.29,1541.66,9.98,-9.98,home_win,1,0
888977,4123,2011/2012,16,52,Hannover 96,40,Bayer Leverkusen,1503.45,1528.21,1501.74,1529.92,-1.72,1.72,draw,0,0
888983,4123,2011/2012,16,33,Borussia Dortmund,542,Kaiserslautern,1560.10,1466.05,1555.91,1470.24,-4.19,4.19,draw,1,1
888991,4123,2011/2012,16,51,Stuttgart,38,Bayern München,1503.22,1548.00,1491.96,1559.26,-11.26,11.26,away_win,1,2
888996,4123,2011/2012,13,41,Köln,34,Mainz 05,1492.27,1477.42,1489.68,1480.01,-2.58,2.58,draw,1,1
889002,4123,2011/2012,17,38,Bayern München,41,Köln,1559.26,1489.68,1565.55,1483.40,6.28,-6.28,home_win,3,0
889007,4123,2011/2012,17,40,Bayer Leverkusen,127,Nürnberg,1529.92,1452.25,1516.04,1466.13,-13.88,13.88,away_win,0,3
889013,4123,2011/2012,17,36,Hamburger SV,50,Augsburg,1487.91,1462.29,1485.10,1465.10,-2.81,2.81,draw,1,1
889018,4123,2011/2012,17,42,Freiburg,33,Borussia Dortmund,1448.92,1555.91,1439.08,1565.75,-9.84,9.84,away_win,1,4
889024,4123,2011/2012,17,49,Hoffenheim,47,Hertha BSC,1493.58,1489.89,1491.24,1492.23,-2.34,2.34,draw,1,1
889030,4123,2011/2012,17,43,Wolfsburg,51,Stuttgart,1467.44,1491.96,1475.72,1483.68,8.28,-8.28,home_win,1,0
889036,4123,2011/2012,17,35,Schalke 04,37,Werder Bremen,1544.10,1533.24,1551.61,1525.74,7.50,-7.50,home_win,5,0
889042,4123,2011/2012,17,542,Kaiserslautern,52,Hannover 96,1470.24,1501.74,1468.68,1503.30,-1.56,1.56,draw,1,1
889048,4123,2011/2012,17,39,Borussia M'gladbach,34,Mainz 05,1541.66,1480.01,1548.10,1473.57,6.44,-6.44,home_win,1,0
889055,4123,2011/2012,18,39,Borussia M'gladbach,38,Bayern München,1548.10,1565.55,1556.22,1557.43,8.12,-8.12,home_win,3,1
889060,4123,2011/2012,18,49,Hoffenheim,52,Hannover 96,1491.24,1503.30,1489.24,1505.30,-2.00,2.00,draw,0,0
889063,4123,2011/2012,18,35,Schalke 04,51,Stuttgart,1551.61,1483.68,1557.92,1477.36,6.32,-6.32,home_win,3,1
889066,4123,2011/2012,18,43,Wolfsburg,41,Köln,1475.72,1483.40,1483.62,1475.50,7.91,-7.91,home_win,1,0
889069,4123,2011/2012,18,42,Freiburg,50,Augsburg,1439.08,1465.10,1447.39,1456.79,8.31,-8.31,home_win,1,0
889071,4123,2011/2012,18,127,Nürnberg,47,Hertha BSC,1466.13,1492.23,1474.44,1483.92,8.31,-8.31,home_win,2,0
889074,4123,2011/2012,18,542,Kaiserslautern,37,Werder Bremen,1468.68,1525.74,1467.69,1526.73,-0.99,0.99,draw,0,0
889077,4123,2011/2012,18,36,Hamburger SV,33,Borussia Dortmund,1485.10,1565.75,1474.65,1576.19,-10.45,10.45,away_win,1,5
889079,4123,2011/2012,18,40,Bayer Leverkusen,34,Mainz 05,1516.04,1473.57,1522.88,1466.73,6.83,-6.83,home_win,3,2
889082,4123,2011/2012,19,52,Hannover 96,127,Nürnberg,1505.30,1474.44,1512.38,1467.37,7.07,-7.07,home_win,1,0
889085,4123,2011/2012,19,33,Borussia Dortmund,49,Hoffenheim,1576.19,1489.24,1582.14,1483.30,5.94,-5.94,home_win,3,1
889087,4123,2011/2012,19,38,Bayern München,43,Wolfsburg,1557.43,1483.62,1563.62,1477.42,6.20,-6.20,home_win,2,0
889090,4123,2011/2012,19,37,Werder Bremen,40,Bayer Leverkusen,1526.73,1522.88,1524.38,1525.22,-2.35,2.35,draw,1,1
889093,4123,2011/2012,19,50,Augsburg,542,Kaiserslautern,1456.79,1467.69,1454.76,1469.71,-2.02,2.02,draw,2,2
889097,4123,2011/2012,19,47,Hertha BSC,36,Hamburger SV,1483.92,1474.65,1471.45,1487.11,-12.46,12.46,away_win,1,2
889100,4123,2011/2012,19,41,Köln,35,Schalke 04,1475.50,1557.92,1465.09,1568.32,-10.40,10.40,away_win,1,4
889103,4123,2011/2012,19,34,Mainz 05,42,Freiburg,1466.73,1447.39,1474.05,1440.07,7.32,-7.32,home_win,3,1
889105,4123,2011/2012,19,51,Stuttgart,39,Borussia M'gladbach,1477.36,1556.22,1466.88,1566.71,-10.49,10.49,away_win,0,3
889108,4123,2011/2012,20,127,Nürnberg,33,Borussia Dortmund,1467.37,1582.14,1457.71,1591.80,-9.66,9.66,away_win,0,2
889111,4123,2011/2012,20,40,Bayer Leverkusen,51,Stuttgart,1525.22,1466.88,1521.73,1470.37,-3.49,3.49,draw,2,2
889113,4123,2011/2012,20,35,Schalke 04,34,Mainz 05,1568.32,1474.05,1564.13,1478.25,-4.20,4.20,draw,1,1
889116,4123,2011/2012,20,49,Hoffenheim,50,Augsburg,1483.30,1454.76,1480.42,1457.64,-2.88,2.88,draw,2,2
889119,4123,2011/2012,20,43,Wolfsburg,39,Borussia M'gladbach,1477.42,1566.71,1477.18,1566.95,-0.25,0.25,draw,0,0
889122,4123,2011/2012,20,47,Hertha BSC,52,Hannover 96,1471.45,1512.38,1460.10,1523.73,-11.35,11.35,away_win,0,1
889125,4123,2011/2012,20,36,Hamburger SV,38,Bayern München,1487.11,1563.62,1486.57,1564.16,-0.54,0.54,draw,1,1
889128,4123,2011/2012,20,42,Freiburg,37,Werder Bremen,1440.07,1524.38,1439.71,1524.74,-0.36,0.36,draw,2,2
889131,4123,2011/2012,20,542,Kaiserslautern,41,Köln,1469.71,1465.09,1457.35,1477.45,-12.36,12.36,away_win,0,1
889134,4123,2011/2012,21,43,Wolfsburg,42,Freiburg,1477.18,1439.71,1484.11,1432.78,6.94,-6.94,home_win,3,2
889137,4123,2011/2012,21,33,Borussia Dortmund,40,Bayer Leverkusen,1591.80,1521.73,1598.07,1515.46,6.27,-6.27,home_win,1,0
889139,4123,2011/2012,21,38,Bayern München,542,Kaiserslautern,1564.16,1457.35,1569.73,1451.78,5.57,-5.57,home_win,2,0
889141,4123,2011/2012,21,37,Werder Bremen,49,Hoffenheim,1524.74,1480.42,1521.54,1483.63,-3.21,3.21,draw,1,1
889144,4123,2011/2012,21,34,Mainz 05,52,Hannover 96,1478.25,1523.73,1477.00,1524.98,-1.25,1.25,draw,1,1
889147,4123,2011/2012,21,51,Stuttgart,47,Hertha BSC,1470.37,1460.10,1477.88,1452.59,7.51,-7.51,home_win,5,0
889149,4123,2011/2012,21,39,Borussia M'gladbach,35,Schalke 04,1566.95,1564.13,1574.63,1556.45,7.68,-7.68,home_win,3,0
889153,4123,2011/2012,21,50,Augsburg,127,Nürnberg,1457.64,1457.71,1455.38,1459.97,-2.26,2.26,draw,0,0
889154,4123,2011/2012,21,41,Köln,36,Hamburger SV,1477.45,1486.57,1465.39,1498.64,-12.06,12.06,away_win,0,1
889158,4123,2011/2012,22,49,Hoffenheim,34,Mainz 05,1483.63,1477.00,1481.22,1479.41,-2.41,2.41,draw,1,1
889161,4123,2011/2012,22,40,Bayer Leverkusen,50,Augsburg,1515.46,1455.38,1521.93,1448.91,6.47,-6.47,home_win,4,1
889163,4123,2011/2012,22,36,Hamburger SV,37,Werder Bremen,1498.64,1521.54,1486.88,1533.29,-11.76,11.76,away_win,1,3
889166,4123,2011/2012,22,127,Nürnberg,41,Köln,1459.97,1465.39,1467.83,1457.54,7.86,-7.86,home_win,2,1
889168,4123,2011/2012,22,542,Kaiserslautern,39,Borussia M'gladbach,1451.78,1574.63,1442.31,1584.10,-9.47,9.47,away_win,1,2
889171,4123,2011/2012,22,47,Hertha BSC,33,Borussia Dortmund,1452.59,1598.07,1443.63,1607.03,-8.96,8.96,away_win,0,1
889173,4123,2011/2012,22,42,Freiburg,38,Bayern München,1432.78,1569.73,1433.63,1568.88,0.85,-0.85,draw,0,0
889177,4123,2011/2012,22,35,Schalke 04,43,Wolfsburg,1556.45,1484.11,1562.68,1477.88,6.23,-6.23,home_win,4,0
