match_id,competition_id,season,game_week,homeID,home_name,awayID,away_name,RA,RB,RA_new,RB_new,RA_change,RB_change,result,homeGoalCount,awayGoalCount
865480,3949,2011/2012,1,465,Sampdoria,2314,Calcio Padova,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,2,2
865487,3949,2011/2012,1,473,Hellas Verona,458,Pescara,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,1,2
865494,3949,2011/2012,1,509,Ascoli,456,Torino,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,1,2
865501,3949,2011/2012,1,500,Bari 1908,519,Varese,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,0,0
865511,3949,2011/2012,1,508,Cittadella,2333,AlbinoLeffe,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,1
865517,3949,2011/2012,1,457,Crotone,478,Livorno,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,1,2
865524,3949,2011/2012,1,459,Empoli,520,Juve Stabia,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,1
865531,3949,2011/2012,1,524,Grosseto,2320,Gubbio,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,0
865539,3949,2011/2012,1,522,Reggina,517,Modena,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,4,1
865546,3949,2011/2012,1,469,Sassuolo,2387,Nocerina,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,3,1
865553,3949,2011/2012,1,505,Brescia,498,Vicenza,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,0
865561,3949,2011/2012,2,2333,AlbinoLeffe,524,Grosseto,1484.00,1516.00,1485.47,1514.53,1.47,-1.47,draw,2,2
865567,3949,2011/2012,2,2320,Gubbio,509,Ascoli,1484.00,1484.00,1468.00,1500.00,-16.00,16.00,away_win,2,3
865573,3949,2011/2012,2,478,Livorno,465,Sampdoria,1516.00,1500.00,1515.26,1500.74,-0.74,0.74,draw,0,0
865581,3949,2011/2012,2,517,Modena,500,Bari 1908,1484.00,1500.00,1468.74,1515.26,-15.26,15.26,away_win,0,1
865587,3949,2011/2012,2,2387,Nocerina,505,Brescia,1484.00,1516.00,1485.47,1514.53,1.47,-1.47,draw,1,1
865594,3949,2011/2012,2,2314,Calcio Padova,522,Reggina,1500.00,1516.00,1516.74,1499.26,16.74,-16.74,home_win,1,0
865601,3949,2011/2012,2,458,Pescara,459,Empoli,1516.00,1516.00,1532.00,1500.00,16.00,-16.00,home_win,3,2
865608,3949,2011/2012,2,519,Varese,457,Crotone,1500.00,1484.00,1499.26,1484.74,-0.74,0.74,draw,0,0
865615,3949,2011/2012,2,498,Vicenza,469,Sassuolo,1484.00,1516.00,1469.47,1530.53,-14.53,14.53,away_win,0,1
865623,3949,2011/2012,2,520,Juve Stabia,473,Hellas Verona,1484.00,1484.00,1468.00,1500.00,-16.00,16.00,away_win,1,2
865630,3949,2011/2012,2,456,Torino,508,Cittadella,1516.00,1516.00,1516.00,1516.00,0.00,0.00,draw,1,1
865637,3949,2011/2012,3,522,Reggina,524,Grosseto,1499.26,1514.53,1499.97,1513.83,0.70,-0.70,draw,1,1
865643,3949,2011/2012,3,505,Brescia,459,Empoli,1514.53,1500.00,1529.86,1484.67,15.33,-15.33,home_win,2,1
865651,3949,2011/2012,3,509,Ascoli,498,Vicenza,1500.00,1469.47,1498.60,1470.87,-1.40,1.40,draw,1,1
865656,3949,2011/2012,3,500,Bari 1908,2333,AlbinoLeffe,1515.26,1485.47,1497.89,1502.84,-17.37,17.37,away_win,2,3
865664,3949,2011/2012,3,508,Cittadella,2314,Calcio Padova,1516.00,1516.74,1500.03,1532.70,-15.97,15.97,away_win,1,4
865671,3949,2011/2012,3,457,Crotone,520,Juve Stabia,1484.74,1468.00,1483.97,1468.77,-0.77,0.77,draw,0,0
865678,3949,2011/2012,3,478,Livorno,2387,Nocerina,1515.26,1485.47,1497.89,1502.84,-17.37,17.37,away_win,0,2
865685,3949,2011/2012,3,517,Modena,458,Pescara,1468.74,1532.00,1487.62,1513.12,18.88,-18.88,home_win,3,2
865694,3949,2011/2012,3,465,Sampdoria,2320,Gubbio,1500.74,1468.00,1515.23,1453.50,14.50,-14.50,home_win,6,0
865701,3949,2011/2012,3,473,Hellas Verona,469,Sassuolo,1500.00,1530.53,1517.40,1513.13,17.40,-17.40,home_win,1,0
865709,3949,2011/2012,3,456,Torino,519,Varese,1516.00,1499.26,1531.23,1484.03,15.23,-15.23,home_win,2,0
865716,3949,2011/2012,4,2314,Calcio Padova,500,Bari 1908,1532.70,1497.89,1547.10,1483.49,14.40,-14.40,home_win,1,0
865724,3949,2011/2012,4,2333,AlbinoLeffe,517,Modena,1502.84,1487.62,1518.14,1472.32,15.30,-15.30,home_win,2,1
865731,3949,2011/2012,4,524,Grosseto,473,Hellas Verona,1513.83,1517.40,1529.99,1501.24,16.16,-16.16,home_win,2,1
865739,3949,2011/2012,4,2320,Gubbio,522,Reggina,1453.50,1499.97,1439.63,1513.84,-13.87,13.87,away_win,1,3
865746,3949,2011/2012,4,520,Juve Stabia,505,Brescia,1468.77,1529.86,1455.55,1543.08,-13.22,13.22,away_win,0,1
865753,3949,2011/2012,4,2387,Nocerina,509,Ascoli,1502.84,1498.60,1486.64,1514.79,-16.20,16.20,away_win,0,1
865760,3949,2011/2012,4,458,Pescara,457,Crotone,1513.12,1483.97,1527.78,1469.31,14.66,-14.66,home_win,2,0
865767,3949,2011/2012,4,469,Sassuolo,508,Cittadella,1513.13,1500.03,1528.53,1484.64,15.40,-15.40,home_win,2,0
865775,3949,2011/2012,4,519,Varese,478,Livorno,1484.03,1497.89,1468.67,1513.26,-15.36,15.36,away_win,0,2
865782,3949,2011/2012,4,459,Empoli,465,Sampdoria,1484.67,1515.23,1470.07,1529.83,-14.60,14.60,away_win,1,3
865789,3949,2011/2012,4,498,Vicenza,456,Torino,1470.87,1531.23,1457.62,1544.48,-13.25,13.25,away_win,0,1
865795,3949,2011/2012,5,473,Hellas Verona,2314,Calcio Padova,1501.24,1547.10,1503.34,1545.00,2.10,-2.10,draw,2,2
865802,3949,2011/2012,5,509,Ascoli,469,Sassuolo,1514.79,1528.53,1499.42,1543.89,-15.37,15.37,away_win,0,1
865808,3949,2011/2012,5,500,Bari 1908,2387,Nocerina,1483.49,1486.64,1483.64,1486.50,0.15,-0.15,draw,1,1
865815,3949,2011/2012,5,508,Cittadella,498,Vicenza,1484.64,1457.62,1499.40,1442.87,14.76,-14.76,home_win,4,2
865822,3949,2011/2012,5,457,Crotone,459,Empoli,1469.31,1470.07,1485.34,1454.04,16.04,-16.04,home_win,2,1
865830,3949,2011/2012,5,478,Livorno,520,Juve Stabia,1513.26,1455.55,1526.62,1442.19,13.37,-13.37,home_win,3,0
865837,3949,2011/2012,5,517,Modena,2320,Gubbio,1472.32,1439.63,1470.82,1441.13,-1.50,1.50,draw,1,1
865844,3949,2011/2012,5,522,Reggina,458,Pescara,1513.84,1527.78,1530.48,1511.14,16.64,-16.64,home_win,4,2
865851,3949,2011/2012,5,465,Sampdoria,524,Grosseto,1529.83,1529.99,1529.84,1529.98,0.01,-0.01,draw,0,0
865858,3949,2011/2012,5,519,Varese,2333,AlbinoLeffe,1468.67,1518.14,1486.93,1499.88,18.26,-18.26,home_win,2,1
865865,3949,2011/2012,5,456,Torino,505,Brescia,1544.48,1543.08,1544.41,1543.14,-0.06,0.06,draw,0,0
865872,3949,2011/2012,6,498,Vicenza,478,Livorno,1442.87,1526.62,1446.65,1522.84,3.78,-3.78,draw,1,1
865879,3949,2011/2012,6,2333,AlbinoLeffe,465,Sampdoria,1499.88,1529.84,1485.25,1544.46,-14.62,14.62,away_win,1,3
865886,3949,2011/2012,6,509,Ascoli,473,Hellas Verona,1499.42,1503.34,1483.61,1519.16,-15.82,15.82,away_win,1,2
865893,3949,2011/2012,6,505,Brescia,508,Cittadella,1543.14,1499.40,1557.14,1485.40,14.00,-14.00,home_win,2,0
865899,3949,2011/2012,6,524,Grosseto,457,Crotone,1529.98,1485.34,1543.94,1471.39,13.96,-13.96,home_win,2,0
865906,3949,2011/2012,6,2320,Gubbio,519,Varese,1441.13,1486.93,1443.23,1484.84,2.10,-2.10,draw,0,0
865913,3949,2011/2012,6,520,Juve Stabia,458,Pescara,1442.19,1511.14,1461.32,1492.00,19.13,-19.13,home_win,3,2
865920,3949,2011/2012,6,2387,Nocerina,456,Torino,1486.50,1544.41,1473.14,1557.77,-13.36,13.36,away_win,1,2
865928,3949,2011/2012,6,2314,Calcio Padova,517,Modena,1545.00,1470.82,1557.64,1458.18,12.63,-12.63,home_win,2,0
865935,3949,2011/2012,6,469,Sassuolo,500,Bari 1908,1543.89,1483.64,1525.15,1502.39,-18.75,18.75,away_win,1,2
865942,3949,2011/2012,6,459,Empoli,522,Reggina,1454.04,1530.48,1473.50,1511.02,19.46,-19.46,home_win,3,2
865949,3949,2011/2012,7,457,Crotone,498,Vicenza,1471.39,1446.65,1470.25,1447.79,-1.14,1.14,draw,2,2
865955,3949,2011/2012,7,465,Sampdoria,456,Torino,1544.46,1557.77,1529.07,1573.16,-15.39,15.39,away_win,1,2
865962,3949,2011/2012,7,519,Varese,469,Sassuolo,1484.84,1525.15,1470.69,1539.30,-14.15,14.15,away_win,0,1
865969,3949,2011/2012,7,500,Bari 1908,478,Livorno,1502.39,1522.84,1519.33,1505.90,16.94,-16.94,home_win,1,0
865976,3949,2011/2012,7,508,Cittadella,2387,Nocerina,1485.40,1473.14,1468.83,1489.70,-16.56,16.56,away_win,1,3
865983,3949,2011/2012,7,459,Empoli,2314,Calcio Padova,1473.50,1557.64,1461.30,1569.84,-12.20,12.20,away_win,2,4
865990,3949,2011/2012,7,524,Grosseto,509,Ascoli,1543.94,1483.61,1541.19,1486.36,-2.75,2.75,draw,3,3
865997,3949,2011/2012,7,2320,Gubbio,473,Hellas Verona,1443.23,1519.16,1446.67,1515.72,3.44,-3.44,draw,1,1
866004,3949,2011/2012,7,517,Modena,505,Brescia,1458.18,1557.14,1462.62,1552.70,4.44,-4.44,draw,1,1
866011,3949,2011/2012,7,458,Pescara,2333,AlbinoLeffe,1492.00,1485.25,1507.69,1469.56,15.69,-15.69,home_win,5,3
866017,3949,2011/2012,7,522,Reggina,520,Juve Stabia,1511.02,1461.32,1492.74,1479.60,-18.27,18.27,away_win,1,2
866024,3949,2011/2012,8,498,Vicenza,519,Varese,1447.79,1470.69,1432.84,1485.63,-14.95,14.95,away_win,0,2
866030,3949,2011/2012,8,2333,AlbinoLeffe,2314,Calcio Padova,1469.56,1569.84,1490.06,1549.34,20.49,-20.49,home_win,1,0
866037,3949,2011/2012,8,509,Ascoli,522,Reggina,1486.36,1492.74,1486.65,1492.45,0.29,-0.29,draw,1,1
866044,3949,2011/2012,8,505,Brescia,2320,Gubbio,1552.70,1446.67,1547.96,1451.41,-4.74,4.74,draw,2,2
866051,3949,2011/2012,8,508,Cittadella,517,Modena,1468.83,1462.62,1484.55,1446.91,15.71,-15.71,home_win,2,0
866058,3949,2011/2012,8,457,Crotone,500,Bari 1908,1470.25,1519.33,1456.49,1533.08,-13.75,13.75,away_win,0,1
866065,3949,2011/2012,8,478,Livorno,459,Empoli,1505.90,1461.30,1503.86,1463.35,-2.04,2.04,draw,0,0
866072,3949,2011/2012,8,2387,Nocerina,520,Juve Stabia,1489.70,1479.60,1473.24,1496.06,-16.47,16.47,away_win,2,3
866079,3949,2011/2012,8,469,Sassuolo,458,Pescara,1539.30,1507.69,1537.85,1509.14,-1.45,1.45,draw,1,1
866087,3949,2011/2012,8,456,Torino,524,Grosseto,1573.16,1541.19,1587.69,1526.66,14.53,-14.53,home_win,1,0
866096,3949,2011/2012,8,473,Hellas Verona,465,Sampdoria,1515.72,1529.07,1516.33,1528.46,0.61,-0.61,draw,1,1
866103,3949,2011/2012,9,458,Pescara,508,Cittadella,1509.14,1484.55,1524.01,1469.68,14.87,-14.87,home_win,1,0
866110,3949,2011/2012,9,2314,Calcio Padova,505,Brescia,1549.34,1547.96,1565.28,1532.03,15.94,-15.94,home_win,2,1
866118,3949,2011/2012,9,465,Sampdoria,469,Sassuolo,1528.46,1537.85,1528.89,1537.41,0.43,-0.43,draw,1,1
866127,3949,2011/2012,9,2333,AlbinoLeffe,478,Livorno,1490.06,1503.86,1474.69,1519.22,-15.36,15.36,away_win,0,4
866135,3949,2011/2012,9,459,Empoli,519,Varese,1463.35,1485.63,1448.37,1500.61,-14.98,14.98,away_win,1,2
866143,3949,2011/2012,9,524,Grosseto,498,Vicenza,1526.66,1432.84,1522.44,1437.06,-4.22,4.22,draw,1,1
866151,3949,2011/2012,9,2320,Gubbio,2387,Nocerina,1451.41,1473.24,1468.41,1456.24,17.00,-17.00,home_win,2,1
866159,3949,2011/2012,9,520,Juve Stabia,509,Ascoli,1496.06,1486.65,1511.63,1471.08,15.57,-15.57,home_win,2,1
866167,3949,2011/2012,9,517,Modena,457,Crotone,1446.91,1456.49,1447.35,1456.05,0.44,-0.44,draw,1,1
866175,3949,2011/2012,9,473,Hellas Verona,456,Torino,1516.33,1587.69,1503.57,1600.45,-12.76,12.76,away_win,1,3
866183,3949,2011/2012,9,522,Reggina,500,Bari 1908,1492.45,1533.08,1510.31,1515.22,17.86,-17.86,home_win,3,1
866192,3949,2011/2012,10,519,Varese,2314,Calcio Padova,1500.61,1565.28,1519.55,1546.34,18.94,-18.94,home_win,3,0
866200,3949,2011/2012,10,509,Ascoli,465,Sampdoria,1471.08,1528.89,1457.72,1542.25,-13.36,13.36,away_win,1,2
866207,3949,2011/2012,10,500,Bari 1908,459,Empoli,1515.22,1448.37,1528.18,1435.41,12.96,-12.96,home_win,1,0
866215,3949,2011/2012,10,508,Cittadella,524,Grosseto,1469.68,1522.44,1488.09,1504.03,18.41,-18.41,home_win,2,0
866223,3949,2011/2012,10,457,Crotone,2320,Gubbio,1456.05,1468.41,1472.62,1451.84,16.57,-16.57,home_win,2,1
866231,3949,2011/2012,10,478,Livorno,522,Reggina,1519.22,1510.31,1502.81,1526.72,-16.41,16.41,away_win,0,2
866240,3949,2011/2012,10,2387,Nocerina,517,Modena,1456.24,1447.35,1455.83,1447.76,-0.41,0.41,draw,1,1
866248,3949,2011/2012,10,469,Sassuolo,2333,AlbinoLeffe,1537.41,1474.69,1550.56,1461.55,13.14,-13.14,home_win,1,0
866256,3949,2011/2012,10,456,Torino,520,Juve Stabia,1600.45,1511.63,1612.45,1499.63,12.00,-12.00,home_win,1,0
866264,3949,2011/2012,10,498,Vicenza,473,Hellas Verona,1437.06,1503.57,1456.08,1484.55,19.03,-19.03,home_win,2,1
866272,3949,2011/2012,10,505,Brescia,458,Pescara,1532.03,1524.01,1515.66,1540.38,-16.37,16.37,away_win,0,3
866280,3949,2011/2012,11,473,Hellas Verona,2387,Nocerina,1484.55,1455.83,1483.23,1457.15,-1.32,1.32,draw,1,1
866287,3949,2011/2012,11,2333,AlbinoLeffe,457,Crotone,1461.55,1472.62,1446.06,1488.11,-15.49,15.49,away_win,1,3
866295,3949,2011/2012,11,459,Empoli,469,Sassuolo,1435.41,1550.56,1440.53,1545.44,5.12,-5.12,draw,1,1
866305,3949,2011/2012,11,524,Grosseto,505,Brescia,1504.03,1515.66,1520.56,1499.12,16.54,-16.54,home_win,2,0
866312,3949,2011/2012,11,520,Juve Stabia,500,Bari 1908,1499.63,1528.18,1516.94,1510.87,17.31,-17.31,home_win,1,0
866320,3949,2011/2012,11,517,Modena,478,Livorno,1447.76,1502.81,1466.27,1484.30,18.51,-18.51,home_win,1,0
866329,3949,2011/2012,11,2314,Calcio Padova,498,Vicenza,1546.34,1456.08,1558.27,1444.15,11.93,-11.93,home_win,2,1
866338,3949,2011/2012,11,458,Pescara,509,Ascoli,1540.38,1457.72,1552.65,1445.46,12.26,-12.26,home_win,4,1
866346,3949,2011/2012,11,522,Reggina,519,Varese,1526.72,1519.55,1542.39,1503.88,15.67,-15.67,home_win,3,2
866354,3949,2011/2012,11,465,Sampdoria,508,Cittadella,1542.25,1488.09,1539.78,1490.56,-2.47,2.47,draw,0,0
866360,3949,2011/2012,11,2320,Gubbio,456,Torino,1451.84,1612.45,1474.75,1589.53,22.91,-22.91,home_win,1,0
866369,3949,2011/2012,12,509,Ascoli,517,Modena,1445.46,1466.27,1430.42,1481.31,-15.04,15.04,away_win,0,1
866377,3949,2011/2012,12,500,Bari 1908,458,Pescara,1510.87,1552.65,1496.78,1566.73,-14.09,14.09,away_win,0,2
866384,3949,2011/2012,12,505,Brescia,522,Reggina,1499.12,1542.39,1485.10,1556.41,-14.02,14.02,away_win,0,3
866393,3949,2011/2012,12,508,Cittadella,473,Hellas Verona,1490.56,1483.23,1474.23,1499.56,-16.34,16.34,away_win,1,2
866402,3949,2011/2012,12,457,Crotone,2314,Calcio Padova,1488.11,1558.27,1507.30,1539.08,19.19,-19.19,home_win,2,1
866410,3949,2011/2012,12,478,Livorno,2320,Gubbio,1484.30,1474.75,1483.86,1475.19,-0.44,0.44,draw,1,1
866418,3949,2011/2012,12,2387,Nocerina,465,Sampdoria,1457.15,1539.78,1476.88,1520.04,19.74,-19.74,home_win,4,2
866426,3949,2011/2012,12,469,Sassuolo,524,Grosseto,1545.44,1520.56,1560.30,1505.71,14.86,-14.86,home_win,1,0
866433,3949,2011/2012,12,456,Torino,459,Empoli,1589.53,1440.53,1599.06,1431.00,9.53,-9.53,home_win,2,1
866441,3949,2011/2012,12,519,Varese,520,Juve Stabia,1503.88,1516.94,1520.48,1500.34,16.60,-16.60,home_win,2,1
866449,3949,2011/2012,12,498,Vicenza,2333,AlbinoLeffe,1444.15,1446.06,1460.24,1429.97,16.09,-16.09,home_win,2,1
866456,3949,2011/2012,13,2314,Calcio Padova,478,Livorno,1539.08,1483.86,1552.56,1470.38,13.48,-13.48,home_win,1,0
866465,3949,2011/2012,13,2333,AlbinoLeffe,509,Ascoli,1429.97,1430.42,1445.99,1414.39,16.02,-16.02,home_win,1,0
866473,3949,2011/2012,13,459,Empoli,2387,Nocerina,1431.00,1476.88,1449.10,1458.78,18.10,-18.10,home_win,2,0
866481,3949,2011/2012,13,524,Grosseto,500,Bari 1908,1505.71,1496.78,1489.30,1513.19,-16.41,16.41,away_win,0,1
866489,3949,2011/2012,13,2320,Gubbio,508,Cittadella,1475.19,1474.23,1491.15,1458.27,15.96,-15.96,home_win,1,0
866495,3949,2011/2012,13,520,Juve Stabia,498,Vicenza,1500.34,1460.24,1514.50,1446.08,14.16,-14.16,home_win,1,0
866504,3949,2011/2012,13,517,Modena,469,Sassuolo,1481.31,1560.30,1468.89,1572.72,-12.42,12.42,away_win,2,5
866512,3949,2011/2012,13,458,Pescara,519,Varese,1566.73,1520.48,1580.61,1506.60,13.88,-13.88,home_win,3,1
866519,3949,2011/2012,13,465,Sampdoria,457,Crotone,1520.04,1507.30,1535.46,1491.89,15.41,-15.41,home_win,2,0
866528,3949,2011/2012,13,473,Hellas Verona,505,Brescia,1499.56,1485.10,1514.90,1469.77,15.33,-15.33,home_win,1,0
866536,3949,2011/2012,13,522,Reggina,456,Torino,1556.41,1599.06,1542.36,1613.11,-14.05,14.05,away_win,0,1
866544,3949,2011/2012,14,509,Ascoli,508,Cittadella,1414.39,1458.27,1400.40,1472.26,-13.99,13.99,away_win,0,1
866551,3949,2011/2012,14,457,Crotone,522,Reggina,1491.89,1542.36,1494.19,1540.06,2.31,-2.31,draw,1,1
866559,3949,2011/2012,14,459,Empoli,2333,AlbinoLeffe,1449.10,1445.99,1448.96,1446.13,-0.14,0.14,draw,0,0
866568,3949,2011/2012,14,478,Livorno,458,Pescara,1470.38,1580.61,1491.29,1559.70,20.91,-20.91,home_win,3,1
866577,3949,2011/2012,14,2387,Nocerina,524,Grosseto,1458.78,1489.30,1444.18,1503.89,-14.60,14.60,away_win,1,2
866587,3949,2011/2012,14,2314,Calcio Padova,520,Juve Stabia,1552.56,1514.50,1550.82,1516.25,-1.75,1.75,draw,2,2
866597,3949,2011/2012,14,469,Sassuolo,456,Torino,1572.72,1613.11,1574.57,1611.26,1.85,-1.85,draw,0,0
866605,3949,2011/2012,14,519,Varese,517,Modena,1506.60,1468.89,1504.87,1470.62,-1.73,1.73,draw,0,0
866614,3949,2011/2012,14,498,Vicenza,2320,Gubbio,1446.08,1491.15,1464.14,1473.08,18.06,-18.06,home_win,3,1
866623,3949,2011/2012,14,500,Bari 1908,473,Hellas Verona,1513.19,1514.90,1497.27,1530.82,-15.92,15.92,away_win,0,1
866631,3949,2011/2012,14,505,Brescia,465,Sampdoria,1469.77,1535.46,1472.76,1532.47,2.99,-2.99,draw,0,0
866641,3949,2011/2012,15,458,Pescara,2314,Calcio Padova,1559.70,1550.82,1559.29,1551.23,-0.41,0.41,draw,1,1
866650,3949,2011/2012,15,522,Reggina,2387,Nocerina,1540.06,1444.18,1551.75,1432.49,11.69,-11.69,home_win,2,1
866660,3949,2011/2012,15,505,Brescia,509,Ascoli,1472.76,1400.40,1453.47,1419.69,-19.28,19.28,away_win,0,1
866670,3949,2011/2012,15,508,Cittadella,478,Livorno,1472.26,1491.29,1473.14,1490.42,0.88,-0.88,draw,2,2
866680,3949,2011/2012,15,524,Grosseto,519,Varese,1503.89,1504.87,1487.94,1520.83,-15.96,15.96,away_win,1,5
866690,3949,2011/2012,15,2320,Gubbio,469,Sassuolo,1473.08,1574.57,1461.63,1586.03,-11.45,11.45,away_win,0,1
866701,3949,2011/2012,15,520,Juve Stabia,2333,AlbinoLeffe,1516.25,1446.13,1513.06,1449.32,-3.19,3.19,draw,2,2
866711,3949,2011/2012,15,517,Modena,459,Empoli,1470.62,1448.96,1453.62,1465.95,-17.00,17.00,away_win,0,2
866719,3949,2011/2012,15,465,Sampdoria,498,Vicenza,1532.47,1464.14,1513.36,1483.25,-19.11,19.11,away_win,0,1
866729,3949,2011/2012,15,473,Hellas Verona,457,Crotone,1530.82,1494.19,1545.14,1479.87,14.32,-14.32,home_win,2,1
866739,3949,2011/2012,15,456,Torino,500,Bari 1908,1611.26,1497.27,1606.19,1502.34,-5.07,5.07,draw,1,1
866750,3949,2011/2012,16,478,Livorno,509,Ascoli,1490.42,1419.69,1471.20,1438.90,-19.21,19.21,away_win,0,1
866761,3949,2011/2012,16,500,Bari 1908,465,Sampdoria,1502.34,1513.36,1502.85,1512.85,0.51,-0.51,draw,1,1
866773,3949,2011/2012,16,457,Crotone,456,Torino,1479.87,1606.19,1485.45,1600.62,5.57,-5.57,draw,0,0
866784,3949,2011/2012,16,459,Empoli,473,Hellas Verona,1465.95,1545.14,1453.54,1557.55,-12.42,12.42,away_win,1,3
866794,3949,2011/2012,16,520,Juve Stabia,517,Modena,1513.06,1453.62,1510.35,1456.33,-2.71,2.71,draw,2,2
866805,3949,2011/2012,16,2387,Nocerina,498,Vicenza,1432.49,1483.25,1434.81,1480.93,2.32,-2.32,draw,2,2
866815,3949,2011/2012,16,2314,Calcio Padova,524,Grosseto,1551.23,1487.94,1532.34,1506.82,-18.88,18.88,away_win,0,1
866826,3949,2011/2012,16,458,Pescara,2320,Gubbio,1559.29,1461.63,1570.91,1450.01,11.62,-11.62,home_win,2,1
866835,3949,2011/2012,16,469,Sassuolo,505,Brescia,1586.03,1453.47,1580.20,1459.30,-5.82,5.82,draw,1,1
866845,3949,2011/2012,16,519,Varese,508,Cittadella,1520.83,1473.14,1502.64,1491.32,-18.18,18.18,away_win,0,1
866854,3949,2011/2012,16,2333,AlbinoLeffe,522,Reggina,1449.32,1551.75,1453.90,1547.16,4.58,-4.58,draw,1,1
866866,3949,2011/2012,17,505,Brescia,2333,AlbinoLeffe,1459.30,1453.90,1443.05,1470.15,-16.25,16.25,away_win,1,3
866877,3949,2011/2012,17,508,Cittadella,457,Crotone,1491.32,1485.45,1475.05,1501.72,-16.27,16.27,away_win,0,1
866889,3949,2011/2012,17,524,Grosseto,520,Juve Stabia,1506.82,1510.35,1490.98,1526.19,-15.84,15.84,away_win,0,3
866900,3949,2011/2012,17,2387,Nocerina,519,Varese,1434.81,1502.64,1421.89,1515.56,-12.92,12.92,away_win,2,4
866912,3949,2011/2012,17,465,Sampdoria,517,Modena,1512.85,1456.33,1510.27,1458.91,-2.58,2.58,draw,1,1
866922,3949,2011/2012,17,469,Sassuolo,2314,Calcio Padova,1580.20,1532.34,1562.01,1550.53,-18.19,18.19,away_win,0,1
866929,3949,2011/2012,17,456,Torino,478,Livorno,1600.62,1471.20,1610.92,1460.90,10.30,-10.30,home_win,1,0
866939,3949,2011/2012,17,473,Hellas Verona,522,Reggina,1557.55,1547.16,1573.08,1531.64,15.52,-15.52,home_win,1,0
866948,3949,2011/2012,17,498,Vicenza,458,Pescara,1480.93,1570.91,1484.98,1566.86,4.05,-4.05,draw,1,1
866957,3949,2011/2012,17,2320,Gubbio,459,Empoli,1450.01,1453.54,1434.17,1469.37,-15.84,15.84,away_win,0,1
866968,3949,2011/2012,17,509,Ascoli,500,Bari 1908,1438.90,1502.85,1457.81,1483.93,18.91,-18.91,home_win,3,1
866978,3949,2011/2012,18,2333,AlbinoLeffe,2387,Nocerina,1470.15,1421.89,1467.95,1424.10,-2.21,2.21,draw,2,2
866987,3949,2011/2012,18,457,Crotone,469,Sassuolo,1501.72,1562.01,1504.47,1559.26,2.75,-2.75,draw,1,1
866997,3949,2011/2012,18,459,Empoli,509,Ascoli,1469.37,1457.81,1484.84,1442.35,15.47,-15.47,home_win,3,2
867006,3949,2011/2012,18,520,Juve Stabia,2320,Gubbio,1526.19,1434.17,1538.05,1422.32,11.86,-11.86,home_win,1,0
867016,3949,2011/2012,18,478,Livorno,473,Hellas Verona,1460.90,1573.08,1449.90,1584.08,-11.01,11.01,away_win,0,2
867027,3949,2011/2012,18,517,Modena,498,Vicenza,1458.91,1484.98,1444.11,1499.78,-14.80,14.80,away_win,0,3
867037,3949,2011/2012,18,458,Pescara,524,Grosseto,1566.86,1490.98,1547.42,1510.42,-19.44,19.44,away_win,1,2
867046,3949,2011/2012,18,519,Varese,505,Brescia,1515.56,1443.05,1512.27,1446.34,-3.29,3.29,draw,2,2
867054,3949,2011/2012,18,522,Reggina,465,Sampdoria,1531.64,1510.27,1530.66,1511.26,-0.98,0.98,draw,0,0
867064,3949,2011/2012,18,500,Bari 1908,508,Cittadella,1483.93,1475.05,1483.53,1475.46,-0.41,0.41,draw,2,2
867074,3949,2011/2012,19,465,Sampdoria,520,Juve Stabia,1511.26,1538.05,1512.49,1536.82,1.23,-1.23,draw,1,1
867083,3949,2011/2012,19,509,Ascoli,519,Varese,1442.35,1512.27,1445.52,1509.09,3.18,-3.18,draw,0,0
867095,3949,2011/2012,19,508,Cittadella,522,Reggina,1475.46,1530.66,1493.98,1512.14,18.52,-18.52,home_win,3,2
867105,3949,2011/2012,19,524,Grosseto,517,Modena,1510.42,1444.11,1507.41,1447.13,-3.02,3.02,draw,1,1
867114,3949,2011/2012,19,2320,Gubbio,2314,Calcio Padova,1422.32,1550.53,1443.97,1528.88,21.65,-21.65,home_win,1,0
867122,3949,2011/2012,19,2387,Nocerina,457,Crotone,1424.10,1504.47,1411.74,1516.83,-12.36,12.36,away_win,0,2
867130,3949,2011/2012,19,469,Sassuolo,478,Livorno,1559.26,1449.90,1570.39,1438.77,11.12,-11.12,home_win,2,1
867141,3949,2011/2012,19,456,Torino,458,Pescara,1610.92,1547.42,1624.03,1534.31,13.11,-13.11,home_win,4,2
867150,3949,2011/2012,19,473,Hellas Verona,2333,AlbinoLeffe,1584.08,1467.95,1594.92,1457.10,10.84,-10.84,home_win,1,0
867159,3949,2011/2012,19,498,Vicenza,459,Empoli,1499.78,1484.84,1515.09,1469.53,15.31,-15.31,home_win,1,0
