match_id,competition_id,season,game_week,homeID,home_name,awayID,away_name,RA,RB,RA_new,RB_new,RA_change,RB_change,result,homeGoalCount,awayGoalCount
894217,4167,2011/2012,2,312,Girona FC,295,Elche CF,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,1,4
894219,4167,2011/2012,2,320,Barcelona II,4492,Villarreal II,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,0,2
894221,4167,2011/2012,2,286,Deportivo La Coruña,318,Recreativo de Huelva,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,1,0
894224,4167,2011/2012,2,324,Hércules CF,4507,FC Cartagena,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,0
894226,4167,2011/2012,2,317,CE Sabadell FC,301,SD Huesca,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,1
894228,4167,2011/2012,2,302,AD Alcorcón,326,Xerez CD,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,0,1
894230,4167,2011/2012,2,325,Guadalajara,276,UD Las Palmas,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,1,1
894233,4167,2011/2012,2,4502,CD Alcoyano,306,CD Numancia,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,1,1
894234,4167,2011/2012,2,294,Córdoba,296,Almería,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,1,1
894237,4167,2011/2012,2,321,Real Murcia,281,Celta de Vigo,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,1,3
894239,4167,2011/2012,2,303,Gimnàstic de Tarragona,297,Real Valladolid,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,0,3
894241,4167,2011/2012,3,4492,Villarreal II,317,CE Sabadell FC,1516.00,1516.00,1500.00,1532.00,-16.00,16.00,away_win,3,4
894243,4167,2011/2012,3,301,SD Huesca,302,AD Alcorcón,1484.00,1484.00,1468.00,1500.00,-16.00,16.00,away_win,0,3
894245,4167,2011/2012,3,326,Xerez CD,325,Guadalajara,1516.00,1500.00,1499.26,1516.74,-16.74,16.74,away_win,0,2
894247,4167,2011/2012,3,296,Almería,312,Girona FC,1500.00,1484.00,1499.26,1484.74,-0.74,0.74,draw,2,2
894249,4167,2011/2012,3,295,Elche CF,321,Real Murcia,1516.00,1484.00,1530.53,1469.47,14.53,-14.53,home_win,1,0
894251,4167,2011/2012,3,276,UD Las Palmas,4502,CD Alcoyano,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,1,0
894253,4167,2011/2012,3,297,Real Valladolid,294,Córdoba,1516.00,1500.00,1531.26,1484.74,15.26,-15.26,home_win,2,0
894255,4167,2011/2012,3,306,CD Numancia,303,Gimnàstic de Tarragona,1500.00,1484.00,1499.26,1484.74,-0.74,0.74,draw,0,0
894257,4167,2011/2012,3,4507,FC Cartagena,320,Barcelona II,1484.00,1484.00,1468.00,1500.00,-16.00,16.00,away_win,0,4
894259,4167,2011/2012,3,286,Deportivo La Coruña,324,Hércules CF,1516.00,1516.00,1500.00,1532.00,-16.00,16.00,away_win,0,1
894262,4167,2011/2012,3,318,Recreativo de Huelva,281,Celta de Vigo,1484.00,1516.00,1469.47,1530.53,-14.53,14.53,away_win,1,2
894264,4167,2011/2012,4,324,Hércules CF,318,Recreativo de Huelva,1532.00,1469.47,1513.15,1488.32,-18.85,18.85,away_win,0,1
894266,4167,2011/2012,4,317,CE Sabadell FC,4507,FC Cartagena,1532.00,1468.00,1545.09,1454.91,13.09,-13.09,home_win,3,2
894268,4167,2011/2012,4,302,AD Alcorcón,4492,Villarreal II,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,1,1
894270,4167,2011/2012,4,325,Guadalajara,301,SD Huesca,1516.74,1468.00,1530.51,1454.23,13.77,-13.77,home_win,2,1
894272,4167,2011/2012,4,4502,CD Alcoyano,326,Xerez CD,1484.00,1499.26,1468.70,1514.56,-15.30,15.30,away_win,0,1
894273,4167,2011/2012,4,294,Córdoba,306,CD Numancia,1484.74,1499.26,1501.40,1482.60,16.67,-16.67,home_win,1,0
894275,4167,2011/2012,4,321,Real Murcia,296,Almería,1469.47,1499.26,1454.84,1513.89,-14.63,14.63,away_win,0,2
894277,4167,2011/2012,4,281,Celta de Vigo,295,Elche CF,1530.53,1530.53,1514.53,1546.53,-16.00,16.00,away_win,1,2
894279,4167,2011/2012,4,320,Barcelona II,286,Deportivo La Coruña,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,2,3
894281,4167,2011/2012,4,303,Gimnàstic de Tarragona,276,UD Las Palmas,1484.74,1516.00,1470.17,1530.56,-14.56,14.56,away_win,1,3
894283,4167,2011/2012,4,312,Girona FC,297,Real Valladolid,1484.74,1531.26,1486.87,1529.13,2.13,-2.13,draw,1,1
894285,4167,2011/2012,5,324,Hércules CF,320,Barcelona II,1513.15,1484.00,1527.81,1469.34,14.66,-14.66,home_win,2,1
894287,4167,2011/2012,5,297,Real Valladolid,321,Real Murcia,1529.13,1454.84,1509.76,1474.21,-19.37,19.37,away_win,1,3
894289,4167,2011/2012,5,286,Deportivo La Coruña,317,CE Sabadell FC,1516.00,1545.09,1533.34,1527.75,17.34,-17.34,home_win,2,1
894291,4167,2011/2012,5,4507,FC Cartagena,302,AD Alcorcón,1454.91,1500.00,1440.98,1513.94,-13.94,13.94,away_win,0,2
894292,4167,2011/2012,5,301,SD Huesca,4502,CD Alcoyano,1454.23,1468.70,1454.90,1468.04,0.67,-0.67,draw,3,3
894294,4167,2011/2012,5,326,Xerez CD,303,Gimnàstic de Tarragona,1514.56,1470.17,1512.53,1472.21,-2.03,2.03,draw,0,0
894296,4167,2011/2012,5,306,CD Numancia,312,Girona FC,1482.60,1486.87,1498.79,1470.67,16.20,-16.20,home_win,1,0
894298,4167,2011/2012,5,318,Recreativo de Huelva,295,Elche CF,1488.32,1546.53,1506.97,1527.87,18.66,-18.66,home_win,1,0
894300,4167,2011/2012,5,276,UD Las Palmas,294,Córdoba,1530.56,1501.40,1513.22,1518.74,-17.34,17.34,away_win,0,1
894302,4167,2011/2012,5,296,Almería,281,Celta de Vigo,1513.89,1514.53,1529.92,1498.50,16.03,-16.03,home_win,1,0
894304,4167,2011/2012,5,4492,Villarreal II,325,Guadalajara,1500.00,1530.51,1501.40,1529.11,1.40,-1.40,draw,3,3
894306,4167,2011/2012,6,295,Elche CF,296,Almería,1527.87,1529.92,1511.97,1545.83,-15.91,15.91,away_win,1,3
894308,4167,2011/2012,6,317,CE Sabadell FC,324,Hércules CF,1527.75,1527.81,1527.75,1527.81,0.00,-0.00,draw,1,1
894309,4167,2011/2012,6,320,Barcelona II,318,Recreativo de Huelva,1469.34,1506.97,1471.07,1505.25,1.73,-1.73,draw,2,2
894311,4167,2011/2012,6,302,AD Alcorcón,286,Deportivo La Coruña,1513.94,1533.34,1530.83,1516.44,16.89,-16.89,home_win,4,0
894313,4167,2011/2012,6,325,Guadalajara,4507,FC Cartagena,1529.11,1440.98,1541.13,1428.95,12.03,-12.03,home_win,2,0
894315,4167,2011/2012,6,4502,CD Alcoyano,4492,Villarreal II,1468.04,1501.40,1469.57,1499.87,1.53,-1.53,draw,1,1
894317,4167,2011/2012,6,303,Gimnàstic de Tarragona,301,SD Huesca,1472.21,1454.90,1455.41,1471.69,-16.80,16.80,away_win,1,3
894319,4167,2011/2012,6,312,Girona FC,276,UD Las Palmas,1470.67,1513.22,1488.62,1495.27,17.95,-17.95,home_win,4,2
894321,4167,2011/2012,6,294,Córdoba,326,Xerez CD,1518.74,1512.53,1534.46,1496.81,15.71,-15.71,home_win,2,1
894323,4167,2011/2012,6,321,Real Murcia,306,CD Numancia,1474.21,1498.79,1491.34,1481.66,17.13,-17.13,home_win,2,1
894325,4167,2011/2012,6,281,Celta de Vigo,297,Real Valladolid,1498.50,1509.76,1499.02,1509.25,0.52,-0.52,draw,1,1
894327,4167,2011/2012,7,4492,Villarreal II,303,Gimnàstic de Tarragona,1499.87,1455.41,1513.83,1441.45,13.96,-13.96,home_win,3,2
894329,4167,2011/2012,7,286,Deportivo La Coruña,325,Guadalajara,1516.44,1541.13,1533.58,1524.00,17.14,-17.14,home_win,4,0
894331,4167,2011/2012,7,320,Barcelona II,317,CE Sabadell FC,1471.07,1527.75,1457.65,1541.16,-13.41,13.41,away_win,0,1
894333,4167,2011/2012,7,324,Hércules CF,302,AD Alcorcón,1527.81,1530.83,1543.95,1514.69,16.14,-16.14,home_win,1,0
894335,4167,2011/2012,7,4507,FC Cartagena,4502,CD Alcoyano,1428.95,1469.57,1414.81,1483.71,-14.14,14.14,away_win,1,2
894336,4167,2011/2012,7,301,SD Huesca,294,Córdoba,1471.69,1534.46,1458.55,1547.60,-13.14,13.14,away_win,0,1
894338,4167,2011/2012,7,276,UD Las Palmas,321,Real Murcia,1495.27,1491.34,1495.09,1491.52,-0.18,0.18,draw,1,1
894340,4167,2011/2012,7,318,Recreativo de Huelva,296,Almería,1505.25,1545.83,1491.11,1559.97,-14.14,14.14,away_win,0,1
894342,4167,2011/2012,7,297,Real Valladolid,295,Elche CF,1509.25,1511.97,1525.37,1495.84,16.13,-16.13,home_win,2,1
894344,4167,2011/2012,7,306,CD Numancia,281,Celta de Vigo,1481.66,1499.02,1466.46,1514.22,-15.20,15.20,away_win,0,2
894346,4167,2011/2012,7,326,Xerez CD,312,Girona FC,1496.81,1488.62,1512.44,1473.00,15.62,-15.62,home_win,2,1
894348,4167,2011/2012,8,302,AD Alcorcón,320,Barcelona II,1514.69,1457.65,1512.09,1460.26,-2.60,2.60,draw,2,2
894350,4167,2011/2012,8,312,Girona FC,301,SD Huesca,1473.00,1458.55,1472.33,1459.22,-0.66,0.66,draw,1,1
894352,4167,2011/2012,8,321,Real Murcia,326,Xerez CD,1491.52,1512.44,1492.48,1511.47,0.96,-0.96,draw,0,0
894354,4167,2011/2012,8,281,Celta de Vigo,276,UD Las Palmas,1514.22,1495.09,1497.34,1511.97,-16.88,16.88,away_win,1,2
894357,4167,2011/2012,8,295,Elche CF,306,CD Numancia,1495.84,1466.46,1494.49,1467.81,-1.35,1.35,draw,2,2
894359,4167,2011/2012,8,4502,CD Alcoyano,286,Deportivo La Coruña,1483.71,1533.58,1501.99,1515.30,18.28,-18.28,home_win,2,0
894362,4167,2011/2012,8,325,Guadalajara,324,Hércules CF,1524.00,1543.95,1508.91,1559.03,-15.08,15.08,away_win,1,2
894364,4167,2011/2012,8,303,Gimnàstic de Tarragona,4507,FC Cartagena,1441.45,1414.81,1440.22,1416.04,-1.22,1.22,draw,0,0
894367,4167,2011/2012,8,296,Almería,297,Real Valladolid,1559.97,1525.37,1558.38,1526.96,-1.59,1.59,draw,1,1
894370,4167,2011/2012,8,294,Córdoba,4492,Villarreal II,1547.60,1513.83,1546.05,1515.38,-1.55,1.55,draw,1,1
894373,4167,2011/2012,8,317,CE Sabadell FC,318,Recreativo de Huelva,1541.16,1491.11,1554.88,1477.40,13.71,-13.71,home_win,1,0
894376,4167,2011/2012,9,4492,Villarreal II,312,Girona FC,1515.38,1472.33,1513.41,1474.30,-1.97,1.97,draw,2,2
894379,4167,2011/2012,9,286,Deportivo La Coruña,303,Gimnàstic de Tarragona,1515.30,1440.22,1511.89,1443.63,-3.40,3.40,draw,2,2
894382,4167,2011/2012,9,317,CE Sabadell FC,302,AD Alcorcón,1554.88,1512.09,1568.91,1498.05,14.04,-14.04,home_win,1,0
894386,4167,2011/2012,9,324,Hércules CF,4502,CD Alcoyano,1559.03,1501.99,1572.43,1488.59,13.40,-13.40,home_win,1,0
894389,4167,2011/2012,9,4507,FC Cartagena,294,Córdoba,1416.04,1546.05,1421.76,1540.33,5.72,-5.72,draw,0,0
894392,4167,2011/2012,9,301,SD Huesca,321,Real Murcia,1459.22,1492.48,1460.74,1490.95,1.53,-1.53,draw,2,2
894394,4167,2011/2012,9,306,CD Numancia,296,Almería,1467.81,1558.38,1487.89,1538.30,20.08,-20.08,home_win,1,0
894398,4167,2011/2012,9,318,Recreativo de Huelva,297,Real Valladolid,1477.40,1526.96,1479.66,1524.69,2.27,-2.27,draw,1,1
894401,4167,2011/2012,9,276,UD Las Palmas,295,Elche CF,1511.97,1494.49,1511.17,1495.30,-0.80,0.80,draw,1,1
894404,4167,2011/2012,9,320,Barcelona II,325,Guadalajara,1460.26,1508.91,1446.48,1522.69,-13.77,13.77,away_win,1,2
894408,4167,2011/2012,9,326,Xerez CD,281,Celta de Vigo,1511.47,1497.34,1510.82,1497.99,-0.65,0.65,draw,3,3
894412,4167,2011/2012,10,325,Guadalajara,317,CE Sabadell FC,1522.69,1568.91,1540.80,1550.80,18.12,-18.12,home_win,1,0
894416,4167,2011/2012,10,297,Real Valladolid,306,CD Numancia,1524.69,1487.89,1539.00,1473.58,14.31,-14.31,home_win,2,1
894419,4167,2011/2012,10,302,AD Alcorcón,318,Recreativo de Huelva,1498.05,1479.66,1513.20,1464.51,15.15,-15.15,home_win,2,1
894423,4167,2011/2012,10,4502,CD Alcoyano,320,Barcelona II,1488.59,1446.48,1470.66,1464.41,-17.93,17.93,away_win,1,4
894426,4167,2011/2012,10,303,Gimnàstic de Tarragona,324,Hércules CF,1443.63,1572.43,1433.30,1582.75,-10.33,10.33,away_win,0,1
894431,4167,2011/2012,10,294,Córdoba,286,Deportivo La Coruña,1540.33,1511.89,1523.02,1529.20,-17.31,17.31,away_win,0,2
894434,4167,2011/2012,10,312,Girona FC,4507,FC Cartagena,1474.30,1421.76,1455.90,1440.16,-18.40,18.40,away_win,0,2
894438,4167,2011/2012,10,321,Real Murcia,4492,Villarreal II,1490.95,1513.41,1507.99,1496.38,17.03,-17.03,home_win,3,1
894442,4167,2011/2012,10,281,Celta de Vigo,301,SD Huesca,1497.99,1460.74,1512.28,1446.45,14.29,-14.29,home_win,4,0
894446,4167,2011/2012,10,295,Elche CF,326,Xerez CD,1495.30,1510.82,1512.01,1494.11,16.71,-16.71,home_win,1,0
894450,4167,2011/2012,10,296,Almería,276,UD Las Palmas,1538.30,1511.17,1537.06,1512.42,-1.25,1.25,draw,1,1
894453,4167,2011/2012,1,297,Real Valladolid,4502,CD Alcoyano,1539.00,1470.66,1551.90,1457.77,12.89,-12.89,home_win,2,0
894457,4167,2011/2012,1,4492,Villarreal II,324,Hércules CF,1496.38,1582.75,1484.28,1594.85,-12.10,12.10,away_win,0,1
894461,4167,2011/2012,1,281,Celta de Vigo,312,Girona FC,1512.28,1455.90,1525.71,1442.48,13.43,-13.43,home_win,2,0
894466,4167,2011/2012,1,296,Almería,303,Gimnàstic de Tarragona,1537.06,1433.30,1548.41,1421.94,11.36,-11.36,home_win,3,1
894469,4167,2011/2012,1,295,Elche CF,294,Córdoba,1512.01,1523.02,1496.52,1538.51,-15.49,15.49,away_win,0,1
894473,4167,2011/2012,1,301,SD Huesca,320,Barcelona II,1446.45,1464.41,1431.28,1479.59,-15.17,15.17,away_win,0,1
894477,4167,2011/2012,1,326,Xerez CD,317,CE Sabadell FC,1494.11,1550.80,1496.70,1548.21,2.59,-2.59,draw,2,2
894483,4167,2011/2012,1,306,CD Numancia,325,Guadalajara,1473.58,1540.80,1492.64,1521.75,19.06,-19.06,home_win,4,0
894486,4167,2011/2012,1,318,Recreativo de Huelva,321,Real Murcia,1464.51,1507.99,1450.50,1522.00,-14.01,14.01,away_win,0,2
894490,4167,2011/2012,1,276,UD Las Palmas,302,AD Alcorcón,1512.42,1513.20,1528.45,1497.16,16.04,-16.04,home_win,2,0
894494,4167,2011/2012,1,4507,FC Cartagena,286,Deportivo La Coruña,1440.16,1529.20,1460.18,1509.19,20.01,-20.01,home_win,2,1
894497,4167,2011/2012,11,324,Hércules CF,294,Córdoba,1594.85,1538.51,1608.28,1525.09,13.43,-13.43,home_win,1,0
894500,4167,2011/2012,11,302,AD Alcorcón,325,Guadalajara,1497.16,1521.75,1514.29,1504.62,17.13,-17.13,home_win,1,0
894506,4167,2011/2012,11,317,CE Sabadell FC,4502,CD Alcoyano,1548.21,1457.77,1544.14,1461.84,-4.07,4.07,draw,2,2
894510,4167,2011/2012,11,320,Barcelona II,303,Gimnàstic de Tarragona,1479.59,1421.94,1492.96,1408.57,13.37,-13.37,home_win,1,0
894513,4167,2011/2012,11,301,SD Huesca,295,Elche CF,1431.28,1496.52,1418.25,1509.55,-13.03,13.03,away_win,0,1
894517,4167,2011/2012,11,326,Xerez CD,296,Almería,1496.70,1548.41,1483.06,1562.05,-13.64,13.64,away_win,0,1
894521,4167,2011/2012,11,318,Recreativo de Huelva,306,CD Numancia,1450.50,1492.64,1452.43,1490.70,1.93,-1.93,draw,1,1
894525,4167,2011/2012,11,276,UD Las Palmas,297,Real Valladolid,1528.45,1551.90,1545.53,1534.82,17.08,-17.08,home_win,1,0
894528,4167,2011/2012,11,4507,FC Cartagena,321,Real Murcia,1460.18,1522.00,1446.99,1535.18,-13.18,13.18,away_win,1,2
894533,4167,2011/2012,11,4492,Villarreal II,281,Celta de Vigo,1484.28,1525.71,1470.17,1539.81,-14.10,14.10,away_win,2,3
894539,4167,2011/2012,11,286,Deportivo La Coruña,312,Girona FC,1509.19,1442.48,1522.15,1429.51,12.97,-12.97,home_win,3,2
894543,4167,2011/2012,12,294,Córdoba,320,Barcelona II,1525.09,1492.96,1523.61,1494.43,-1.48,1.48,draw,1,1
894546,4167,2011/2012,12,297,Real Valladolid,326,Xerez CD,1534.82,1483.06,1548.45,1469.43,13.63,-13.63,home_win,2,1
894552,4167,2011/2012,12,325,Guadalajara,318,Recreativo de Huelva,1504.62,1452.43,1486.23,1470.82,-18.39,18.39,away_win,0,2
894556,4167,2011/2012,12,4502,CD Alcoyano,302,AD Alcorcón,1461.84,1514.29,1464.24,1511.90,2.40,-2.40,draw,0,0
894561,4167,2011/2012,12,312,Girona FC,324,Hércules CF,1429.51,1608.28,1453.09,1584.71,23.58,-23.58,home_win,1,0
894566,4167,2011/2012,12,281,Celta de Vigo,4507,FC Cartagena,1539.81,1446.99,1551.63,1435.17,11.82,-11.82,home_win,1,0
894570,4167,2011/2012,12,295,Elche CF,4492,Villarreal II,1509.55,1470.17,1523.74,1455.98,14.19,-14.19,home_win,3,0
894575,4167,2011/2012,12,296,Almería,301,SD Huesca,1562.05,1418.25,1571.78,1408.52,9.73,-9.73,home_win,2,1
894581,4167,2011/2012,12,306,CD Numancia,276,UD Las Palmas,1490.70,1545.53,1509.21,1527.03,18.50,-18.50,home_win,3,2
894585,4167,2011/2012,12,303,Gimnàstic de Tarragona,317,CE Sabadell FC,1408.57,1544.14,1430.52,1522.19,21.94,-21.94,home_win,5,0
894590,4167,2011/2012,12,321,Real Murcia,286,Deportivo La Coruña,1535.18,1522.15,1534.58,1522.75,-0.60,0.60,draw,0,0
894596,4167,2011/2012,13,301,SD Huesca,297,Real Valladolid,1408.52,1548.45,1414.63,1542.33,6.12,-6.12,draw,2,2
894601,4167,2011/2012,13,302,AD Alcorcón,303,Gimnàstic de Tarragona,1511.90,1430.52,1492.22,1450.20,-19.68,19.68,away_win,0,1
894606,4167,2011/2012,13,320,Barcelona II,312,Girona FC,1494.43,1453.09,1492.54,1454.98,-1.90,1.90,draw,2,2
894611,4167,2011/2012,13,324,Hércules CF,321,Real Murcia,1584.71,1534.58,1566.41,1552.87,-18.29,18.29,away_win,0,1
894615,4167,2011/2012,13,4507,FC Cartagena,295,Elche CF,1435.17,1523.74,1439.16,1519.75,3.99,-3.99,draw,1,1
894618,4167,2011/2012,13,326,Xerez CD,306,CD Numancia,1469.43,1509.21,1455.25,1523.38,-14.18,14.18,away_win,1,2
894622,4167,2011/2012,13,317,CE Sabadell FC,294,Córdoba,1522.19,1523.61,1506.26,1539.54,-15.93,15.93,away_win,0,3
894625,4167,2011/2012,13,325,Guadalajara,4502,CD Alcoyano,1486.23,1464.24,1485.22,1465.25,-1.01,1.01,draw,1,1
894630,4167,2011/2012,13,4492,Villarreal II,296,Almería,1455.98,1571.78,1477.12,1550.64,21.14,-21.14,home_win,2,1
894634,4167,2011/2012,13,318,Recreativo de Huelva,276,UD Las Palmas,1470.82,1527.03,1489.38,1508.46,18.57,-18.57,home_win,4,2
894638,4167,2011/2012,13,286,Deportivo La Coruña,281,Celta de Vigo,1522.75,1551.63,1540.08,1534.31,17.33,-17.33,home_win,2,1
894641,4167,2011/2012,14,303,Gimnàstic de Tarragona,325,Guadalajara,1450.20,1485.22,1451.80,1483.61,1.61,-1.61,draw,0,0
894645,4167,2011/2012,14,297,Real Valladolid,4492,Villarreal II,1542.33,1477.12,1555.37,1464.09,13.03,-13.03,home_win,2,1
894649,4167,2011/2012,14,4502,CD Alcoyano,318,Recreativo de Huelva,1465.25,1489.38,1482.36,1472.27,17.11,-17.11,home_win,2,1
894653,4167,2011/2012,14,294,Córdoba,302,AD Alcorcón,1539.54,1492.22,1553.38,1478.38,13.83,-13.83,home_win,3,1
894656,4167,2011/2012,14,312,Girona FC,317,CE Sabadell FC,1454.98,1506.26,1457.33,1503.91,2.34,-2.34,draw,1,1
894660,4167,2011/2012,14,321,Real Murcia,320,Barcelona II,1552.87,1492.54,1534.12,1511.29,-18.75,18.75,away_win,0,2
894664,4167,2011/2012,14,281,Celta de Vigo,324,Hércules CF,1534.31,1566.41,1519.78,1580.94,-14.53,14.53,away_win,0,1
894668,4167,2011/2012,14,306,CD Numancia,301,SD Huesca,1523.38,1414.63,1518.53,1419.48,-4.85,4.85,draw,1,1
894671,4167,2011/2012,14,276,UD Las Palmas,326,Xerez CD,1508.46,1455.25,1506.03,1457.68,-2.43,2.43,draw,0,0
894675,4167,2011/2012,14,295,Elche CF,286,Deportivo La Coruña,1519.75,1540.08,1536.69,1523.14,16.94,-16.94,home_win,3,2
894678,4167,2011/2012,14,296,Almería,4507,FC Cartagena,1550.64,1439.16,1545.67,1444.13,-4.96,4.96,draw,0,0
894682,4167,2011/2012,15,286,Deportivo La Coruña,296,Almería,1523.14,1545.67,1540.18,1528.64,17.04,-17.04,home_win,3,1
894686,4167,2011/2012,15,325,Guadalajara,294,Córdoba,1483.61,1553.38,1502.78,1534.21,19.17,-19.17,home_win,3,1
894689,4167,2011/2012,15,4502,CD Alcoyano,303,Gimnàstic de Tarragona,1482.36,1451.80,1480.96,1453.21,-1.40,1.40,draw,0,0
894691,4167,2011/2012,15,302,AD Alcorcón,312,Girona FC,1478.38,1457.33,1493.41,1442.30,15.03,-15.03,home_win,1,0
894694,4167,2011/2012,15,320,Barcelona II,281,Celta de Vigo,1511.29,1519.78,1527.68,1503.39,16.39,-16.39,home_win,2,1
894697,4167,2011/2012,15,4507,FC Cartagena,297,Real Valladolid,1444.13,1555.37,1449.08,1550.41,4.95,-4.95,draw,0,0
894699,4167,2011/2012,15,4492,Villarreal II,306,CD Numancia,1464.09,1518.53,1466.58,1516.05,2.49,-2.49,draw,0,0
894702,4167,2011/2012,15,301,SD Huesca,276,UD Las Palmas,1419.48,1506.03,1439.39,1486.12,19.91,-19.91,home_win,2,0
894705,4167,2011/2012,15,318,Recreativo de Huelva,326,Xerez CD,1472.27,1457.68,1455.60,1474.35,-16.67,16.67,away_win,1,2
894708,4167,2011/2012,15,324,Hércules CF,295,Elche CF,1580.94,1536.69,1562.91,1554.71,-18.03,18.03,away_win,1,2
894712,4167,2011/2012,15,317,CE Sabadell FC,321,Real Murcia,1503.91,1534.12,1505.30,1532.73,1.39,-1.39,draw,2,2
894715,4167,2011/2012,16,276,UD Las Palmas,4492,Villarreal II,1486.12,1466.58,1501.22,1451.48,15.10,-15.10,home_win,3,1
894719,4167,2011/2012,16,295,Elche CF,320,Barcelona II,1554.71,1527.68,1569.47,1512.92,14.76,-14.76,home_win,3,0
894722,4167,2011/2012,16,303,Gimnàstic de Tarragona,318,Recreativo de Huelva,1453.21,1455.60,1437.32,1471.49,-15.89,15.89,away_win,1,2
894725,4167,2011/2012,16,312,Girona FC,325,Guadalajara,1442.30,1502.78,1445.05,1500.03,2.76,-2.76,draw,0,0
894728,4167,2011/2012,16,321,Real Murcia,302,AD Alcorcón,1532.73,1493.41,1514.93,1511.22,-17.80,17.80,away_win,0,2
894731,4167,2011/2012,16,281,Celta de Vigo,317,CE Sabadell FC,1503.39,1505.30,1519.48,1489.21,16.09,-16.09,home_win,4,1
894735,4167,2011/2012,16,296,Almería,324,Hércules CF,1528.64,1562.91,1530.21,1561.34,1.57,-1.57,draw,1,1
894738,4167,2011/2012,16,306,CD Numancia,4507,FC Cartagena,1516.05,1449.08,1513.00,1452.13,-3.05,3.05,draw,0,0
894741,4167,2011/2012,16,326,Xerez CD,301,SD Huesca,1474.35,1439.39,1456.75,1456.99,-17.60,17.60,away_win,1,3
894744,4167,2011/2012,16,294,Córdoba,4502,CD Alcoyano,1534.21,1480.96,1547.77,1467.39,13.57,-13.57,home_win,3,0
894747,4167,2011/2012,16,297,Real Valladolid,286,Deportivo La Coruña,1550.41,1540.18,1549.94,1540.65,-0.47,0.47,draw,0,0
894750,4167,2011/2012,17,320,Barcelona II,296,Almería,1512.92,1530.21,1513.72,1529.42,0.80,-0.80,draw,3,3
894753,4167,2011/2012,17,317,CE Sabadell FC,295,Elche CF,1489.21,1569.47,1492.84,1565.84,3.63,-3.63,draw,0,0
894757,4167,2011/2012,17,303,Gimnàstic de Tarragona,294,Córdoba,1437.32,1547.77,1442.24,1542.85,4.92,-4.92,draw,0,0
894761,4167,2011/2012,17,4502,CD Alcoyano,312,Girona FC,1467.39,1445.05,1482.36,1430.08,14.97,-14.97,home_win,2,1
894764,4167,2011/2012,17,302,AD Alcorcón,281,Celta de Vigo,1511.22,1519.48,1511.60,1519.10,0.38,-0.38,draw,0,0
894767,4167,2011/2012,17,286,Deportivo La Coruña,306,CD Numancia,1540.65,1513.00,1555.38,1498.27,14.73,-14.73,home_win,3,1
894770,4167,2011/2012,17,4507,FC Cartagena,276,UD Las Palmas,1452.13,1501.22,1454.37,1498.98,2.25,-2.25,draw,0,0
894773,4167,2011/2012,17,4492,Villarreal II,326,Xerez CD,1451.48,1456.75,1467.72,1440.51,16.24,-16.24,home_win,3,1
894776,4167,2011/2012,17,318,Recreativo de Huelva,301,SD Huesca,1471.49,1456.99,1470.83,1457.66,-0.67,0.67,draw,1,1
894779,4167,2011/2012,17,324,Hércules CF,297,Real Valladolid,1561.34,1549.94,1560.81,1550.47,-0.52,0.52,draw,2,2
894782,4167,2011/2012,17,325,Guadalajara,321,Real Murcia,1500.03,1514.93,1516.71,1498.24,16.69,-16.69,home_win,2,1
894785,4167,2011/2012,18,295,Elche CF,302,AD Alcorcón,1565.84,1511.60,1579.36,1498.08,13.52,-13.52,home_win,6,0
894788,4167,2011/2012,18,297,Real Valladolid,320,Barcelona II,1550.47,1513.72,1564.78,1499.40,14.31,-14.31,home_win,1,0
894791,4167,2011/2012,18,294,Córdoba,318,Recreativo de Huelva,1542.85,1470.83,1539.58,1474.10,-3.27,3.27,draw,0,0
894794,4167,2011/2012,18,312,Girona FC,303,Gimnàstic de Tarragona,1430.08,1442.24,1446.64,1425.68,16.56,-16.56,home_win,3,2
894797,4167,2011/2012,18,321,Real Murcia,4502,CD Alcoyano,1498.24,1482.36,1513.51,1467.09,15.27,-15.27,home_win,3,2
894800,4167,2011/2012,18,281,Celta de Vigo,325,Guadalajara,1519.10,1516.71,1534.99,1500.82,15.89,-15.89,home_win,2,0
894802,4167,2011/2012,18,306,CD Numancia,324,Hércules CF,1498.27,1560.81,1517.12,1541.97,18.85,-18.85,home_win,2,1
894804,4167,2011/2012,18,326,Xerez CD,4507,FC Cartagena,1440.51,1454.37,1457.15,1437.73,16.64,-16.64,home_win,3,0
894806,4167,2011/2012,18,301,SD Huesca,4492,Villarreal II,1457.66,1467.72,1474.12,1451.26,16.46,-16.46,home_win,1,0
