match_id,competition_id,season,game_week,homeID,home_name,awayID,away_name,RA,RB,RA_new,RB_new,RA_change,RB_change,result,homeGoalCount,awayGoalCount
11929,33,2015/2016,1,241,AFC Wimbledon,264,Plymouth Argyle,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,0,2
11930,33,2015/2016,1,263,Accrington Stanley,271,Luton Town,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,1,1
11931,33,2015/2016,1,244,Bristol Rovers,242,Northampton Town,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,0,1
11932,33,2015/2016,1,261,Cambridge United,265,Newport County,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,3,0
11933,33,2015/2016,1,268,Exeter City,230,Yeovil Town,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,3,2
11934,33,2015/2016,1,262,Hartlepool United,270,Morecambe,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,0
11935,33,2015/2016,1,255,Leyton Orient,269,Barnet,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,2,0
11936,33,2015/2016,1,267,Mansfield Town,257,Carlisle United,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,1,1
11937,33,2015/2016,1,243,Oxford United,254,Crawley Town,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,1,1
11938,33,2015/2016,1,272,Portsmouth,274,Dagenham & Redbridge,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,3,0
11939,33,2015/2016,1,258,Stevenage,256,Notts County,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,0,2
11940,33,2015/2016,1,266,Wycombe Wanderers,275,York City,1500.00,1500.00,1516.00,1484.00,16.00,-16.00,home_win,3,0
11941,33,2015/2016,2,256,Notts County,267,Mansfield Town,1516.00,1500.00,1499.26,1516.74,-16.74,16.74,away_win,0,2
11942,33,2015/2016,2,269,Barnet,266,Wycombe Wanderers,1484.00,1516.00,1469.47,1530.53,-14.53,14.53,away_win,0,2
11943,33,2015/2016,2,257,Carlisle United,261,Cambridge United,1500.00,1516.00,1500.74,1515.26,0.74,-0.74,draw,4,4
11944,33,2015/2016,2,254,Crawley Town,241,AFC Wimbledon,1500.00,1484.00,1483.26,1500.74,-16.74,16.74,away_win,1,2
11945,33,2015/2016,2,274,Dagenham & Redbridge,255,Leyton Orient,1484.00,1516.00,1469.47,1530.53,-14.53,14.53,away_win,1,3
11946,33,2015/2016,2,271,Luton Town,243,Oxford United,1500.00,1500.00,1500.00,1500.00,0.00,0.00,draw,2,2
11947,33,2015/2016,2,270,Morecambe,263,Accrington Stanley,1484.00,1500.00,1500.74,1483.26,16.74,-16.74,home_win,1,0
11948,33,2015/2016,2,265,Newport County,258,Stevenage,1484.00,1484.00,1484.00,1484.00,0.00,0.00,draw,2,2
11949,33,2015/2016,2,242,Northampton Town,268,Exeter City,1516.00,1516.00,1532.00,1500.00,16.00,-16.00,home_win,3,0
11950,33,2015/2016,2,264,Plymouth Argyle,272,Portsmouth,1516.00,1516.00,1500.00,1532.00,-16.00,16.00,away_win,1,2
11951,33,2015/2016,2,230,Yeovil Town,244,Bristol Rovers,1484.00,1484.00,1468.00,1500.00,-16.00,16.00,away_win,0,1
11952,33,2015/2016,2,275,York City,262,Hartlepool United,1484.00,1516.00,1469.47,1530.53,-14.53,14.53,away_win,1,2
11953,33,2015/2016,3,241,AFC Wimbledon,261,Cambridge United,1500.74,1515.26,1485.40,1530.60,-15.33,15.33,away_win,1,2
11954,33,2015/2016,3,263,Accrington Stanley,267,Mansfield Town,1483.26,1516.74,1500.80,1499.20,17.54,-17.54,home_win,1,0
11955,33,2015/2016,3,269,Barnet,242,Northampton Town,1469.47,1532.00,1488.32,1513.15,18.85,-18.85,home_win,2,0
11956,33,2015/2016,3,254,Crawley Town,272,Portsmouth,1483.26,1532.00,1485.49,1529.77,2.23,-2.23,draw,0,0
11957,33,2015/2016,3,274,Dagenham & Redbridge,268,Exeter City,1469.47,1500.00,1454.87,1514.60,-14.60,14.60,away_win,1,2
11958,33,2015/2016,3,262,Hartlepool United,265,Newport County,1530.53,1484.00,1544.40,1470.13,13.87,-13.87,home_win,1,0
11959,33,2015/2016,3,255,Leyton Orient,258,Stevenage,1530.53,1484.00,1544.40,1470.13,13.87,-13.87,home_win,3,0
11960,33,2015/2016,3,271,Luton Town,244,Bristol Rovers,1500.00,1500.00,1484.00,1516.00,-16.00,16.00,away_win,0,1
11961,33,2015/2016,3,270,Morecambe,266,Wycombe Wanderers,1500.74,1530.53,1486.11,1545.16,-14.63,14.63,away_win,0,1
11962,33,2015/2016,3,243,Oxford United,256,Notts County,1500.00,1499.26,1515.97,1483.30,15.97,-15.97,home_win,3,1
11963,33,2015/2016,3,264,Plymouth Argyle,257,Carlisle United,1500.00,1500.74,1516.03,1484.70,16.03,-16.03,home_win,4,1
11964,33,2015/2016,3,275,York City,230,Yeovil Town,1469.47,1468.00,1485.40,1452.07,15.93,-15.93,home_win,1,0
11965,33,2015/2016,4,244,Bristol Rovers,269,Barnet,1516.00,1488.32,1530.73,1473.59,14.73,-14.73,home_win,3,1
11966,33,2015/2016,4,261,Cambridge United,254,Crawley Town,1530.60,1485.49,1512.53,1503.56,-18.07,18.07,away_win,0,3
11967,33,2015/2016,4,257,Carlisle United,241,AFC Wimbledon,1484.70,1485.40,1484.73,1485.37,0.03,-0.03,draw,1,1
11968,33,2015/2016,4,268,Exeter City,275,York City,1514.60,1485.40,1513.26,1486.74,-1.34,1.34,draw,0,0
11969,33,2015/2016,4,267,Mansfield Town,243,Oxford United,1499.20,1515.97,1499.97,1515.19,0.77,-0.77,draw,1,1
11970,33,2015/2016,4,265,Newport County,255,Leyton Orient,1470.13,1544.40,1457.50,1557.03,-12.63,12.63,away_win,2,3
11971,33,2015/2016,4,242,Northampton Town,264,Plymouth Argyle,1513.15,1516.03,1497.28,1531.90,-15.87,15.87,away_win,0,2
11972,33,2015/2016,4,256,Notts County,263,Accrington Stanley,1483.30,1500.80,1484.10,1500.00,0.81,-0.81,draw,1,1
11973,33,2015/2016,4,272,Portsmouth,270,Morecambe,1529.77,1486.11,1527.77,1488.11,-2.00,2.00,draw,3,3
11974,33,2015/2016,4,258,Stevenage,262,Hartlepool United,1470.13,1544.40,1489.50,1525.03,19.37,-19.37,home_win,2,0
11975,33,2015/2016,4,266,Wycombe Wanderers,274,Dagenham & Redbridge,1545.16,1454.87,1541.09,1458.94,-4.07,4.07,draw,1,1
11976,33,2015/2016,4,230,Yeovil Town,271,Luton Town,1452.07,1484.00,1469.53,1466.53,17.47,-17.47,home_win,3,2
11977,33,2015/2016,5,241,AFC Wimbledon,268,Exeter City,1485.37,1513.26,1502.65,1495.97,17.28,-17.28,home_win,2,1
11978,33,2015/2016,5,263,Accrington Stanley,242,Northampton Town,1500.00,1497.28,1499.87,1497.41,-0.12,0.12,draw,1,1
11979,33,2015/2016,5,269,Barnet,261,Cambridge United,1473.59,1512.53,1475.38,1510.74,1.79,-1.79,draw,0,0
11980,33,2015/2016,5,254,Crawley Town,266,Wycombe Wanderers,1503.56,1541.09,1505.28,1539.37,1.72,-1.72,draw,0,0
11981,33,2015/2016,5,274,Dagenham & Redbridge,258,Stevenage,1458.94,1489.50,1460.34,1488.10,1.40,-1.40,draw,1,1
11982,33,2015/2016,5,262,Hartlepool United,257,Carlisle United,1525.03,1484.73,1507.18,1502.58,-17.85,17.85,away_win,2,3
11983,33,2015/2016,5,255,Leyton Orient,244,Bristol Rovers,1557.03,1530.73,1571.82,1515.94,14.79,-14.79,home_win,2,0
11984,33,2015/2016,5,271,Luton Town,272,Portsmouth,1466.53,1527.77,1453.32,1540.98,-13.21,13.21,away_win,1,2
11985,33,2015/2016,5,270,Morecambe,256,Notts County,1488.11,1484.10,1503.92,1468.29,15.82,-15.82,home_win,4,1
11986,33,2015/2016,5,243,Oxford United,230,Yeovil Town,1515.19,1469.53,1529.10,1455.62,13.91,-13.91,home_win,2,0
11987,33,2015/2016,5,264,Plymouth Argyle,265,Newport County,1531.90,1457.50,1544.53,1444.87,12.63,-12.63,home_win,1,0
11988,33,2015/2016,5,275,York City,267,Mansfield Town,1486.74,1499.97,1471.35,1515.36,-15.39,15.39,away_win,1,2
11989,33,2015/2016,6,265,Newport County,275,York City,1444.87,1471.35,1430.09,1486.14,-14.78,14.78,away_win,0,3
11990,33,2015/2016,6,257,Carlisle United,269,Barnet,1502.58,1475.38,1517.33,1460.63,14.75,-14.75,home_win,3,2
11991,33,2015/2016,6,261,Cambridge United,271,Luton Town,1510.74,1453.32,1492.12,1471.95,-18.62,18.62,away_win,1,3
11992,33,2015/2016,6,268,Exeter City,255,Leyton Orient,1495.97,1571.82,1515.41,1552.38,19.44,-19.44,home_win,4,0
11993,33,2015/2016,6,267,Mansfield Town,241,AFC Wimbledon,1515.36,1502.65,1514.78,1503.24,-0.58,0.58,draw,1,1
11994,33,2015/2016,6,242,Northampton Town,274,Dagenham & Redbridge,1497.41,1460.34,1479.71,1478.04,-17.70,17.70,away_win,1,2
11995,33,2015/2016,6,272,Portsmouth,263,Accrington Stanley,1540.98,1499.87,1539.09,1501.75,-1.88,1.88,draw,0,0
11996,33,2015/2016,6,258,Stevenage,264,Plymouth Argyle,1488.10,1544.53,1506.67,1525.95,18.58,-18.58,home_win,2,1
11997,33,2015/2016,6,266,Wycombe Wanderers,262,Hartlepool United,1539.37,1507.18,1553.89,1492.66,14.52,-14.52,home_win,2,1
11998,33,2015/2016,6,230,Yeovil Town,270,Morecambe,1455.62,1503.92,1441.83,1517.71,-13.79,13.79,away_win,2,4
11999,33,2015/2016,6,244,Bristol Rovers,243,Oxford United,1515.94,1529.10,1500.54,1544.50,-15.39,15.39,away_win,0,1
12000,33,2015/2016,7,244,Bristol Rovers,263,Accrington Stanley,1500.54,1501.75,1484.60,1517.70,-15.94,15.94,away_win,0,1
12001,33,2015/2016,7,261,Cambridge United,255,Leyton Orient,1492.12,1552.38,1494.87,1549.64,2.75,-2.75,draw,1,1
12002,33,2015/2016,7,257,Carlisle United,274,Dagenham & Redbridge,1517.33,1478.04,1531.53,1463.84,14.20,-14.20,home_win,2,1
12003,33,2015/2016,7,268,Exeter City,262,Hartlepool United,1515.41,1492.66,1530.37,1477.71,14.95,-14.95,home_win,1,0
12004,33,2015/2016,7,267,Mansfield Town,254,Crawley Town,1514.78,1505.28,1530.34,1489.72,15.56,-15.56,home_win,4,0
12005,33,2015/2016,7,265,Newport County,270,Morecambe,1430.09,1517.71,1418.04,1529.76,-12.05,12.05,away_win,1,2
12006,33,2015/2016,7,242,Northampton Town,243,Oxford United,1479.71,1544.50,1498.66,1525.55,18.95,-18.95,home_win,1,0
12007,33,2015/2016,7,256,Notts County,271,Luton Town,1468.29,1471.95,1484.46,1455.78,16.17,-16.17,home_win,3,2
12008,33,2015/2016,7,272,Portsmouth,269,Barnet,1539.09,1460.63,1551.54,1448.18,12.45,-12.45,home_win,3,1
12009,33,2015/2016,7,258,Stevenage,275,York City,1506.67,1486.14,1505.73,1487.08,-0.94,0.94,draw,2,2
12010,33,2015/2016,7,266,Wycombe Wanderers,264,Plymouth Argyle,1553.89,1525.95,1536.61,1543.23,-17.28,17.28,away_win,1,2
12011,33,2015/2016,7,230,Yeovil Town,241,AFC Wimbledon,1441.83,1503.24,1444.63,1500.44,2.80,-2.80,draw,1,1
12012,33,2015/2016,8,241,AFC Wimbledon,256,Notts County,1500.44,1484.46,1515.70,1469.19,15.26,-15.26,home_win,2,1
12013,33,2015/2016,8,263,Accrington Stanley,268,Exeter City,1517.70,1530.37,1534.28,1513.78,16.58,-16.58,home_win,4,2
12014,33,2015/2016,8,269,Barnet,258,Stevenage,1448.18,1505.73,1466.81,1487.10,18.63,-18.63,home_win,3,2
12015,33,2015/2016,8,254,Crawley Town,230,Yeovil Town,1489.72,1444.63,1471.65,1462.70,-18.06,18.06,away_win,0,1
12016,33,2015/2016,8,274,Dagenham & Redbridge,265,Newport County,1463.84,1418.04,1461.75,1420.14,-2.10,2.10,draw,0,0
12017,33,2015/2016,8,262,Hartlepool United,261,Cambridge United,1477.71,1494.87,1478.50,1494.08,0.79,-0.79,draw,0,0
12018,33,2015/2016,8,255,Leyton Orient,266,Wycombe Wanderers,1549.64,1536.61,1549.04,1537.21,-0.60,0.60,draw,1,1
12019,33,2015/2016,8,271,Luton Town,267,Mansfield Town,1455.78,1530.34,1475.16,1510.96,19.38,-19.38,home_win,1,0
12020,33,2015/2016,8,270,Morecambe,242,Northampton Town,1529.76,1498.66,1512.33,1516.09,-17.43,17.43,away_win,2,4
12021,33,2015/2016,8,243,Oxford United,272,Portsmouth,1525.55,1551.54,1526.74,1550.35,1.19,-1.19,draw,1,1
12022,33,2015/2016,8,264,Plymouth Argyle,244,Bristol Rovers,1543.23,1484.60,1540.56,1487.27,-2.67,2.67,draw,1,1
12023,33,2015/2016,8,275,York City,257,Carlisle United,1487.08,1531.53,1489.12,1529.49,2.04,-2.04,draw,2,2
12024,33,2015/2016,6,256,Notts County,254,Crawley Town,1469.19,1471.65,1485.30,1455.54,16.11,-16.11,home_win,4,1
12025,33,2015/2016,9,269,Barnet,274,Dagenham & Redbridge,1466.81,1461.75,1482.57,1445.98,15.77,-15.77,home_win,3,1
12026,33,2015/2016,9,244,Bristol Rovers,272,Portsmouth,1487.27,1550.35,1474.15,1563.47,-13.13,13.13,away_win,1,2
12027,33,2015/2016,9,261,Cambridge United,258,Stevenage,1494.08,1487.10,1509.76,1471.42,15.68,-15.68,home_win,1,0
12028,33,2015/2016,9,257,Carlisle United,265,Newport County,1529.49,1420.14,1508.62,1441.02,-20.88,20.88,away_win,0,1
12029,33,2015/2016,9,254,Crawley Town,263,Accrington Stanley,1455.54,1534.28,1443.11,1546.72,-12.43,12.43,away_win,0,3
12030,33,2015/2016,9,268,Exeter City,266,Wycombe Wanderers,1513.78,1537.21,1498.86,1552.13,-14.92,14.92,away_win,0,2
12031,33,2015/2016,9,271,Luton Town,241,AFC Wimbledon,1475.16,1515.70,1493.02,1497.85,17.86,-17.86,home_win,2,0
12032,33,2015/2016,9,267,Mansfield Town,264,Plymouth Argyle,1510.96,1540.56,1512.32,1539.20,1.36,-1.36,draw,0,0
12033,33,2015/2016,9,242,Northampton Town,255,Leyton Orient,1516.09,1549.04,1517.60,1547.52,1.51,-1.51,draw,1,1
12034,33,2015/2016,9,256,Notts County,275,York City,1485.30,1489.12,1501.48,1472.94,16.18,-16.18,home_win,1,0
12035,33,2015/2016,9,243,Oxford United,270,Morecambe,1526.74,1512.33,1526.08,1512.99,-0.66,0.66,draw,0,0
12036,33,2015/2016,9,230,Yeovil Town,262,Hartlepool United,1462.70,1478.50,1447.43,1493.77,-15.27,15.27,away_win,1,2
12037,33,2015/2016,10,241,AFC Wimbledon,242,Northampton Town,1497.85,1517.60,1498.75,1516.69,0.91,-0.91,draw,1,1
12038,33,2015/2016,10,263,Accrington Stanley,230,Yeovil Town,1546.72,1447.43,1558.26,1435.88,11.55,-11.55,home_win,2,1
12039,33,2015/2016,10,274,Dagenham & Redbridge,256,Notts County,1445.98,1501.48,1448.51,1498.95,2.53,-2.53,draw,1,1
12040,33,2015/2016,10,262,Hartlepool United,244,Bristol Rovers,1493.77,1474.15,1476.87,1491.05,-16.90,16.90,away_win,0,3
12041,33,2015/2016,10,255,Leyton Orient,257,Carlisle United,1547.52,1508.62,1529.74,1526.40,-17.78,17.78,away_win,1,2
12042,33,2015/2016,10,270,Morecambe,271,Luton Town,1512.99,1493.02,1496.08,1509.94,-16.92,16.92,away_win,1,3
12043,33,2015/2016,10,265,Newport County,254,Crawley Town,1441.02,1443.11,1425.11,1459.01,-15.90,15.90,away_win,0,3
12044,33,2015/2016,10,264,Plymouth Argyle,269,Barnet,1539.20,1482.57,1552.61,1469.16,13.42,-13.42,home_win,2,1
12045,33,2015/2016,10,272,Portsmouth,268,Exeter City,1563.47,1498.86,1544.53,1517.80,-18.94,18.94,away_win,1,2
12046,33,2015/2016,10,258,Stevenage,267,Mansfield Town,1471.42,1512.32,1457.30,1526.44,-14.13,14.13,away_win,0,2
12047,33,2015/2016,10,266,Wycombe Wanderers,261,Cambridge United,1552.13,1509.76,1566.19,1495.70,14.06,-14.06,home_win,1,0
12048,33,2015/2016,10,275,York City,243,Oxford United,1472.94,1526.08,1459.37,1539.65,-13.57,13.57,away_win,1,2
12049,33,2015/2016,11,241,AFC Wimbledon,269,Barnet,1498.75,1469.16,1513.39,1454.52,14.64,-14.64,home_win,2,0
12050,33,2015/2016,11,263,Accrington Stanley,243,Oxford United,1558.26,1539.65,1541.41,1556.51,-16.86,16.86,away_win,1,3
12051,33,2015/2016,11,274,Dagenham & Redbridge,267,Mansfield Town,1448.51,1526.44,1436.04,1538.91,-12.47,12.47,away_win,3,4
12052,33,2015/2016,11,262,Hartlepool United,271,Luton Town,1476.87,1509.94,1462.39,1524.42,-14.48,14.48,away_win,1,4
12053,33,2015/2016,11,255,Leyton Orient,256,Notts County,1529.74,1498.95,1544.33,1484.36,14.59,-14.59,home_win,3,1
12054,33,2015/2016,11,270,Morecambe,244,Bristol Rovers,1496.08,1491.05,1479.84,1507.28,-16.23,16.23,away_win,3,4
12055,33,2015/2016,11,265,Newport County,268,Exeter City,1425.11,1517.80,1429.28,1513.63,4.17,-4.17,draw,1,1
12056,33,2015/2016,11,264,Plymouth Argyle,254,Crawley Town,1552.61,1459.01,1564.41,1447.22,11.79,-11.79,home_win,2,1
12057,33,2015/2016,11,272,Portsmouth,230,Yeovil Town,1544.53,1435.88,1539.68,1440.72,-4.85,4.85,draw,0,0
12058,33,2015/2016,11,258,Stevenage,257,Carlisle United,1457.30,1526.40,1444.44,1539.26,-12.86,12.86,away_win,0,1
12059,33,2015/2016,11,266,Wycombe Wanderers,242,Northampton Town,1566.19,1516.69,1547.93,1534.95,-18.26,18.26,away_win,2,3
12060,33,2015/2016,11,275,York City,261,Cambridge United,1459.37,1495.70,1461.04,1494.03,1.67,-1.67,draw,2,2
12061,33,2015/2016,12,269,Barnet,263,Accrington Stanley,1454.52,1541.41,1442.44,1553.49,-12.08,12.08,away_win,1,2
12062,33,2015/2016,12,261,Cambridge United,272,Portsmouth,1494.03,1539.68,1480.12,1553.59,-13.91,13.91,away_win,1,3
12063,33,2015/2016,12,257,Carlisle United,270,Morecambe,1539.26,1479.84,1520.55,1498.55,-18.71,18.71,away_win,2,3
12064,33,2015/2016,12,254,Crawley Town,255,Leyton Orient,1447.22,1544.33,1467.58,1523.97,20.36,-20.36,home_win,3,2
12065,33,2015/2016,12,271,Luton Town,275,York City,1524.42,1461.04,1521.53,1463.92,-2.89,2.89,draw,1,1
12066,33,2015/2016,12,267,Mansfield Town,265,Newport County,1538.91,1429.28,1550.03,1418.17,11.11,-11.11,home_win,3,0
12067,33,2015/2016,12,242,Northampton Town,262,Hartlepool United,1534.95,1462.39,1547.66,1449.68,12.71,-12.71,home_win,2,1
12068,33,2015/2016,12,243,Oxford United,241,AFC Wimbledon,1556.51,1513.39,1570.53,1499.37,14.02,-14.02,home_win,1,0
12069,33,2015/2016,12,230,Yeovil Town,274,Dagenham & Redbridge,1440.72,1436.04,1440.51,1436.26,-0.22,0.22,draw,2,2
12070,33,2015/2016,12,268,Exeter City,258,Stevenage,1513.63,1444.44,1510.49,1447.58,-3.15,3.15,draw,3,3
12071,33,2015/2016,12,256,Notts County,264,Plymouth Argyle,1484.36,1564.41,1471.98,1576.78,-12.38,12.38,away_win,0,2
12072,33,2015/2016,13,241,AFC Wimbledon,270,Morecambe,1499.37,1498.55,1483.33,1514.59,-16.04,16.04,away_win,2,5
12073,33,2015/2016,13,269,Barnet,275,York City,1442.44,1463.92,1459.43,1446.93,16.99,-16.99,home_win,3,1
12074,33,2015/2016,13,261,Cambridge United,242,Northampton Town,1480.12,1547.66,1499.20,1528.59,19.07,-19.07,home_win,2,1
12075,33,2015/2016,13,257,Carlisle United,268,Exeter City,1520.55,1510.49,1536.09,1494.95,15.54,-15.54,home_win,1,0
12076,33,2015/2016,13,254,Crawley Town,271,Luton Town,1467.58,1521.53,1486.04,1503.07,18.46,-18.46,home_win,2,1
12077,33,2015/2016,13,274,Dagenham & Redbridge,262,Hartlepool United,1436.26,1449.68,1420.88,1465.06,-15.38,15.38,away_win,0,1
12078,33,2015/2016,13,255,Leyton Orient,243,Oxford United,1523.97,1570.53,1526.10,1568.40,2.13,-2.13,draw,2,2
12079,33,2015/2016,13,267,Mansfield Town,244,Bristol Rovers,1550.03,1507.28,1532.07,1525.24,-17.96,17.96,away_win,1,2
12080,33,2015/2016,13,265,Newport County,272,Portsmouth,1418.17,1553.59,1408.11,1563.66,-10.06,10.06,away_win,0,1
12081,33,2015/2016,13,256,Notts County,230,Yeovil Town,1471.98,1440.51,1486.54,1425.95,14.55,-14.55,home_win,2,0
12082,33,2015/2016,13,264,Plymouth Argyle,263,Accrington Stanley,1576.78,1553.49,1591.71,1538.56,14.93,-14.93,home_win,1,0
12083,33,2015/2016,13,258,Stevenage,266,Wycombe Wanderers,1447.58,1547.93,1468.08,1527.43,20.50,-20.50,home_win,2,1
12084,33,2015/2016,14,263,Accrington Stanley,241,AFC Wimbledon,1538.56,1483.33,1520.04,1501.85,-18.52,18.52,away_win,3,4
12085,33,2015/2016,14,244,Bristol Rovers,256,Notts County,1525.24,1486.54,1523.46,1488.31,-1.77,1.77,draw,0,0
12086,33,2015/2016,14,262,Hartlepool United,269,Barnet,1465.06,1459.43,1464.80,1459.69,-0.26,0.26,draw,1,1
12087,33,2015/2016,14,271,Luton Town,255,Leyton Orient,1503.07,1526.10,1504.13,1525.04,1.06,-1.06,draw,1,1
12088,33,2015/2016,14,270,Morecambe,254,Crawley Town,1514.59,1486.04,1529.28,1471.35,14.69,-14.69,home_win,3,1
12089,33,2015/2016,14,242,Northampton Town,257,Carlisle United,1528.59,1536.09,1544.93,1519.74,16.35,-16.35,home_win,3,2
12090,33,2015/2016,14,243,Oxford United,264,Plymouth Argyle,1568.40,1591.71,1585.47,1574.64,17.07,-17.07,home_win,1,0
12091,33,2015/2016,14,272,Portsmouth,258,Stevenage,1563.66,1468.08,1559.36,1472.37,-4.29,4.29,draw,1,1
12092,33,2015/2016,14,266,Wycombe Wanderers,265,Newport County,1527.43,1408.11,1506.14,1429.40,-21.29,21.29,away_win,0,2
12093,33,2015/2016,14,230,Yeovil Town,267,Mansfield Town,1425.95,1532.07,1414.69,1543.33,-11.26,11.26,away_win,0,1
12094,33,2015/2016,14,275,York City,274,Dagenham & Redbridge,1446.93,1420.88,1445.74,1422.08,-1.20,1.20,draw,2,2
12095,33,2015/2016,14,268,Exeter City,261,Cambridge United,1494.95,1499.20,1511.15,1483.00,16.20,-16.20,home_win,1,0
12096,33,2015/2016,15,263,Accrington Stanley,274,Dagenham & Redbridge,1520.04,1422.08,1531.64,1410.47,11.60,-11.60,home_win,3,1
12097,33,2015/2016,15,244,Bristol Rovers,265,Newport County,1523.46,1429.40,1503.24,1449.63,-20.23,20.23,away_win,1,4
12098,33,2015/2016,15,268,Exeter City,256,Notts County,1511.15,1488.31,1510.10,1489.36,-1.05,1.05,draw,1,1
12099,33,2015/2016,15,262,Hartlepool United,254,Crawley Town,1464.80,1471.35,1449.10,1487.05,-15.70,15.70,away_win,1,2
12100,33,2015/2016,15,271,Luton Town,264,Plymouth Argyle,1504.13,1574.64,1491.33,1587.44,-12.80,12.80,away_win,1,2
12101,33,2015/2016,15,270,Morecambe,255,Leyton Orient,1529.28,1525.04,1513.08,1541.23,-16.20,16.20,away_win,0,1
12102,33,2015/2016,15,242,Northampton Town,258,Stevenage,1544.93,1472.37,1557.64,1459.67,12.71,-12.71,home_win,2,1
12103,33,2015/2016,15,243,Oxford United,269,Barnet,1585.47,1459.69,1563.92,1481.24,-21.55,21.55,away_win,2,3
12104,33,2015/2016,15,272,Portsmouth,267,Mansfield Town,1559.36,1543.33,1558.62,1544.07,-0.74,0.74,draw,0,0
12105,33,2015/2016,15,266,Wycombe Wanderers,257,Carlisle United,1506.14,1519.74,1506.77,1519.12,0.63,-0.63,draw,1,1
12106,33,2015/2016,15,230,Yeovil Town,261,Cambridge United,1414.69,1483.00,1401.80,1495.90,-12.89,12.89,away_win,2,3
12107,33,2015/2016,15,275,York City,241,AFC Wimbledon,1445.74,1501.85,1432.30,1515.29,-13.44,13.44,away_win,1,3
12108,33,2015/2016,16,261,Cambridge United,244,Bristol Rovers,1495.90,1503.24,1480.23,1518.90,-15.66,15.66,away_win,1,2
12109,33,2015/2016,16,254,Crawley Town,275,York City,1487.05,1432.30,1500.55,1418.80,13.50,-13.50,home_win,1,0
12110,33,2015/2016,16,241,AFC Wimbledon,262,Hartlepool United,1515.29,1449.10,1528.28,1436.12,12.99,-12.99,home_win,2,0
12111,33,2015/2016,16,269,Barnet,268,Exeter City,1481.24,1510.10,1498.56,1492.77,17.33,-17.33,home_win,2,0
12112,33,2015/2016,16,257,Carlisle United,230,Yeovil Town,1519.12,1401.80,1529.91,1391.01,10.79,-10.79,home_win,3,2
12113,33,2015/2016,16,255,Leyton Orient,263,Accrington Stanley,1541.23,1531.64,1524.79,1548.08,-16.44,16.44,away_win,0,1
12114,33,2015/2016,16,267,Mansfield Town,266,Wycombe Wanderers,1544.07,1506.77,1526.35,1524.48,-17.71,17.71,away_win,0,2
12115,33,2015/2016,16,265,Newport County,242,Northampton Town,1449.63,1557.64,1454.45,1552.82,4.82,-4.82,draw,2,2
12116,33,2015/2016,16,256,Notts County,272,Portsmouth,1489.36,1558.62,1508.51,1539.48,19.15,-19.15,home_win,2,1
12117,33,2015/2016,16,264,Plymouth Argyle,270,Morecambe,1587.44,1513.08,1600.06,1500.46,12.63,-12.63,home_win,2,0
12118,33,2015/2016,16,258,Stevenage,243,Oxford United,1459.67,1563.92,1448.33,1575.26,-11.34,11.34,away_win,1,5
12119,33,2015/2016,16,274,Dagenham & Redbridge,271,Luton Town,1410.47,1491.33,1398.13,1503.67,-12.34,12.34,away_win,0,2
12120,33,2015/2016,17,263,Accrington Stanley,265,Newport County,1548.08,1454.45,1543.87,1458.66,-4.21,4.21,draw,2,2
12121,33,2015/2016,17,244,Bristol Rovers,257,Carlisle United,1518.90,1529.91,1535.40,1513.40,16.51,-16.51,home_win,2,0
12122,33,2015/2016,17,268,Exeter City,254,Crawley Town,1492.77,1500.55,1493.13,1500.19,0.36,-0.36,draw,2,2
12123,33,2015/2016,17,271,Luton Town,269,Barnet,1503.67,1498.56,1519.44,1482.80,15.76,-15.76,home_win,2,0
12124,33,2015/2016,17,242,Northampton Town,267,Mansfield Town,1552.82,1526.35,1567.60,1511.57,14.78,-14.78,home_win,1,0
12125,33,2015/2016,17,243,Oxford United,261,Cambridge United,1575.26,1480.23,1586.99,1468.50,11.73,-11.73,home_win,1,0
12126,33,2015/2016,17,230,Yeovil Town,258,Stevenage,1391.01,1448.33,1393.62,1445.71,2.62,-2.62,draw,2,2
12127,33,2015/2016,17,275,York City,264,Plymouth Argyle,1418.80,1600.06,1410.46,1608.40,-8.34,8.34,away_win,1,2
12128,33,2015/2016,17,262,Hartlepool United,255,Leyton Orient,1436.12,1524.79,1456.11,1504.80,20.00,-20.00,home_win,3,1
12129,33,2015/2016,17,272,Portsmouth,241,AFC Wimbledon,1539.48,1528.28,1538.96,1528.80,-0.52,0.52,draw,0,0
12130,33,2015/2016,18,241,AFC Wimbledon,266,Wycombe Wanderers,1528.80,1524.48,1528.60,1524.68,-0.20,0.20,draw,1,1
12131,33,2015/2016,18,269,Barnet,270,Morecambe,1482.80,1500.46,1483.61,1499.64,0.81,-0.81,draw,0,0
